15N,1H,i
112.687,7.87854,0.000408109
112.687,7.8981,0.00024455
112.687,7.91767,0.00036734
112.687,7.93724,4.20548e-05
112.687,7.95681,0.00106667
112.687,7.97638,0.000338074
112.687,7.99595,5.94445e-05
112.687,8.01551,0.000780538
112.687,8.03508,0.00101076
112.687,8.05465,0.000611417
112.687,8.07422,1.77659e-05
112.687,8.09379,0.00401262
112.687,8.11335,0.0124662
112.687,8.13292,0.00731605
112.687,8.15249,0.00318851
112.687,8.17206,0.00254033
112.687,8.19163,0.00244439
112.687,8.21119,0.000304423
112.687,8.23076,0.00152898
112.687,8.25033,0.000405654
112.687,8.2699,0.000714038
112.687,8.28947,0.0013273
112.687,8.30903,0.000467941
112.687,8.3286,0.000707537
112.687,8.34817,0.00188797
112.687,8.36774,0.0012973
112.687,8.38731,0.00101343
112.687,8.40688,0.00159376
112.687,8.42644,0.00147868
112.687,8.44601,0.00135626
112.687,8.48515,0.00158407
112.687,8.50472,0.000753142
112.687,8.52428,0.000357158
112.687,8.54385,0.000370234
112.687,8.56342,0.00104085
112.687,8.58299,0.00158874
112.687,8.60256,0.00130957
112.687,8.62212,0.00131673
112.687,8.64169,0.000717018
112.687,8.66126,0.00126267
112.687,8.68083,0.00144816
112.687,8.7004,0.00169501
112.687,8.71996,0.000602074
112.687,8.73953,0.000884604
112.687,8.7591,0.000926487
112.687,8.77867,0.00109109
112.687,8.79824,0.00188618
112.687,8.81781,0.000472344
112.687,8.83737,0.00120768
112.687,8.85694,0.00161576
112.687,8.87651,0.000550319
112.687,8.89608,0.0012694
112.687,8.91565,0.000431813
112.687,8.93521,0.00110775
112.687,8.95478,0.00143307
112.687,8.97435,0.00143114
112.687,8.99392,0.00169479
112.687,9.01349,0.00195843
112.687,9.03305,0.000241417
112.687,9.05262,0.000840701
112.687,9.07219,0.00121661
112.687,9.09176,0.00110164
112.687,9.11133,0.00131906
112.687,9.13089,0.000350222
112.687,9.15046,0.000626456
112.687,9.17003,0.000330009
112.687,9.1896,0.000383344
112.687,9.20917,0.00129571
112.687,9.2483,0.000442371
112.687,9.26787,0.00139916
112.687,9.28744,0.0013742
112.687,9.30701,0.00130098
112.687,9.32658,0.000859614
112.687,9.36571,0.00109285
112.687,9.38528,0.000799775
112.687,9.40485,0.000767473
112.687,9.44398,0.000284534
112.687,9.46355,0.000310555
112.687,9.48312,0.000218965
112.687,9.50269,0.00204292
112.687,9.52226,0.00118243
112.687,9.54182,0.000650447
112.687,9.58096,0.000932403
112.687,9.60053,0.000866856
112.687,9.6201,0.000387769
112.687,9.63966,0.00142221
112.687,9.65923,0.00113005
112.687,9.6788,0.00124695
112.687,9.69837,0.000826959
112.687,9.71794,0.000979651
112.687,9.73751,0.000781003
112.687,9.75707,0.000909608
112.687,9.79621,0.00113358
112.687,9.81578,0.000269469
112.687,9.83535,0.000346191
112.687,9.85491,0.000698391
112.687,9.87448,0.000436999
112.687,9.91362,0.000682805
112.687,9.93319,0.000919476
112.687,9.95275,0.00160611
112.687,9.97232,0.00110664
112.687,9.99189,0.00105714
112.687,10.0115,0.000427924
112.687,10.031,0.000780456
112.687,10.0506,0.00167163
112.687,10.0702,0.000681125
112.687,10.0897,0.000346404
112.687,10.1093,0.000952512
112.687,10.1289,4.73559e-05
112.687,10.1484,0.000369389
112.687,10.168,0.000905529
112.687,10.1876,0.00154394
112.687,10.2071,0.000314575
112.687,10.2267,0.00211225
112.687,10.2463,0.000788935
112.687,10.2658,0.000979133
112.687,10.2854,0.00129477
112.687,10.305,0.00154904
112.687,10.3245,0.000643242
112.687,10.3441,0.00194637
112.687,10.3637,0.00119717
112.687,10.3833,0.00110247
112.687,10.4028,0.00147946
112.687,10.4224,0.000792887
112.687,10.442,0.00152048
112.687,10.4615,0.00118451
112.687,10.4811,0.000812113
112.687,10.5007,0.00065447
112.687,10.5202,0.00106448
112.687,10.5398,0.000410926
112.687,10.5594,0.000464287
112.687,10.5789,0.000558551
112.687,10.6181,0.000624869
112.687,10.6376,0.000562791
112.687,10.6572,0.00127793
112.687,10.6768,0.00108055
112.687,10.6963,0.00109793
112.687,10.7159,0.00058417
112.687,10.7355,0.000643097
112.687,10.755,0.000923965
112.687,10.7746,0.00116393
112.687,10.7942,0.000687398
112.687,10.8138,0.00123352
112.687,10.8333,0.00108224
112.687,10.8529,0.000603713
112.687,10.8725,0.00091327
112.687,10.892,0.000691041
112.687,10.9116,0.000466131
112.687,10.9312,0.000609372
112.687,10.9507,0.000519957
112.687,10.9703,0.000491906
112.687,10.9899,0.00118614
112.755,6.0,0.00100388
112.755,6.01957,0.00149458
112.755,6.03914,6.26929e-05
112.755,6.0587,0.000400312
112.755,6.07827,0.000451587
112.755,6.09784,0.000605136
112.755,6.11741,0.00112683
112.755,6.13698,0.000460576
112.755,6.15654,0.00114422
112.755,6.17611,0.000778373
112.755,6.19568,0.00127155
112.755,6.21525,0.000932872
112.755,6.25439,0.000235081
112.755,6.27395,0.000121389
112.755,6.29352,0.000951175
112.755,6.31309,0.000676502
112.755,6.37179,0.000471074
112.755,6.39136,0.00138768
112.755,6.41093,0.000263471
112.755,6.4305,0.00103116
112.755,6.45007,0.000745915
112.755,6.46963,0.000583395
112.755,6.4892,0.000227205
112.755,6.54791,0.000479735
112.755,6.56747,2.34991e-05
112.755,6.58704,0.000753541
112.755,6.60661,0.000430968
112.755,6.62618,0.000803795
112.755,6.64575,0.000922244
112.755,6.68488,0.00111812
112.755,6.70445,0.000929676
112.755,6.72402,0.001002
112.755,6.74359,0.000624362
112.755,6.76316,0.000881884
112.755,6.78272,0.000771251
112.755,6.80229,0.000164639
112.755,6.82186,0.000907917
112.755,6.84143,0.00104452
112.755,6.861,0.00124248
112.755,6.88056,0.0017434
112.755,6.90013,0.00203979
112.755,6.9197,0.000683963
112.755,6.95884,0.000659321
112.755,6.9784,0.000517886
112.755,6.99797,0.000181671
112.755,7.01754,0.000868108
112.755,7.03711,0.000209756
112.755,7.05668,0.00131036
112.755,7.07625,0.00149243
112.755,7.09581,0.000160966
112.755,7.11538,0.00108637
112.755,7.13495,0.000528928
112.755,7.15452,0.000411116
112.755,7.17409,0.000354666
112.755,7.19365,0.000526398
112.755,7.21322,0.00114809
112.755,7.23279,0.00119335
112.755,7.27193,0.000165343
112.755,7.29149,0.000564691
112.755,7.33063,0.000524893
112.755,7.3502,0.000450671
112.755,7.36977,0.000580974
112.755,7.38933,0.000881132
112.755,7.42847,0.000941366
112.755,7.44804,0.00333988
112.755,7.46761,0.0012625
112.755,7.48717,0.000749785
112.755,7.50674,0.00150644
112.755,7.52631,0.00140406
112.755,7.54588,0.000680897
112.755,7.56545,0.00147126
112.755,7.58502,0.000893831
112.755,7.60458,0.00133905
112.755,7.62415,0.000683438
112.755,7.64372,0.000805043
112.755,7.66329,0.000314981
112.755,7.68286,0.00179863
112.755,7.70242,0.00116634
112.755,7.72199,0.00163853
112.755,7.74156,0.00199503
112.755,7.76113,0.00132887
112.755,7.7807,0.00110545
112.755,7.80026,0.000350259
112.755,7.81983,0.000997372
112.755,7.8394,0.00127633
112.755,7.85897,0.000110239
112.755,7.87854,0.000621296
112.755,7.8981,0.000228576
112.755,7.91767,0.000285834
112.755,7.93724,0.000239585
112.755,7.95681,0.00113417
112.755,7.97638,0.000400186
112.755,7.99595,0.000279795
112.755,8.01551,0.00109193
112.755,8.03508,0.00129048
112.755,8.05465,0.000709247
112.755,8.07422,0.000189386
112.755,8.09379,0.00305356
112.755,8.11335,0.00779941
112.755,8.13292,0.00500323
112.755,8.15249,0.002657
112.755,8.17206,0.0023945
112.755,8.19163,0.00213201
112.755,8.21119,0.000222407
112.755,8.23076,0.0015137
112.755,8.25033,0.000444472
112.755,8.2699,0.000561513
112.755,8.28947,0.00119947
112.755,8.30903,0.000405718
112.755,8.3286,0.000727128
112.755,8.34817,0.00166214
112.755,8.36774,0.00099669
112.755,8.38731,0.000944838
112.755,8.40688,0.00148914
112.755,8.42644,0.00117442
112.755,8.44601,0.00124127
112.755,8.48515,0.00144958
112.755,8.50472,0.000639994
112.755,8.52428,0.000203032
112.755,8.54385,0.000297848
112.755,8.56342,0.000808753
112.755,8.58299,0.001606
112.755,8.60256,0.0013218
112.755,8.62212,0.00132393
112.755,8.64169,0.000705443
112.755,8.66126,0.00127323
112.755,8.68083,0.00147351
112.755,8.7004,0.00167378
112.755,8.71996,0.000446577
112.755,8.73953,0.000784021
112.755,8.7591,0.000993632
112.755,8.77867,0.000835091
112.755,8.79824,0.00198114
112.755,8.81781,0.000335366
112.755,8.83737,0.00120659
112.755,8.85694,0.00170965
112.755,8.87651,0.000523727
112.755,8.89608,0.00155696
112.755,8.91565,0.000111531
112.755,8.93521,0.000967067
112.755,8.95478,0.001374
112.755,8.97435,0.00124916
112.755,8.99392,0.00168869
112.755,9.01349,0.00192368
112.755,9.03305,0.000308033
112.755,9.05262,0.00061496
112.755,9.07219,0.00105355
112.755,9.09176,0.000878554
112.755,9.11133,0.00128256
112.755,9.13089,0.000173036
112.755,9.15046,0.000525899
112.755,9.17003,0.000265181
112.755,9.1896,0.000391688
112.755,9.20917,0.00129541
112.755,9.2483,0.000477195
112.755,9.26787,0.00140952
112.755,9.28744,0.00131919
112.755,9.30701,0.00118604
112.755,9.32658,0.000684731
112.755,9.36571,0.0010936
112.755,9.38528,0.000763059
112.755,9.40485,0.00073931
112.755,9.44398,0.000281803
112.755,9.46355,0.000108652
112.755,9.48312,0.000334337
112.755,9.50269,0.00195485
112.755,9.52226,0.00116189
112.755,9.54182,0.00068916
112.755,9.58096,0.00104166
112.755,9.60053,0.000885151
112.755,9.6201,0.000295289
112.755,9.63966,0.00130077
112.755,9.65923,0.0010883
112.755,9.6788,0.000998545
112.755,9.69837,0.000778411
112.755,9.71794,0.00100824
112.755,9.73751,0.000930872
112.755,9.75707,0.00105804
112.755,9.79621,0.00103113
112.755,9.81578,0.000165507
112.755,9.83535,0.000486154
112.755,9.85491,0.000730105
112.755,9.87448,0.000360463
112.755,9.91362,0.000648949
112.755,9.93319,0.000789352
112.755,9.95275,0.00146154
112.755,9.97232,0.000995565
112.755,9.99189,0.00106137
112.755,10.0115,0.000438176
112.755,10.031,0.000919435
112.755,10.0506,0.00166515
112.755,10.0702,0.000651903
112.755,10.0897,0.000305936
112.755,10.1093,0.000982616
112.755,10.1484,0.000389192
112.755,10.168,0.00104482
112.755,10.1876,0.00170045
112.755,10.2071,0.00038157
112.755,10.2267,0.00221245
112.755,10.2463,0.000751678
112.755,10.2658,0.00113167
112.755,10.2854,0.00137807
112.755,10.305,0.00150177
112.755,10.3245,0.000623256
112.755,10.3441,0.00166734
112.755,10.3637,0.00129903
112.755,10.3833,0.00105345
112.755,10.4028,0.0013128
112.755,10.4224,0.000549495
112.755,10.442,0.00122889
112.755,10.4615,0.00113107
112.755,10.4811,0.000799321
112.755,10.5007,0.00083572
112.755,10.5202,0.00125914
112.755,10.5398,0.00033265
112.755,10.5594,0.000335503
112.755,10.5789,0.000215631
112.755,10.6181,0.000598378
112.755,10.6376,0.00048168
112.755,10.6572,0.00130582
112.755,10.6768,0.00099282
112.755,10.6963,0.00104797
112.755,10.7159,0.000385996
112.755,10.7355,0.000583041
112.755,10.755,0.000698593
112.755,10.7746,0.00093687
112.755,10.7942,0.000674039
112.755,10.8138,0.00110661
112.755,10.8333,0.000969704
112.755,10.8529,0.000546448
112.755,10.8725,0.00087101
112.755,10.892,0.000581976
112.755,10.9116,0.000526998
112.755,10.9312,0.000840176
112.755,10.9507,0.000705943
112.755,10.9703,0.000571709
112.755,10.9899,0.00126335
112.822,6.0,0.000955317
112.822,6.01957,0.00143372
112.822,6.0587,0.000341795
112.822,6.07827,0.000407703
112.822,6.09784,0.000496618
112.822,6.11741,0.00119913
112.822,6.13698,0.000359636
112.822,6.15654,0.00107457
112.822,6.17611,0.000855692
112.822,6.19568,0.00141403
112.822,6.21525,0.000775836
112.822,6.25439,0.000127096
112.822,6.27395,9.60976e-05
112.822,6.29352,0.00090915
112.822,6.31309,0.00090408
112.822,6.37179,0.000646263
112.822,6.39136,0.00126528
112.822,6.41093,0.000367895
112.822,6.4305,0.00117322
112.822,6.45007,0.000894025
112.822,6.46963,0.000533015
112.822,6.4892,0.000253495
112.822,6.52834,9.38773e-05
112.822,6.54791,0.000459209
112.822,6.56747,0.000129141
112.822,6.58704,0.000821721
112.822,6.60661,0.000362661
112.822,6.62618,0.000639912
112.822,6.64575,0.00098139
112.822,6.68488,0.000948213
112.822,6.70445,0.000824101
112.822,6.72402,0.000846677
112.822,6.74359,0.000460193
112.822,6.76316,0.000600211
112.822,6.78272,0.000740234
112.822,6.80229,0.000389382
112.822,6.82186,0.00093846
112.822,6.84143,0.00113917
112.822,6.861,0.00122739
112.822,6.88056,0.00145622
112.822,6.90013,0.00209412
112.822,6.9197,0.000679679
112.822,6.95884,0.00066309
112.822,6.9784,0.000629224
112.822,6.99797,0.000317968
112.822,7.01754,0.000865743
112.822,7.03711,0.000188891
112.822,7.05668,0.00139372
112.822,7.07625,0.00149052
112.822,7.09581,0.000278339
112.822,7.11538,0.000898935
112.822,7.13495,0.000389501
112.822,7.15452,0.000298984
112.822,7.17409,9.59784e-05
112.822,7.19365,0.000635989
112.822,7.21322,0.00129872
112.822,7.23279,0.00114657
112.822,7.25236,1.26734e-05
112.822,7.27193,0.000300899
112.822,7.29149,0.00050731
112.822,7.33063,0.000374816
112.822,7.3502,0.000526838
112.822,7.36977,0.000556152
112.822,7.38933,0.000682529
112.822,7.4089,0.000128843
112.822,7.42847,0.000898533
112.822,7.44804,0.00317663
112.822,7.46761,0.000944369
112.822,7.48717,0.000752293
112.822,7.50674,0.00148699
112.822,7.52631,0.00128086
112.822,7.54588,0.000786383
112.822,7.56545,0.00147818
112.822,7.58502,0.000940237
112.822,7.60458,0.00113861
112.822,7.62415,0.000548158
112.822,7.64372,0.000694014
112.822,7.66329,0.000120819
112.822,7.68286,0.00172587
112.822,7.70242,0.00100736
112.822,7.72199,0.00159783
112.822,7.74156,0.00199847
112.822,7.76113,0.00113102
112.822,7.7807,0.00110353
112.822,7.80026,0.000339728
112.822,7.81983,0.00105877
112.822,7.8394,0.00153237
112.822,7.85897,0.000211265
112.822,7.87854,0.000730932
112.822,7.8981,0.000188317
112.822,7.91767,0.000136573
112.822,7.93724,0.00050997
112.822,7.95681,0.00112881
112.822,7.97638,0.000442486
112.822,7.99595,0.000533376
112.822,8.01551,0.00128891
112.822,8.03508,0.00151266
112.822,8.05465,0.000800055
112.822,8.07422,0.000261296
112.822,8.09379,0.0021859
112.822,8.11335,0.00392643
112.822,8.13292,0.00300263
112.822,8.15249,0.00220155
112.822,8.17206,0.00217869
112.822,8.19163,0.00182346
112.822,8.21119,0.000220604
112.822,8.23076,0.00150673
112.822,8.25033,0.000546243
112.822,8.2699,0.000485692
112.822,8.28947,0.00101987
112.822,8.30903,0.000408687
112.822,8.3286,0.000756949
112.822,8.34817,0.00138133
112.822,8.36774,0.000731874
112.822,8.38731,0.000859629
112.822,8.40688,0.00126756
112.822,8.42644,0.000857357
112.822,8.44601,0.00115439
112.822,8.48515,0.00118472
112.822,8.50472,0.000565197
112.822,8.52428,4.63501e-05
112.822,8.54385,0.000222899
112.822,8.56342,0.00062459
112.822,8.58299,0.00147625
112.822,8.60256,0.00129376
112.822,8.62212,0.00119307
112.822,8.64169,0.000731584
112.822,8.66126,0.00125184
112.822,8.68083,0.00139116
112.822,8.7004,0.0014998
112.822,8.71996,0.000292353
112.822,8.73953,0.000649557
112.822,8.7591,0.00103393
112.822,8.77867,0.00051837
112.822,8.79824,0.00201667
112.822,8.81781,0.000206698
112.822,8.83737,0.00116907
112.822,8.85694,0.00172237
112.822,8.87651,0.000538364
112.822,8.89608,0.00181894
112.822,8.93521,0.000853874
112.822,8.95478,0.0013242
112.822,8.97435,0.00097641
112.822,8.99392,0.00164327
112.822,9.01349,0.00177837
112.822,9.03305,0.000421308
112.822,9.05262,0.000373237
112.822,9.07219,0.000744458
112.822,9.09176,0.000665706
112.822,9.11133,0.00117446
112.822,9.13089,6.07222e-06
112.822,9.15046,0.00042535
112.822,9.17003,0.000231031
112.822,9.1896,0.000347614
112.822,9.20917,0.00124142
112.822,9.2483,0.000517126
112.822,9.26787,0.00139111
112.822,9.28744,0.00120154
112.822,9.30701,0.00106086
112.822,9.32658,0.000511125
112.822,9.36571,0.000934552
112.822,9.38528,0.000673931
112.822,9.40485,0.00067408
112.822,9.44398,0.000442691
112.822,9.48312,0.000538554
112.822,9.50269,0.00183161
112.822,9.52226,0.00112027
112.822,9.54182,0.000639345
112.822,9.58096,0.00106782
112.822,9.60053,0.000831861
112.822,9.6201,0.000227101
112.822,9.63966,0.00121768
112.822,9.65923,0.00100629
112.822,9.6788,0.000856251
112.822,9.69837,0.000738174
112.822,9.71794,0.00102916
112.822,9.73751,0.00100404
112.822,9.75707,0.00108119
112.822,9.79621,0.000949137
112.822,9.81578,7.17752e-05
112.822,9.83535,0.000544306
112.822,9.85491,0.000727303
112.822,9.87448,0.000255808
112.822,9.91362,0.000643212
112.822,9.93319,0.000679679
112.822,9.95275,0.00128883
112.822,9.97232,0.000819933
112.822,9.99189,0.00100553
112.822,10.0115,0.000504669
112.822,10.031,0.00102646
112.822,10.0506,0.00154874
112.822,10.0702,0.00059839
112.822,10.0897,0.000280172
112.822,10.1093,0.000984602
112.822,10.1484,0.00037704
112.822,10.168,0.00116814
112.822,10.1876,0.00169335
112.822,10.2071,0.000537414
112.822,10.2267,0.00216309
112.822,10.2463,0.000651784
112.822,10.2658,0.00122669
112.822,10.2854,0.00140387
112.822,10.305,0.00145833
112.822,10.3245,0.000654407
112.822,10.3441,0.0013231
112.822,10.3637,0.00134209
112.822,10.3833,0.000952017
112.822,10.4028,0.00111417
112.822,10.4224,0.000335503
112.822,10.442,0.000953916
112.822,10.4615,0.00108146
112.822,10.4811,0.000727084
112.822,10.5007,0.000986297
112.822,10.5202,0.00143846
112.822,10.5398,0.000377093
112.822,10.5594,0.00017092
112.822,10.6181,0.000534818
112.822,10.6376,0.000514336
112.822,10.6572,0.00123017
112.822,10.6768,0.000867374
112.822,10.6963,0.00103637
112.822,10.7159,0.000263236
112.822,10.7355,0.000553664
112.822,10.755,0.000430401
112.822,10.7746,0.000675287
112.822,10.7942,0.000745691
112.822,10.8138,0.000897899
112.822,10.8333,0.000753626
112.822,10.8529,0.000404816
112.822,10.8725,0.000882439
112.822,10.892,0.000501033
112.822,10.9116,0.000619188
112.822,10.9312,0.00110549
112.822,10.9507,0.000842713
112.822,10.9703,0.000682194
112.822,10.9899,0.00124852
112.89,6.0,0.000845399
112.89,6.01957,0.00134219
112.89,6.0587,0.000283275
112.89,6.07827,0.000363816
112.89,6.09784,0.000388108
112.89,6.11741,0.00127143
112.89,6.13698,0.000258688
112.89,6.15654,0.00100491
112.89,6.17611,0.000881877
112.89,6.19568,0.00145425
112.89,6.21525,0.000618793
112.89,6.25439,7.02478e-05
112.89,6.27395,7.08103e-05
112.89,6.29352,0.000867125
112.89,6.31309,0.00113166
112.89,6.33266,0.000202253
112.89,6.37179,0.000821445
112.89,6.39136,0.00114287
112.89,6.41093,0.000472315
112.89,6.4305,0.00131529
112.89,6.45007,0.00104214
112.89,6.46963,0.000482637
112.89,6.4892,0.000279792
112.89,6.52834,0.000257816
112.89,6.54791,0.000438679
112.89,6.56747,0.000234775
112.89,6.58704,0.000889901
112.89,6.60661,0.000294358
112.89,6.62618,0.000476021
112.89,6.64575,0.00105588
112.89,6.68488,0.000686269
112.89,6.70445,0.000749212
112.89,6.72402,0.000706691
112.89,6.74359,0.000296023
112.89,6.76316,0.000318546
112.89,6.78272,0.000709213
112.89,6.80229,0.000614125
112.89,6.82186,0.000969004
112.89,6.84143,0.00120315
112.89,6.861,0.00115094
112.89,6.88056,0.00108723
112.89,6.90013,0.00204618
112.89,6.9197,0.000624262
112.89,6.95884,0.000615723
112.89,6.9784,0.000638302
112.89,6.99797,0.000403143
112.89,7.01754,0.000863381
112.89,7.03711,0.000137344
112.89,7.05668,0.00141571
112.89,7.07625,0.00145794
112.89,7.09581,0.000395708
112.89,7.11538,0.000742175
112.89,7.13495,0.000311434
112.89,7.15452,0.000217531
112.89,7.19365,0.000684228
112.89,7.21322,0.00132664
112.89,7.23279,0.00103843
112.89,7.25236,5.48214e-05
112.89,7.27193,0.000436455
112.89,7.29149,0.000449929
112.89,7.33063,0.000224739
112.89,7.3502,0.000603013
112.89,7.36977,0.000531323
112.89,7.38933,0.000468582
112.89,7.4089,0.000283122
112.89,7.42847,0.000901718
112.89,7.44804,0.00289067
112.89,7.46761,0.000672251
112.89,7.48717,0.000724118
112.89,7.50674,0.00145221
112.89,7.52631,0.00115766
112.89,7.54588,0.000830505
112.89,7.56545,0.00136238
112.89,7.58502,0.000925288
112.89,7.60458,0.000938166
112.89,7.62415,0.000428215
112.89,7.64372,0.000613663
112.89,7.68286,0.00149972
112.89,7.70242,0.000740983
112.89,7.72199,0.00149576
112.89,7.74156,0.00194055
112.89,7.76113,0.000871815
112.89,7.7807,0.00107092
112.89,7.80026,0.000329196
112.89,7.81983,0.00112016
112.89,7.8394,0.00178842
112.89,7.85897,0.000312291
112.89,7.87854,0.000840571
112.89,7.8981,0.000148058
112.89,7.93724,0.000749685
112.89,7.95681,0.00106209
112.89,7.97638,0.000454105
112.89,7.99595,0.000786956
112.89,8.01551,0.00142452
112.89,8.03508,0.00161213
112.89,8.05465,0.000773255
112.89,8.07422,0.000220712
112.89,8.09379,0.00145118
112.89,8.11335,0.00116813
112.89,8.13292,0.00159007
112.89,8.15249,0.00180747
112.89,8.17206,0.00199355
112.89,8.19163,0.00151492
112.89,8.21119,0.000218805
112.89,8.23076,0.00149976
112.89,8.25033,0.000648018
112.89,8.2699,0.000409868
112.89,8.28947,0.000840276
112.89,8.30903,0.000411652
112.89,8.3286,0.000756085
112.89,8.34817,0.00103917
112.89,8.36774,0.000436381
112.89,8.38731,0.000774421
112.89,8.40688,0.00104598
112.89,8.42644,0.000540305
112.89,8.44601,0.00106752
112.89,8.46558,0.000163019
112.89,8.48515,0.000919852
112.89,8.50472,0.000490401
112.89,8.54385,0.00014795
112.89,8.56342,0.000440434
112.89,8.58299,0.0013465
112.89,8.60256,0.00126572
112.89,8.62212,0.00106221
112.89,8.64169,0.000757724
112.89,8.66126,0.00123044
112.89,8.68083,0.00129347
112.89,8.7004,0.00129513
112.89,8.71996,0.000230171
112.89,8.73953,0.000484422
112.89,8.7591,0.00104355
112.89,8.77867,0.000170968
112.89,8.79824,0.00192948
112.89,8.81781,0.000108708
112.89,8.83737,0.00110086
112.89,8.85694,0.00164305
112.89,8.87651,0.000599023
112.89,8.89608,0.00201957
112.89,8.93521,0.000709999
112.89,8.95478,0.00125906
112.89,8.97435,0.000703663
112.89,8.99392,0.00153651
112.89,9.01349,0.00151033
112.89,9.03305,0.00047322
112.89,9.05262,0.000131518
112.89,9.07219,0.00043536
112.89,9.09176,0.000452857
112.89,9.11133,0.00106637
112.89,9.15046,0.000324797
112.89,9.17003,0.000196885
112.89,9.1896,0.000303544
112.89,9.20917,0.00118742
112.89,9.2483,0.000557061
112.89,9.26787,0.00134202
112.89,9.28744,0.00102253
112.89,9.30701,0.000905011
112.89,9.32658,0.000337519
112.89,9.36571,0.000744827
112.89,9.38528,0.000676841
112.89,9.40485,0.000578173
112.89,9.44398,0.000603583
112.89,9.48312,0.000742763
112.89,9.50269,0.00170837
112.89,9.52226,0.00107865
112.89,9.54182,0.000589538
112.89,9.58096,0.00109399
112.89,9.60053,0.000778571
112.89,9.6201,0.000158913
112.89,9.63966,0.00113459
112.89,9.65923,0.000954948
112.89,9.6788,0.000775311
112.89,9.69837,0.000728618
112.89,9.71794,0.00105008
112.89,9.73751,0.00104653
112.89,9.75707,0.00104298
112.89,9.79621,0.00086714
112.89,9.83535,0.000500195
112.89,9.85491,0.000642691
112.89,9.87448,8.97869e-05
112.89,9.91362,0.000637472
112.89,9.93319,0.000570007
112.89,9.95275,0.00111613
112.89,9.97232,0.0006443
112.89,9.99189,0.000949681
112.89,10.0115,0.000571165
112.89,10.031,0.00113349
112.89,10.0506,0.00143232
112.89,10.0702,0.000544876
112.89,10.0897,0.000254404
112.89,10.1093,0.000986584
112.89,10.1484,0.000426251
112.89,10.168,0.00129145
112.89,10.1876,0.00162488
112.89,10.2071,0.000631895
112.89,10.2267,0.00205237
112.89,10.2463,0.000521213
112.89,10.2658,0.0013217
112.89,10.2854,0.00142966
112.89,10.305,0.00141489
112.89,10.3245,0.00068555
112.89,10.3441,0.000978861
112.89,10.3637,0.00138514
112.89,10.3833,0.000850588
112.89,10.4028,0.000915557
112.89,10.4224,0.000121504
112.89,10.442,0.000678949
112.89,10.4615,0.00103186
112.89,10.4811,0.000624172
112.89,10.5007,0.00107551
112.89,10.5202,0.0015871
112.89,10.5398,0.000421531
112.89,10.5594,3.70145e-05
112.89,10.6181,0.000471257
112.89,10.6376,0.000546992
112.89,10.6572,0.00115451
112.89,10.6768,0.000741936
112.89,10.6963,0.00102476
112.89,10.7159,0.000171158
112.89,10.7355,0.000585653
112.89,10.755,0.000192892
112.89,10.7746,0.000413712
112.89,10.7942,0.000817336
112.89,10.8138,0.000689186
112.89,10.8333,0.000537544
112.89,10.8529,0.000263181
112.89,10.8725,0.000893865
112.89,10.892,0.00042009
112.89,10.9116,0.000711374
112.89,10.9312,0.00137081
112.89,10.9507,0.000979483
112.89,10.9703,0.000792678
112.89,10.9899,0.00118255
112.957,6.0,0.000721019
112.957,6.01957,0.0013055
112.957,6.0587,0.000252184
112.957,6.07827,0.000291526
112.957,6.09784,0.000365384
112.957,6.11741,0.00125736
112.957,6.13698,0.000206817
112.957,6.15654,0.000874329
112.957,6.17611,0.000860505
112.957,6.19568,0.00133755
112.957,6.21525,0.000533827
112.957,6.25439,3.21232e-05
112.957,6.29352,0.000769146
112.957,6.31309,0.00124505
112.957,6.33266,0.000549708
112.957,6.37179,0.000898261
112.957,6.39136,0.000975758
112.957,6.41093,0.000611272
112.957,6.4305,0.00143306
112.957,6.45007,0.00108976
112.957,6.46963,0.000541914
112.957,6.4892,0.000314932
112.957,6.52834,0.000339646
112.957,6.54791,0.000427719
112.957,6.56747,0.000321489
112.957,6.58704,0.00095157
112.957,6.60661,0.000277929
112.957,6.62618,0.000422407
112.957,6.64575,0.00109291
112.957,6.68488,0.000429887
112.957,6.70445,0.00065079
112.957,6.72402,0.000587266
112.957,6.74359,0.00019649
112.957,6.76316,6.33746e-05
112.957,6.78272,0.000625663
112.957,6.80229,0.000790715
112.957,6.82186,0.000971109
112.957,6.84143,0.00114373
112.957,6.861,0.00107092
112.957,6.88056,0.000675969
112.957,6.90013,0.00194282
112.957,6.9197,0.000522628
112.957,6.95884,0.00056643
112.957,6.9784,0.000516914
112.957,6.99797,0.000413328
112.957,7.01754,0.000759713
112.957,7.03711,0.000175484
112.957,7.05668,0.00135021
112.957,7.07625,0.00133903
112.957,7.09581,0.000468817
112.957,7.11538,0.000516433
112.957,7.13495,0.000277709
112.957,7.15452,0.000237126
112.957,7.19365,0.000632137
112.957,7.21322,0.00123135
112.957,7.23279,0.000870306
112.957,7.25236,0.000130888
112.957,7.27193,0.000641018
112.957,7.29149,0.000373937
112.957,7.33063,2.14726e-05
112.957,7.3502,0.000601362
112.957,7.36977,0.000444937
112.957,7.38933,0.000240341
112.957,7.4089,0.000362996
112.957,7.42847,0.000839103
112.957,7.44804,0.00241456
112.957,7.46761,0.000411611
112.957,7.48717,0.000612475
112.957,7.50674,0.00130294
112.957,7.52631,0.00101165
112.957,7.54588,0.000815712
112.957,7.56545,0.00119247
112.957,7.58502,0.000861034
112.957,7.60458,0.000815943
112.957,7.62415,0.000417039
