m/z,Retention time,Intensity
576.3056892563102,2522.7883972351533,17854190.0
650.8402196918698,5699.6111087568515,17853880.0
847.7167962744505,1497.1233470918692,17851080.0
672.3079326022095,3034.862128513948,17850220.0
781.3453625311389,5162.90048196926,17850170.0
1211.312700008964,4278.377912043335,17850020.0
571.8260512179442,3996.6516435718636,17849930.0
541.000640157403,9918.644449631953,17848280.0
1095.0432542450749,7000.19663117903,17846850.0
524.3028982074301,8320.413545125786,17842050.0
765.1090903289676,2541.923144189998,17836470.0
705.3267911092279,4202.954935000219,17836000.0
521.2699554812656,5162.140024876622,17833030.0
785.4076422508624,7107.768364557677,17830440.0
477.7772219872715,825.7925818846619,17829190.0
611.3189550420773,5293.286431046112,17827480.0
559.2492500124387,4219.667970397944,17820880.0
692.3638366347626,1285.2942396279848,17819310.0
570.9332230348823,5107.3084029279835,17818220.0
742.0107705320224,3730.5770974664697,17818140.0
496.24142418762796,4885.511400674555,17817950.0
584.3565914870801,8527.81703882542,17817060.0
1573.9660165682944,7751.698103800142,17813930.0
513.8926129499132,2946.773090060757,17811300.0
1122.1050356762812,8363.280568999195,17809110.0
413.19983464920114,3300.678468399267,17807660.0
1578.1918332137861,5640.692016774311,17807340.0
638.3812347124981,8241.719160998131,17800760.0
566.2381145193259,3403.6319814523,17793130.0
700.4338064570935,1719.235648104081,17792780.0
679.8177114036333,6374.608087736399,17792430.0
932.7375894433736,7922.902485196918,17790840.0
731.3177591900113,3189.068897527346,17788330.0
804.1373107640826,4764.495522067267,17787190.0
428.2196480625026,1825.4169167363382,17787130.0
867.4328277241161,6356.104137722203,17786970.0
661.9873560524678,6999.053483691481,17786210.0
752.9963642265001,1662.1180709097785,17786180.0
933.9623900916428,7485.978885700452,17785860.0
610.7900844015096,4020.486531225879,17784400.0
812.4499110526637,4880.619634242792,17780070.0
447.2051191029576,1826.3730518618536,17779390.0
842.5002157646521,11016.86372257437,17778670.0
556.77322266191,1834.121246082987,17778270.0
710.3114966250166,5913.554226436408,17776960.0
1450.1132595270647,7356.630735045849,17775990.0
482.26621574792455,2993.1631504436555,17774500.0
445.24230988481054,6863.590194406266,17773710.0
775.911750671243,7611.179492472259,17771650.0
402.197720661564,4459.601190413314,17758760.0
402.21527448733457,3147.361296623336,17757860.0
545.3107537740212,4585.126749267993,17757370.0
1494.700968352398,4543.355348713864,17757270.0
786.057369024254,6672.8688310150155,17751660.0
414.271442069021,3568.6152595922417,17750180.0
823.4134641167188,7132.325022422299,17744830.0
636.963469587561,6832.574952139176,17744510.0
940.9124930083073,1765.1985548153748,17740560.0
1120.162473370552,3565.523124101675,17733240.0
754.4081602139908,1621.5707343486754,17732820.0
610.325083320787,3881.1036080755066,17732610.0
428.2215217246356,5628.302337499319,17732280.0
462.7462807210368,4297.198217349954,17729930.0
730.2973881399902,2873.6572259417317,17729150.0
684.3324702283023,4367.479032875034,17728140.0
446.49254964604967,4770.320091146752,17727820.0
616.4626560556276,11744.62823734935,17727570.0
636.3576062986023,4829.096759754064,17727530.0
600.8271687192405,3813.8153812687106,17727490.0
484.7470003181476,3696.3931338819243,17726790.0
887.1028533386417,4655.3985992506405,17724000.0
491.2479197659041,3379.520170619589,17721190.0
575.8136245250697,1303.3175201610673,17715960.0
618.9511483800848,3984.7612401489732,17714230.0
412.19397479793116,2966.146058353136,17713130.0
544.3125990074526,1924.6873370511319,17711570.0
648.6428589156511,7004.323732337081,17709600.0
578.6110347993978,4515.3956344276685,17709520.0
553.8081738218381,6895.973358845391,17709000.0
725.8484669046895,8970.42439840495,17703740.0
602.8420886847007,6865.773865318221,17703500.0
446.23188220126735,2049.847775765172,17698360.0
580.3537560078953,6180.655711115431,17697780.0
849.7383957769925,6709.551249498094,17696070.0
572.9865968339429,6225.695375537797,17694150.0
515.3297958482883,2549.1318975497807,17693760.0
595.2717059056096,1854.1618895926244,17691530.0
793.0906808639583,6195.108951250988,17690420.0
939.4313653619695,7392.91396178879,17690350.0
445.26267638649614,3411.603022012635,17688420.0
496.8944367016837,1757.5679222338415,17688220.0
543.2879881808813,3759.7073342828294,17687290.0
1403.2599002883385,7401.576053133706,17684350.0
918.1321616956352,7125.109531995121,17677560.0
1021.501931354284,7542.174939231442,17675050.0
767.3443961998476,8470.142018076136,17674030.0
796.3786923493299,8718.684469833554,17671530.0
632.8007940710897,5919.9520534865,17670560.0
1017.4999912874208,7822.770062809949,17668530.0
717.9706100185928,3154.067453828089,17667960.0
531.2856662291474,3405.322951111464,17666810.0
694.662660629225,4757.998704560873,17663500.0
578.2913916822417,3782.7959570958224,17661390.0
692.7309588222465,9429.642494408376,17659810.0
410.2023768437058,407.7369775966736,17655440.0
601.308221360513,3195.4910574533005,17653920.0
767.6030867710832,2352.8447195540675,17650230.0
411.2044978795163,3525.6858242735934,17646370.0
607.2938799368287,2765.123641916646,17640860.0
738.4427602796818,372.62354685269463,17637280.0
937.4892467533341,7802.844345295672,17636810.0
463.3417712958155,11462.44472389726,17636520.0
508.2858431171489,4074.080240565337,17635500.0
751.7524211154864,8141.443460509363,17626790.0
732.3652563361027,6246.231805686725,17626570.0
431.75270828860545,2185.071963431553,17626150.0
445.757939719363,3134.4181345987977,17624150.0
917.937465490563,2668.735753486395,17623070.0
516.7816103206515,4908.199254313019,17620970.0
838.4069600994587,10788.97088241787,17619890.0
558.9413565829309,1593.3639179980596,17619240.0
947.204121131593,7088.408734596585,17619180.0
711.8332986680282,2964.2710937168536,17617910.0
449.7712690288374,4903.071900792436,17613110.0
508.56709166812635,2913.8458366611994,17612390.0
478.26438399564984,3182.712511565202,17612360.0
720.8617678069671,1931.9195699603306,17611810.0
506.3081153798405,2046.0113596653136,17611230.0
1387.6627136213287,7554.517354038657,17611190.0
1075.8015994006237,3273.4261646907653,17609920.0
966.3642992910329,5604.157577905791,17608910.0
488.39425801826195,11816.3393062183,17606690.0
757.3474937714768,3410.181748401261,17606660.0
444.57479382233464,4858.39508917955,17606330.0
464.25002069773984,11092.12627197057,17606320.0
502.25662775376907,670.1408598347117,17606310.0
849.4417676155429,8467.245925045223,17605410.0
1080.7602162916098,3745.7947245442347,17603130.0
1307.6080398709978,4845.694431715586,17602840.0
781.8925931867832,5824.0158018659495,17598390.0
811.9322331682771,7147.74033429159,17596620.0
418.225275890961,3677.0550673715084,17593360.0
1083.4897488257852,4177.064143199117,17592300.0
1013.4175513426862,5795.71302109129,17590770.0
640.2988542867221,4453.745033647399,17589900.0
430.5492260231477,946.2959469154391,17588820.0
774.6502603723864,7078.6371654512095,17587980.0
568.2742652492776,2519.0875514225877,17582110.0
1240.173096754807,8576.878648120406,17579560.0
718.7801365062477,8165.7306593302665,17577700.0
678.5871652209015,11539.16233691787,17577110.0
828.761189941762,5686.8351795034405,17575370.0
1076.4929528446557,3404.8905099725444,17574310.0
560.2784124393684,7474.626918102902,17571780.0
454.2293554179473,2363.9523165026717,17568700.0
538.2742993416261,5292.387202272192,17568240.0
516.3047003374887,4039.578626725648,17566220.0
1398.2956692382436,7861.273849310156,17566110.0
840.6274373558994,3517.7993019149476,17565880.0
532.5787865864886,6970.215829935968,17563800.0
489.26810586146536,3467.1637742716484,17563380.0
753.0288567327017,5501.440975849046,17560570.0
410.7611481583272,341.7969787101662,17560010.0
750.7021951058078,7008.6696390584575,17557230.0
655.5115566541941,11671.85071835973,17551110.0
868.0206659610344,2988.414081126732,17550290.0
817.3837523100002,2707.665380008427,17549700.0
650.3192058886243,4132.324124098045,17549190.0
533.3277657256663,2148.590044958132,17546550.0
450.8955526725369,3117.135821898936,17543700.0
682.9754149485378,5549.933074017775,17542130.0
672.4033185475578,3383.5325088461746,17541590.0
528.2707651438323,1793.2598198740145,17538560.0
660.4888833785524,11409.84463827398,17537780.0
514.2763492203896,3622.255792593104,17536100.0
722.9233359497774,8855.15773186049,17530850.0
703.3592161998481,6466.831653020898,17526970.0
648.9323661502931,6573.943331887348,17521960.0
816.9063734842856,5715.299506122803,17521580.0
608.3503203111273,6871.354419666896,17520840.0
616.341872219555,2862.103771954132,17516410.0
737.3634343467221,3810.7809721952904,17507160.0
464.73485065351554,4239.146183768284,17503910.0
976.4597761475637,8315.852566853117,17500750.0
933.0009180758341,7558.44091598841,17500160.0
687.6918324932249,7451.891986444033,17496170.0
1258.1905307324366,7465.60361043998,17492350.0
602.0318189661907,677.5319014387123,17492160.0
766.4093427548414,5461.733079434878,17490210.0
654.6203769901778,3048.247558389343,17487420.0
707.3513462792488,2924.0684137350836,17486950.0
720.7361569808628,6068.620873149978,17486470.0
566.2939777319457,4197.780154378154,17485930.0
909.9655488810969,8424.088551137835,17482560.0
863.9580286662067,7387.93007053188,17480440.0
634.958444007285,6763.601995740594,17479870.0
1032.9575710811055,7510.6495958364985,17479650.0
662.8944949661951,5643.9677422174655,17478200.0
871.8282967694817,5576.872883573929,17477990.0
638.3477985675127,2714.1515778116113,17476780.0
686.8688486930646,8775.797920564757,17476660.0
717.4030072444607,2482.6996614055647,17474830.0
767.9195659678851,7526.644776741584,17472290.0
688.3988068507826,1365.263306491544,17469680.0
516.2726798406176,3714.7772653923485,17467550.0
778.069975319729,7249.419357793724,17467120.0
595.6308837697447,5830.116926722834,17467050.0
647.6506953973325,3245.162242950235,17465390.0
827.63680995346,3711.3134866785886,17464520.0
462.7628713715155,3039.776785531591,17461870.0
1090.8535799361823,4632.829834204698,17461320.0
549.0401289615229,4939.600109343328,17459030.0
570.8095392307056,9888.974806815733,17453690.0
469.5804564751809,3846.1314019880324,17452540.0
893.4115733109534,2846.192497529464,17451530.0
640.3585838119935,3121.917408375035,17450260.0
610.8292622391267,6882.601814687002,17450030.0
532.0005735290853,9862.04301961564,17447960.0
563.8319915930784,5299.99291569693,17445740.0
638.5355537806411,3000.8925538467,17445660.0
578.3742237603541,7762.264763562506,17445530.0
444.9636299150763,1492.9616101581664,17444230.0
510.3105767537801,5574.804864029442,17441220.0
662.8153588186219,1604.5342319285849,17440660.0
704.6845274905528,9446.14063502642,17439690.0
656.6779362310958,5721.052949854524,17438040.0
679.8538174208006,3764.4986916303187,17436370.0
893.411647839374,7992.363630232012,17435630.0
654.8367688544067,5947.889080004053,17434820.0
879.7519797438598,3541.4616698710115,17434170.0
703.8369808404311,5479.672542002557,17434060.0
618.5443816144124,1468.5611272663384,17433670.0
480.9045137575802,5349.984880012358,17433480.0
492.58585765145824,3659.955779968781,17433240.0
753.1039292072817,3139.919662515984,17432840.0
461.32602464995887,11135.7925776045,17432050.0
606.8450039603383,1537.2637041349865,17432050.0
862.462562284968,8736.633609117314,17426980.0
680.3715217905242,8138.091375917156,17421530.0
488.24794154093144,4094.1452744033572,17419410.0
578.9511469275192,2316.3746671754516,17417700.0
635.6809189207063,3616.694371324514,17415870.0
553.742269707932,3535.721805735592,17414110.0
593.455344260917,11785.19702484801,17412210.0
1221.7913958698173,7491.013593637894,17410180.0
977.0655307424616,9045.719080350938,17406200.0
430.76280591017735,3356.6735973962927,17405140.0
572.9733029500527,5853.947252885114,17404970.0
1344.8676798516601,8068.513953647243,17404270.0
642.3165068958034,3823.201237045662,17395250.0
749.892108552988,8140.692373305625,17389510.0
899.4879598460401,8123.278589929097,17388960.0
651.8394294432821,5135.112680844866,17388200.0
437.17727233886205,8077.384145425195,17386570.0
641.371444635966,11425.71696582977,17386560.0
626.3280370112836,6902.112588041389,17381830.0
627.2949348045455,3511.387983798754,17380230.0
548.8446217649262,3356.2487996221284,17378740.0
437.2156348951441,5130.2298060069215,17377460.0
663.8028072907176,4017.836349769502,17377340.0
723.6975639871819,5960.578721248266,17376160.0
542.2582785032588,5119.715829711596,17374990.0
673.3352663986514,6548.666036702076,17373490.0
591.3101337935756,5228.572400067001,17372430.0
491.58175845095695,4080.2757948765816,17371820.0
645.3198727710459,1040.1614620551725,17365380.0
428.54727430998065,3822.9491195994083,17363870.0
512.920347867752,7560.785874526453,17358320.0
740.3221145269133,3333.317365498444,17357080.0
663.8484805415012,8600.041226596295,17356400.0
778.9565938270823,8380.765910736678,17356300.0
1192.265840313376,5162.53401262704,17355940.0
868.4657086395443,8587.292517540223,17355230.0
840.4400540498366,7570.550829373763,17352290.0
452.5857411995379,5070.501099619314,17349760.0
508.7715784527547,4000.720727583684,17349470.0
555.7631958720744,3137.649108332377,17348060.0
1074.007691691267,7389.037802860732,17347550.0
551.8176595777531,6989.092968401924,17346400.0
781.8979919167698,3184.2582129908683,17343090.0
688.3614866290445,8355.861234092989,17342360.0
659.818058235736,4178.643769055501,17341590.0
890.1705915982895,3243.009266230023,17338870.0
444.76329227801335,3499.1061812506296,17338510.0
833.1835703578228,6895.744800567484,17334220.0
424.24964712616554,4474.95588199824,17333970.0
423.23697562523836,1951.7785820806432,17330960.0
444.69264439183723,2365.104928226847,17328230.0
520.649733749793,9861.680737082312,17326010.0
1017.8113014540493,7249.569035173115,17323620.0
1094.1024369842228,2608.802987252467,17319550.0
1005.0133085830164,8736.543671275489,17319070.0
662.568791058856,11784.12378351848,17317370.0
514.3705527279478,3557.1499942872856,17317240.0
559.2956023338672,2921.6851875440875,17316800.0
856.8497612991829,4069.2926336306623,17313240.0
833.8927943579927,2241.107466289649,17309340.0
665.6777493390413,3716.409811712351,17309190.0
686.6458580579605,3276.7852173301694,17308180.0
673.3874380891709,2191.8794973740987,17308130.0
560.613987340665,4119.736020171777,17305610.0
786.9225900951664,5371.197450996225,17305350.0
405.22948524096887,3511.0209730918605,17301970.0
931.4709613734973,1935.410601921178,17299300.0
550.2869788687506,5890.900934097881,17298510.0
595.7742522897055,1906.8203353832926,17297940.0
423.9067842902849,3525.5965083024116,17296490.0
714.3710390049148,8526.008205190477,17294180.0
730.6957956791027,3551.5829795454483,17294030.0
665.8247496824812,6319.54375785214,17288960.0
745.4028137598045,8420.924439108705,17288890.0
1171.569892085948,1788.691714486624,17285600.0
634.6002708024113,3251.583719381844,17285480.0
724.6552173008282,3722.5599444072814,17283300.0
597.2871948615161,4390.252382643077,17281360.0
1005.4641498649586,1940.471509546117,17281190.0
476.6244478845406,3924.2141981006844,17280280.0
956.4752018883866,4002.1600973881473,17279840.0
637.3267372791095,8045.379428638103,17276740.0
1174.6440051279112,5799.016426030178,17276380.0
776.8356014097274,6681.255563311707,17275100.0
540.9495886723147,7827.478019075397,17275070.0
535.2770927327463,1819.9077127304881,17273170.0
455.75861093123535,2617.278756242906,17272510.0
648.3180938704558,6530.577941120177,17272200.0
444.5820578951921,4343.250850816129,17263350.0
620.3028232001258,11971.76739554874,17262040.0
596.321276555122,4574.532751695092,17260490.0
767.4028179681749,4830.128231914074,17260130.0
735.4877136996855,11861.25037166156,17259570.0
975.4716528887461,6247.3112451064935,17257020.0
593.8176573706182,4569.898361042683,17256710.0
600.3057844428648,6889.649054082694,17254720.0
550.8240190391972,3460.0497762588006,17250570.0
508.6125379235072,6668.606574088577,17247560.0
1133.2052197809726,7422.277596531856,17245630.0
452.6016133782254,2926.090436324965,17245520.0
449.8810491883925,4190.324470741537,17244900.0
808.0435492662162,4580.3939925440845,17244280.0
627.9528168434973,1305.8499032098732,17242990.0
574.2911085652852,1686.4492701412696,17242530.0
517.3253095468153,9803.4869172351,17238500.0
466.2641143848529,2631.2264793195604,17236820.0
623.3323929817292,4074.936178982495,17233770.0
560.2662872720088,3575.175389828498,17232470.0
427.2294882238025,1676.790362554394,17231310.0
582.4766868665059,4145.659610267577,17229430.0
1262.6129727881678,4478.430345942221,17228800.0
559.3157029242374,5643.649316170197,17226880.0
903.0881270111385,6720.7171527174005,17226230.0
408.24066355710943,2626.4229309031193,17226200.0
700.9044427192441,8086.616089474334,17225420.0
793.382307727878,4675.902253002072,17224980.0
484.2763149582466,1373.7230537099774,17222270.0
565.8057721245657,4637.006846533646,17221750.0
813.3826163794706,3403.9956139479627,17219980.0
483.93622489234633,5287.012480292733,17219230.0
624.0052560494273,4625.65313639126,17219170.0
580.9366508776492,4726.5861775508965,17214940.0
425.7248407349627,3075.0600442815685,17213910.0
1016.1454179250372,4678.159022936786,17213530.0
718.0236573724528,6004.010228491647,17211320.0
712.9863954951151,6191.35023528099,17209070.0
420.23451805833065,733.3205286610951,17203040.0
728.6549512526806,3637.728703598886,17200880.0
789.3977280343538,6501.639341813775,17199380.0
419.28222659976205,11619.74597457692,17198010.0
563.7935900845931,4476.102605742207,17195070.0
697.8612160411265,5751.952331878383,17194570.0
793.3714195410182,2927.365753486893,17192290.0
578.8135873359107,2504.707762076372,17191080.0
1352.6740941577727,6381.14248499343,17189970.0
492.7462474962762,3598.791143268614,17186430.0
745.4389589984977,5832.589068153473,17185700.0
784.4225205994163,3320.415464779015,17185560.0
659.6374810743677,5908.528776346067,17185130.0
1167.5294008258943,6971.597316471529,17182160.0
1215.3102751335673,4216.903698996674,17181670.0
560.2822988310106,4396.630379625065,17181660.0
536.2578663663288,4346.277511374894,17181100.0
578.2706937385362,3155.597980778021,17179700.0
703.3970711105814,1568.5161000994692,17174580.0
540.8092331492801,6939.924931375464,17168970.0
1031.4742306353876,4527.178487935986,17168690.0
424.2212694646855,2286.4498660374993,17168410.0
912.4179428645762,6882.340668618945,17166130.0
722.855478288695,5814.000021147778,17164760.0
445.73263059986255,2384.6293763676704,17164400.0
876.9569255996254,1678.4245900865906,17162710.0
441.29448461576965,4404.649927203298,17162490.0
955.8271896747691,8441.744825695276,17161850.0
667.823066451653,6370.713881422962,17160110.0
430.74712209437257,4606.126993412529,17157690.0
444.7515588472602,3212.5309839141783,17155980.0
806.4390636966372,2500.1371108492003,17155690.0
642.533917905928,2687.733913388722,17155520.0
540.2565271398887,6018.529453194883,17155150.0
1353.6216413092543,4799.0074208144315,17154640.0
597.9498671875468,1546.97848071469,17154620.0
628.8265757748709,5603.231671868774,17152570.0
721.8501518982397,6190.918386197729,17152070.0
713.0238995440054,4146.862332011997,17151950.0
876.775632594906,4428.464346480732,17149740.0
467.62418132862996,9613.390652018159,17148470.0
716.7014902372244,6485.261044142275,17146570.0
597.0489377893023,4646.559984181847,17146320.0
753.3649112144395,2719.417339221333,17145600.0
521.8760523708868,11952.65251755776,17143390.0
404.5561185156986,4795.80727359637,17141680.0
870.4699138783036,5524.329677631769,17141090.0
633.3172480233753,3739.914983888846,17140850.0
658.4725054898189,11506.89075545903,17139320.0
531.605392303686,3726.7403208191517,17138500.0
795.4115658367737,5569.781594354957,17136560.0
691.9446437762267,7533.454090079341,17134490.0
583.6644443177079,3325.609170649659,17130850.0
501.7639806923154,1277.484735694697,17128760.0
693.7063529231802,7673.100484833762,17127430.0
967.9558893472334,910.5285070294483,17124850.0
1238.9459343009526,8230.375260729774,17123660.0
417.2242082681584,1751.112661549363,17122680.0
478.5798491501963,3099.7240070576427,17122230.0
612.5044710798433,11282.64089104747,17119840.0
646.0334741895558,3272.6325311385094,17117400.0
898.397675806101,7179.07775200018,17116900.0
727.8643716046681,2900.7828724418437,17113290.0
475.25821096317935,3724.188875378411,17111620.0
684.8521611677595,1355.3908749554319,17110820.0
715.0984091264772,3365.6024629949593,17108930.0
1193.3048402862657,4560.857704949901,17106780.0
1433.2111500826506,3899.8741358491743,17106060.0
541.7965649783589,3688.18525264058,17105040.0
404.1925498048964,10019.87953042409,17102120.0
580.8020473636715,5357.324691339475,17102100.0
568.2902050469919,3331.0515719327377,17101680.0
870.3847748631323,3556.145166358699,17099440.0
409.21073771216635,1156.25156485251,17098990.0
673.6674797264056,4379.470530978196,17094110.0
463.8996496758367,4682.805407024414,17092120.0
911.4603662910397,7080.553070744306,17091670.0
900.4036887021878,5920.9174635503,17089200.0
969.0109397910261,8322.749472079237,17087960.0
987.1454939911782,8695.465266282106,17083900.0
1343.6219575018629,7542.097199598665,17083730.0
554.8084553100497,1141.6397434657772,17082370.0
877.9660941630945,5457.184398802499,17081210.0
969.1395911381026,4126.071540427408,17081180.0
683.6718158842422,8946.287361378838,17079490.0
567.3175679671466,5742.0937994196565,17078360.0
583.2832354108436,3571.0358673015016,17076540.0
664.335018835906,5236.150061357999,17076100.0
549.488048681774,11102.75881157826,17075230.0
436.1728933938596,9510.9666245593,17074260.0
673.3748407029418,4763.155210618208,17073140.0
636.3109088731462,8000.730638968717,17071830.0
481.7429033653456,2975.3675599195817,17067710.0
437.75684428029297,5488.897636934691,17067650.0
762.099065788849,3992.35909235707,17067310.0
787.7511758974354,8422.555011736797,17067280.0
440.357946908337,11533.08501661315,17061740.0
416.74253028314473,4266.160526899308,17059860.0
487.5959416130151,5560.133371195546,17058740.0
900.4494908715359,9481.754710650564,17057420.0
1061.4896608756144,3187.908067640856,17057300.0
971.4649592222594,5030.922308361332,17056140.0
1126.886163912452,8422.930454402278,17055040.0
949.6892650093464,2022.088240588571,17054090.0
588.3069364890279,5229.558721337408,17054020.0
862.8971617236657,3733.6811016400097,17051810.0
916.9595427616982,5825.252486148259,17051750.0
934.4215726142351,3961.744524859845,17051360.0
497.9250020813875,4096.20316658072,17049620.0
506.26361374662525,4313.835992578612,17048740.0
473.74405444375606,7093.129793491859,17048260.0
705.0488629173474,7613.273939180621,17047480.0
942.9412412062647,7949.168096123537,17046800.0
884.9554617736353,7973.1088818362205,17045010.0
1196.0488282570905,7946.069270047083,17042990.0
902.4769271309958,4654.641499828585,17040380.0
843.0894765110825,6493.778360914691,17038960.0
587.3386491359075,2579.0251149514147,17036670.0
1247.5716442324067,8233.956062237208,17035580.0
564.7910266107687,6370.426848795108,17032050.0
450.25158553689846,5809.308549330503,17030190.0
690.3922709447687,2805.8030477272932,17027500.0
566.9630260959973,2957.627211233654,17023780.0
1390.6808442380457,4382.552511516894,17022210.0
882.7308589379646,3568.2228779033185,17021940.0
567.7942259899783,4625.677717965613,17021110.0
528.2274749208987,1785.7535449864838,17019920.0
515.9283152288231,4159.279769745635,17019570.0
538.8075251578163,6359.8578664913,17019450.0
1103.4620098356636,3459.070401812179,17017690.0
533.7635322260983,2847.704422588348,17016030.0
620.822876403265,6202.385309281681,17015490.0
1065.923617670237,6618.28739998651,17014640.0
698.0435227505185,6278.59744991236,17013460.0
529.2982598276695,6598.917601161737,17012980.0
756.6624020678078,1762.7674666806104,17012880.0
1097.509157002865,6620.78978126399,17009720.0
918.4651158697528,8427.915326341314,17006910.0
828.9297654407007,5848.073921144795,17006770.0
866.3999751624455,6120.02580175019,17005860.0
510.771262760042,5507.5517871736465,17001780.0
633.3689160778601,8784.93525878575,16999900.0
537.3188726820102,3881.592053675217,16999280.0
596.7865208119872,6160.397499449437,16999260.0
778.900302356608,4422.030393866901,16998440.0
546.7807285950724,5054.775756411966,16998170.0
508.2923324415804,3478.369040562262,16995020.0
489.77500035154554,1982.9770653161409,16994200.0
737.4595496840906,6247.853462085362,16993870.0
1318.6724733252656,8953.077614031361,16993710.0
989.8205890291036,4918.660456990688,16992140.0
472.2486425276811,4710.684160249022,16992070.0
510.3393382155153,2248.2301418992665,16990480.0
418.2084065057887,854.6398768264054,16986820.0
653.0239447181897,4520.296790169978,16986030.0
538.2078724233228,10757.5302767593,16984320.0
491.7571229920117,2667.625525592675,16983420.0
646.282023707205,2340.246620628709,16982340.0
577.2732991461115,2500.413627945856,16981660.0
673.6687773025975,4392.1668700886175,16981570.0
402.89153560121156,3941.123369449363,16980160.0
622.9626061760902,3728.9185714324612,16980150.0
513.3208960595124,2010.7346586360445,16979980.0
613.8404756037705,8419.582603652128,16979260.0
912.917104334843,2541.703580087715,16978930.0
762.7276314571292,6346.6701106666715,16977840.0
1007.5368114624878,7930.758412848935,16973750.0
410.2274579525411,1375.1998732669947,16972820.0
451.90498587404915,3116.457986890992,16972320.0
717.3624641142854,3049.113631136519,16972310.0
763.411568120883,8656.630581630996,16957800.0
1033.1370228814424,6012.716813129886,16957540.0
686.3725753696032,1782.9869687850676,16955120.0
1044.456015137744,8055.862264944104,16949200.0
661.8417258705246,6903.514371325083,16943870.0
595.9807932088559,6770.7367885172835,16943750.0
492.74257288363714,4148.636826560907,16943410.0
410.71925823745187,2314.0463271137332,16943090.0
610.3105002871102,3116.990119371559,16942790.0
467.2926280648913,5815.054906383527,16938480.0
1083.4856763493844,3695.402044594688,16937220.0
578.2937552823624,3829.090612168169,16936950.0
824.868912357206,4066.479067794934,16935740.0
469.2610964282822,5563.668965773613,16934010.0
509.262175046894,3618.838757196099,16931770.0
547.7940894909722,3122.6420192879505,16931610.0
804.4130355108892,7182.650721478858,16930610.0
610.8001475870124,4294.793014454345,16929940.0
676.353144389876,8511.031585112214,16929430.0
1529.0765303851401,10204.89326271764,16929390.0
827.9079110172349,7823.835775099166,16926380.0
757.3792491959513,6863.917404262632,16923870.0
576.3295867537146,883.0016280198743,16921860.0
824.4077388942939,4149.98306543331,16919070.0
1082.0236352286713,2683.562765892456,16917220.0
460.2185218796959,10832.39917242415,16916510.0
528.9261795587572,5402.163504290991,16914950.0
827.4347341273218,8081.556896898985,16913900.0
732.0295140863053,6245.029181500543,16911290.0
647.341530922496,4718.977848011295,16911010.0
667.4753594306553,11771.92784516327,16910080.0
460.92059950532195,2714.106457739566,16908430.0
501.7718439910201,4631.792491562126,16907650.0
670.7128330681963,5029.284298368658,16907410.0
440.4969323297378,3318.260558477895,16907380.0
627.7861743065037,4030.57229389786,16905540.0
975.499776303023,8264.891766154553,16904160.0
505.974413641613,9803.479045949714,16903990.0
942.9985029242648,8104.8470956076835,16902140.0
746.8537308672009,7039.2985181214335,16901360.0
719.9087464976072,2999.0030239360717,16900470.0
627.8694786848218,5042.582594792148,16899180.0
619.7897546269642,5853.204534423878,16894480.0
771.8491786175615,2604.586157411558,16894340.0
709.8184789917777,5874.3023476842845,16889230.0
602.5353135649007,11233.97263882873,16885920.0
1197.5748093433333,6500.498355529471,16884800.0
700.0461281306723,7172.73900635645,16884210.0
473.2621094395639,2539.544571631343,16876860.0
460.9098384508554,4608.881652805922,16872830.0
712.6076302475384,11792.97821097194,16872750.0
910.7382178698913,3732.316591736353,16872070.0
466.2546270079966,4607.433647458762,16870480.0
601.3164533393151,1351.8704305917613,16867960.0
506.33246385305563,11160.96012925821,16867840.0
735.8430959062875,2999.4982266857473,16867170.0
556.2664141960946,3784.9276497373335,16862250.0
539.5656034398274,5639.488841692596,16860900.0
548.7846234183827,3668.941827409781,16857950.0
746.8322540661399,4250.502411332503,16856430.0
873.3991353910031,7545.633066668184,16856170.0
521.305651591993,4050.5931603352633,16856090.0
433.8823218050249,1306.9102630726377,16855470.0
502.29272632130676,11331.74565649895,16852440.0
1531.7009654030664,8616.222501727723,16852310.0
586.8346808909761,1705.4345624192924,16850890.0
612.5308332259551,10059.17194192441,16850560.0
817.9892138052788,4093.064131110632,16848970.0
620.3494362247661,4220.196352291837,16842470.0
587.9254840757906,1835.1807013800517,16840660.0
621.3671400840773,2384.4842547295793,16837540.0
1004.4842030351949,6681.071933730298,16835500.0
421.88835042504036,2491.614249715992,16833630.0
670.8234383811425,5798.991388752547,16833030.0
456.2599224237614,4803.128365481966,16831560.0
969.4820817237197,8229.221032375035,16831190.0
401.3262495203239,11664.33971532602,16829300.0
852.3831988404766,2446.617589450908,16826730.0
757.3072779045493,2871.154491418604,16826350.0
485.2265675516923,2159.138096105176,16825830.0
598.3083784593535,5770.8537165465705,16823780.0
600.4316367702428,11306.71839495327,16822630.0
732.3503165237471,3057.015023131606,16820320.0
459.76787271101654,3883.1687935874857,16820090.0
728.4864722584095,3638.174931764708,16818820.0
582.633653874278,5126.74223409303,16818480.0
479.75454716562325,2715.499229815959,16815890.0
592.8537577261798,4340.01953582899,16811640.0
566.7655938990474,3305.5750304413555,16810580.0
568.9538633485452,6301.552444086941,16809440.0
879.4447093246431,3498.739760210093,16808120.0
766.8663689576761,6008.451480358666,16807570.0
933.0917934378818,6803.4659652789305,16802710.0
436.19618328041844,3222.2278210659338,16801810.0
600.6365830607213,7826.204905289854,16800870.0
