m/z,Retention time,Intensity
1393.685540753053,7432.918367928041,9396718.0
1352.6791867477007,6048.944188503167,9379187.0
660.8621065530316,6363.386431139134,9377347.0
684.8391251879366,5311.0660883454375,9377144.0
489.28168608976154,10768.55142107308,9375613.0
884.9582403934246,7599.409217490549,9373810.0
696.3466775739097,5271.124999577066,9372928.0
614.6308729496955,2585.7009446443435,9372421.0
694.3160194006047,3110.685014525007,9364023.0
584.9339423145775,6044.343266428284,9361964.0
585.8050592983133,5660.78935887666,9360837.0
434.143153282852,10993.15679154564,9360506.0
607.9770209891509,6521.28744447772,9356070.0
894.410137638041,4892.802139838855,9351131.0
574.784771570519,3845.9281385627214,9349893.0
783.3836973504326,6830.285829953652,9348637.0
500.8055344734241,4839.126358583328,9346383.0
451.0888287824823,7754.765484523595,9343297.0
421.0781285447856,8337.793196036659,9343078.0
659.8776384866304,6057.197946023744,9338196.0
655.306586957153,4649.261413417289,9338143.0
688.8659699032945,5747.263543736569,9334641.0
529.7543528384382,1949.4162895676027,9332475.0
994.5976771892697,7919.001723795925,9327979.0
660.8511684528104,3288.8728979534376,9323407.0
485.78185841303025,3502.5907145533056,9320708.0
720.3637778153076,3843.0245304864097,9319651.0
1215.6484800543765,5232.785635297825,9316702.0
515.3130975664948,4687.649231872875,9316175.0
618.3196373231375,2708.642865417777,9315101.0
784.8693730613733,2575.849763069166,9310715.0
432.28043765468914,4551.825000470227,9309361.0
834.7273364792835,5637.611321717973,9308114.0
673.4736033190586,10869.43650836371,9306186.0
647.5072810995407,11193.58307770857,9301322.0
636.8378789309314,5464.6338704090085,9297940.0
627.3250932129793,3284.3544784229653,9294966.0
1243.002804675594,7421.481782512518,9294884.0
464.3007472463807,9810.06128674511,9294463.0
895.1098382635774,4814.773610941851,9293377.0
467.58414775776316,3835.725646335118,9292111.0
958.1352168670344,8295.88763155048,9290612.0
939.435731008609,6783.511065120443,9289599.0
832.8834631555007,4498.3962867204855,9286844.0
516.3532258954208,10035.05870316577,9279988.0
708.005149807124,5407.008302886088,9279985.0
949.447130798125,5710.902347363055,9274251.0
944.8483443434013,7081.757608921599,9271376.0
1397.6625891974659,6849.509684674324,9270552.0
823.382497701779,7597.462862530417,9270457.0
1341.6130383410084,3107.88781879314,9269791.0
418.20720290479153,8584.764609323052,9268360.0
597.0034683461529,5528.6579386793555,9267613.0
631.8352895449013,7135.755271161912,9264631.0
851.398625711875,11247.07121640578,9255409.0
464.4678151879426,2875.2020269400673,9250421.0
496.7378600973035,2760.529409773686,9238426.0
840.4577603197072,1535.7790025062,9235651.0
956.440309289753,3030.9816206280893,9233358.0
714.8493427218325,7847.189980519369,9225667.0
617.8024097887568,4621.456854567338,9224503.0
862.0966896180236,8842.646926935653,9220499.0
541.7667925636601,4707.933612534626,9219621.0
829.4535356316172,4411.206478570421,9218884.0
792.420491234075,7216.866162945952,9215227.0
835.9474252906327,6517.29656877058,9213589.0
600.8011268792958,4709.457341974559,9213535.0
832.9162114987336,6253.583594762651,9211214.0
402.2486698928031,10812.40041247663,9207939.0
661.341129754725,7305.834022854194,9199393.0
456.23990621788266,4729.67143431505,9198484.0
514.7628264307764,2941.3504794882338,9197322.0
447.71955213873105,3332.9612767195085,9194092.0
531.2886490770334,2426.1025981508733,9192723.0
999.497088681666,7313.470422292009,9192135.0
940.3875373192108,7666.394587868803,9184894.0
436.18230697509887,8499.488907238,9183128.0
1014.5234540007599,2769.142523963626,9181233.0
657.3568647963518,3258.233035133469,9180949.0
952.9157357626244,5365.468260982622,9176414.0
567.2583067254654,5890.724458197907,9174915.0
581.8003711905704,6238.375062446675,9172614.0
918.9578129987785,6484.9146348589975,9171155.0
546.7879579976931,5080.316963006432,9171098.0
1328.6513243807558,4151.5438572585335,9170013.0
475.7380927216189,766.7456149928458,9169010.0
1103.2872688786497,5656.614146111158,9168785.0
769.4004126130429,4772.911002299493,9166321.0
1037.9744216606643,6695.340325142976,9164331.0
427.74204043145227,5376.896597815382,9162574.0
1401.6993601318497,5332.208825487373,9161363.0
866.4734274677832,6730.810339535268,9158810.0
565.3146400401953,5000.813768409616,9158122.0
1152.214793292272,4304.411191334161,9156843.0
518.7322931534346,828.1652415771748,9142634.0
831.9284365154472,5386.398528068077,9138339.0
565.8066788190679,3010.5563402339258,9136044.0
904.9795582859052,5852.310541516979,9135602.0
684.3653060284125,6868.623547314285,9131813.0
884.4520508972699,4834.941508716103,9129744.0
585.3359413421131,5447.993739547316,9129154.0
520.7616578566689,5405.296981600633,9124490.0
1265.6398901951713,4185.6644497464285,9121974.0
623.8444897720044,5452.08631057491,9113633.0
571.245369746513,2848.060566869225,9111376.0
878.9796568601356,7464.836673919147,9108576.0
572.4371966583202,11815.86931562462,9108102.0
700.3159411998463,10785.1603313784,9104818.0
1103.570905369989,2874.4891943252337,9104206.0
667.3522316109312,4054.931057420513,9098441.0
723.6976840104794,5880.581320029926,9097228.0
500.37957255308083,10746.23040703886,9094334.0
1052.0806722864454,5010.189560774156,9090933.0
629.6696713534818,3472.6279859351453,9090744.0
513.9122718947513,727.8384539533359,9089968.0
712.3967139168417,7358.493151169062,9085746.0
812.4051703047594,5386.882406972643,9085041.0
460.2531875380058,3905.956412640461,9079506.0
703.3355211361712,6579.908250649696,9079149.0
1090.5614822879559,7471.611849504314,9074284.0
1190.1220061912393,7733.658140341679,9073888.0
566.7895803940304,4191.971209459531,9072714.0
655.3408978308028,6661.246975506378,9069810.0
738.8752825930555,7697.190075366469,9068761.0
478.90960791593784,4138.344775809772,9063452.0
704.5163019195408,11764.65386811973,9062791.0
941.97975433899,5026.015825471461,9057278.0
886.7590936636562,3871.751096673282,9057134.0
865.4437009726415,4875.8147128307055,9054008.0
907.548141975871,3913.3823760668524,9052815.0
603.3300845605581,1832.4802407620157,9048206.0
748.3971868078089,3753.8157255915057,9047202.0
447.5612602120432,1804.3014718162349,9046222.0
729.3680104645051,5903.631744078493,9046058.0
812.0772845052672,5676.330551390968,9043275.0
849.483466944431,3859.49862936573,9039146.0
1170.1683511809003,5739.4982562510795,9038792.0
497.78758539923945,1805.9684816554745,9033359.0
703.8851542947563,4194.466786283109,9033099.0
531.297548158624,5344.971520153305,9031595.0
880.4112770336984,7891.174043830718,9031004.0
771.929235101995,6534.811098423008,9028497.0
680.3329799447494,6344.12843338702,9026697.0
783.9463227935236,6697.227126953005,9026402.0
605.7921633676277,3993.853920633754,9024588.0
580.9810549932947,5689.765413590915,9023706.0
774.3965482501493,5241.632182721467,9021183.0
703.3877912436521,3764.0389739121447,9019931.0
545.6413055576554,5260.819853347518,9018471.0
530.6311239193949,4096.857781839745,9016406.0
1282.604653077112,4255.714773843384,9015272.0
628.6522810635936,7495.269374787671,9015206.0
646.367537670478,4409.541779687033,9014068.0
771.9170970142596,6756.73272757693,9013817.0
845.5099408970555,3058.357451753001,9012618.0
1385.3199939850417,4844.621260485953,9009108.0
856.4473346948412,6111.8275025836165,9008598.0
966.5075375536566,6676.5791839008025,9006649.0
586.7954137248861,6179.210025820524,9006024.0
876.5070041455821,6998.619933129302,9002888.0
1039.2412356899483,4844.659719164922,8993944.0
621.953921393078,4916.023428861655,8993699.0
1364.6954107624028,7835.515613641324,8993425.0
578.7961887048334,2226.8052273965754,8988069.0
864.4354947662844,7256.9173211381485,8985811.0
494.2573232076896,5603.219210932149,8981788.0
670.3303003613696,5681.277658693871,8978967.0
908.5020837524328,5551.057459498674,8978186.0
813.8939423269278,2607.897667961565,8968723.0
530.5859867842157,197.0668223194932,8966832.0
1238.9663144183219,7893.902748048509,8963843.0
762.8541196697034,4559.12970357076,8962396.0
1085.1874685427601,2478.057701714296,8961104.0
649.3374806024157,8210.81514900328,8961004.0
1032.9595978780558,6740.148469041212,8960198.0
487.2693974364128,2783.9740181738252,8959204.0
1035.8331657751169,5424.037500153891,8959088.0
504.25556023420853,3918.527707920652,8957269.0
623.3062784784513,5159.4446728791345,8953860.0
558.3364540883751,4760.950279937224,8953274.0
464.2507229776339,4159.7497227422855,8951643.0
590.2952072177712,3806.31132487119,8948340.0
754.3731328371596,5978.593804209168,8944432.0
1244.6392263710138,3810.1754835664306,8944198.0
580.2882210690766,1412.8878571044443,8940677.0
879.9451631734098,4420.945741150737,8939673.0
487.26914094157854,1296.7397009790448,8936441.0
550.8375491050735,5077.029533827021,8935759.0
846.9439437732805,7868.9601022686675,8929697.0
866.894809533038,6797.934180176407,8926173.0
858.1389705123537,6931.136454056484,8925226.0
1009.5339854716941,7885.694991337725,8924802.0
1081.033296478617,6123.496187825369,8924701.0
686.2872713844854,2196.4418819888797,8918903.0
454.5662342018978,3743.6913724595956,8918702.0
876.5327585912822,11233.51005157831,8918190.0
1128.4827875805258,5047.273443972266,8915951.0
842.8880080889122,2537.8055703518253,8915123.0
1257.1050044578465,2480.35462432722,8914212.0
665.8124951638679,5544.855758204908,8912428.0
766.4460547169674,5928.8869028061135,8908858.0
643.8173979521424,5035.470361911462,8908423.0
1136.577524172053,5806.622795363262,8907127.0
659.3149408044301,5647.907629261191,8906723.0
515.3182265371466,5390.8245676858505,8904284.0
635.964577817805,3799.9534551440825,8902903.0
945.442935952,3755.7357045201043,8902516.0
582.7983509863108,5973.345639823751,8900815.0
557.6299325989264,5527.599526387806,8898441.0
767.4142414230389,5942.796209672618,8895286.0
712.359912899021,5659.978399332356,8893753.0
814.1417555620206,2478.8922632699355,8893198.0
600.3412971178606,4597.715475933346,8891424.0
586.7738879802614,4624.132825553895,8888045.0
1009.4692534729389,5667.660107590939,8886682.0
603.3235076121277,4798.082276115639,8885753.0
1166.525675566033,2054.0330231825205,8882988.0
815.4629314261043,3581.6768309320073,8882078.0
633.3696559983406,8099.46493410844,8881696.0
608.314105937588,1753.6492621741238,8879173.0
1217.6141513411105,5674.607061748835,8877354.0
1365.7143670402666,3766.6454406865864,8876692.0
697.8504712981239,3638.240071852919,8876481.0
669.4151858581315,2894.2970804825445,8875227.0
862.9127401499753,3679.0292434026783,8872372.0
759.4501452353381,8151.651527424512,8870051.0
403.7114280672784,3367.54452037719,8866939.0
532.9093904099558,4516.626674447208,8861335.0
874.4116941729793,4253.740948912074,8854637.0
588.2807110103222,2621.9606017179135,8851871.0
892.4655400399765,5919.732843656893,8850385.0
850.3836290254048,5891.295571759804,8848922.0
922.9881701656279,5797.459926350203,8848315.0
505.31781955890324,5591.898056762607,8848275.0
562.2608380302169,2537.6670270122495,8845100.0
1025.6117635405155,4096.947305124455,8844521.0
601.641251814352,1529.9556615070378,8843632.0
663.3343797321112,3284.5576618513214,8837688.0
661.8330855734512,4312.368010807084,8836132.0
605.9745011226437,3927.7591144667867,8832849.0
1013.4455670554966,3423.6449378271795,8829693.0
709.6732340399825,5307.36392063258,8828545.0
518.7877842106634,2042.1727975756817,8827510.0
520.8394858624102,3222.4675037574716,8827487.0
564.3380034566612,7407.6257979581005,8819373.0
938.1393296374844,7322.191770162922,8818076.0
704.7353054158588,7894.1487222507985,8813642.0
848.4448256660888,6602.608297476895,8813303.0
786.882828504233,6483.328523769709,8810198.0
669.3469894551633,4624.1939406860665,8809478.0
629.8491635216942,3677.2923210471367,8808684.0
927.4542683337086,2085.9249277863423,8805199.0
697.3486281245089,4448.659413794882,8803298.0
637.8100100515942,3722.1984579397817,8802945.0
581.778369541823,1681.581668204321,8802418.0
495.89535028103165,1655.9089853020294,8799478.0
1023.4922719030798,7432.774997720511,8799341.0
796.8661798547839,4281.7335830287475,8799036.0
707.8902030897117,6974.3395724993625,8797575.0
703.7059120689416,7463.719128205146,8794901.0
750.3423545467766,3815.863437218163,8790217.0
858.1377669612822,7051.6453906827965,8789260.0
1129.5437770614028,5602.930105172637,8788724.0
672.8174529259818,3590.543272794043,8787542.0
725.3505068750666,5204.075111627836,8786904.0
845.0767545183448,4692.332698983211,8784797.0
431.742583809042,4471.423965516115,8780727.0
543.2768919835971,5246.928293969286,8780473.0
778.0184482989511,2053.407221347767,8780307.0
570.2727702068739,3398.94926791281,8779266.0
788.4800985911394,11250.12102924195,8773745.0
722.7099243052435,7765.641658478781,8773669.0
624.2911696064892,2681.369683670645,8773119.0
863.1633049701912,7763.225516394331,8772777.0
668.8366613372785,5358.728770874006,8766963.0
528.2741145172686,6209.590483552441,8764998.0
743.0754908172987,8134.38104816689,8764547.0
450.76678198245867,1560.7581847440829,8763885.0
606.6284528012569,5400.552800699033,8761742.0
443.2977065781296,4316.899229509344,8760365.0
991.5016701758609,6051.110378980326,8755268.0
528.824290908432,6274.118500197266,8752818.0
475.5975029379537,5275.775028539405,8752680.0
832.5064327016386,11241.78169138079,8751678.0
566.7927033470644,2558.464494773587,8747427.0
772.8648523284129,4732.753486777647,8740981.0
1007.0104581773327,7346.189398351977,8740178.0
831.418931126334,3873.1337471073857,8739253.0
678.9875805538742,4768.386194421732,8737631.0
686.864943848056,8215.849839954008,8733148.0
570.6237361670245,1237.7690498121904,8730555.0
415.684532871414,3028.9566398470315,8728432.0
516.3029250939888,3316.0156108838373,8724490.0
644.3424232426893,3725.601113509601,8720949.0
491.2772757780306,635.5204467712426,8720162.0
472.2872621448409,3612.5660000481125,8718297.0
1104.774475655161,2610.442249417363,8717402.0
968.7983591610111,7337.448807186429,8714413.0
408.73987935229843,4750.902144860355,8714302.0
559.8139349695648,4289.607139059916,8713227.0
420.20600292810684,1193.750549930035,8710587.0
999.4811627488363,6382.2460864014665,8706953.0
724.3629344618573,3037.1772972781387,8702913.0
959.9850191182194,8011.968386085469,8702144.0
856.4896850164811,2236.7699454211624,8701634.0
512.3253063178634,11026.54410241323,8700868.0
955.968064866707,5423.057951620502,8700748.0
523.7975151260509,5251.8406012195,8699767.0
829.9206696557195,3030.297443076961,8697273.0
665.3335103456564,6055.842538209452,8697071.0
606.6432295126681,2565.7732434034087,8692250.0
415.232676315732,10673.97889685799,8687811.0
611.3134077837491,5858.44270990956,8686896.0
547.2615351899843,1258.5520272775243,8686439.0
792.6505639245164,3055.587978716867,8685759.0
662.0373739175654,7565.673737971829,8684439.0
1141.5740004012184,5869.879421995956,8684014.0
900.0983196479294,2778.511684094959,8681528.0
758.3749539328712,6153.0753733247275,8678703.0
823.0669525669538,6378.379431532745,8674332.0
509.2878968491582,1216.6656172016696,8668947.0
743.6820981480921,6422.75129800707,8667834.0
506.2405371924974,1521.2493541534784,8664987.0
892.436801048015,7432.003918863845,8663289.0
637.6849982412264,3880.5037280039896,8662378.0
714.997802680268,6188.134094299311,8660857.0
1066.1805338963886,2475.0376618779646,8657011.0
920.5593428573641,11225.44557985965,8654948.0
777.7298761331105,4875.710884499973,8654484.0
1418.729528879024,6787.831032664093,8652076.0
687.3653425197608,3748.7260376541844,8650964.0
431.2380844905959,3405.4072628326744,8647176.0
474.3287228367317,4106.249325129349,8645537.0
506.264332053537,2757.580677759888,8641352.0
715.100733375267,2844.4609492558625,8640161.0
727.6769403010431,5947.500118722564,8638810.0
507.3030190749578,6200.430109076438,8637966.0
611.3564633854794,7993.6352671318955,8635500.0
973.9540918615231,2582.094678542842,8634425.0
849.701281676994,6463.387137818368,8629318.0
737.7642155720632,7153.227474129481,8626679.0
1453.839811579696,6601.7787708913465,8625884.0
463.2462273927187,823.7380926621572,8625620.0
781.0600182126518,3780.588951313057,8623971.0
670.3161629029835,1998.984102081633,8621722.0
409.2583014402514,10980.63632181157,8613107.0
981.4267895371203,4135.691845710156,8613038.0
1357.1718550369492,8362.789434171405,8610340.0
1248.2533337572245,7598.48763869006,8606422.0
518.6105214816282,4431.324410415663,8604072.0
799.8745464613655,1565.0066672955868,8603443.0
849.7401366472981,6219.503715414662,8598687.0
777.9354937904563,9813.38643115251,8596474.0
952.4587038724694,7661.796507884943,8593600.0
1169.5749607765158,3975.141828252082,8588736.0
566.6287788220707,4265.22431995697,8587945.0
557.8146747585225,4929.820941072456,8586252.0
588.6058456395649,6618.258070620724,8586021.0
586.9808706451839,7501.047185213244,8585032.0
555.2723437360501,5182.600856613851,8583963.0
690.3701812588691,9994.361032817325,8579743.0
679.8676321611197,4262.626823736407,8572228.0
637.6728174486236,6364.18137875337,8570708.0
564.2936450882383,1102.0600475674544,8570302.0
743.430032634931,6486.845327468053,8569246.0
777.8944424825131,4931.732400349873,8566930.0
1059.4778414748214,3765.723780026702,8566782.0
832.1924933079579,7314.867192236918,8565867.0
677.3799652285837,6314.825587972414,8563443.0
613.2936214602636,1532.9750348411399,8562986.0
1050.5171376357123,8353.59059652265,8559493.0
692.8464826183497,3227.9505240321296,8559076.0
1434.7171897420171,6186.130304079805,8558025.0
437.2368777883887,4505.551709350674,8557889.0
1098.9931222043228,3121.44993911459,8556776.0
800.5361258517913,3107.30590905837,8550503.0
508.22246486794165,10552.02228808278,8548799.0
1126.6100983847025,7930.524369052184,8546166.0
457.2405108643374,1443.9126524680905,8543385.0
498.588006848395,3657.333390166437,8542242.0
1314.3521131952846,8545.323931632562,8542099.0
683.85580134446,5873.6994806199955,8541299.0
977.0759527196377,7970.829989184089,8540683.0
533.0477485026676,7872.6422992769,8538818.0
433.8894778998403,1651.4974396994699,8538592.0
580.8248059773259,3142.1844157190844,8536552.0
1060.5651932867968,1431.2597753684843,8535482.0
608.3107291813845,3313.462341994237,8530696.0
627.8038651451837,5844.138854119127,8529041.0
751.3816690655864,4584.336854088546,8528428.0
687.4120981197938,6895.492232476456,8525998.0
603.3485615921547,6043.057170737728,8524128.0
1090.544940890546,6184.295499745919,8522918.0
977.5198601991673,6161.412419207609,8522112.0
675.4820668919781,11236.91720291948,8516020.0
574.9773469848844,5039.4124209680895,8515484.0
632.3746704007009,4939.6643695825605,8514020.0
625.2759500347132,3331.1115601036313,8513470.0
844.1107652233782,5803.817288053501,8513325.0
638.3254288653823,3068.4161025325116,8512246.0
427.2236475823116,3645.861634417181,8511779.0
424.57169219318274,3687.266337405112,8507944.0
513.3030825552703,3500.6264053443997,8506454.0
462.2343661096932,11014.37227127259,8505876.0
402.30347812691167,10957.35668306616,8499499.0
738.0334325265577,6382.336739462764,8498991.0
720.4273362485401,7511.999800855242,8494103.0
431.20647098546755,11303.73582924563,8492549.0
778.7024479997805,7103.967115075032,8491383.0
742.3854528884444,7951.11884566243,8482762.0
1107.8500371800658,7388.978976424875,8482485.0
1040.4978197765968,7942.161737162639,8480850.0
856.4616563342538,7955.358676562152,8476881.0
567.8247898654787,3543.4610978399483,8473875.0
625.2803309924439,5047.434687487568,8470167.0
843.4346199104684,6362.2918999403555,8468809.0
835.9652364706083,7427.5213487350275,8464280.0
492.7477477092464,2259.41914805381,8458536.0
744.3583695766727,6621.070993275817,8457134.0
983.0242848288585,6562.616172687404,8454431.0
990.7804138729192,5532.883807406564,8447547.0
570.6493822716831,5082.484057274812,8447416.0
766.4016095597455,6652.7703081995305,8446973.0
503.7695560825476,4432.093728550407,8445476.0
486.75925292392833,1218.7943723196827,8440540.0
927.4861516726297,8181.362513247088,8429335.0
411.2730582666416,11027.25698495978,8428688.0
799.8852665468414,2474.996033779838,8428513.0
418.2372087653653,4595.0586145799,8425194.0
713.4673181253202,3194.3153185674187,8423504.0
699.8749183104293,8078.756105871344,8420207.0
504.58643263679215,1317.7620892114035,8418729.0
629.8442979689119,6366.118684368603,8416890.0
504.3177068800766,3978.610034241602,8415444.0
476.23717350084684,739.160800212031,8414903.0
604.793622342445,2934.8107540241112,8414409.0
585.352996541155,4521.17994496336,8414138.0
474.2437481402081,2591.4656589223077,8412073.0
772.3927177521523,7881.845305197437,8411255.0
526.258286130828,2743.5930887709974,8408545.0
435.7500222549493,3492.22389707335,8408375.0
461.23740296492207,4503.182636680211,8407226.0
510.2432599597412,2345.633892203878,8405662.0
584.7885853560447,1323.8266776067558,8404735.0
420.2290464606651,2761.0030497948296,8404120.0
573.3191548414062,4847.753523416107,8403893.0
434.1642014556029,10487.24735707119,8403725.0
695.9937647087391,7096.370931806794,8403646.0
626.8488049664912,6970.412015906984,8401118.0
613.8031055947822,3338.0554457260696,8400677.0
444.71579933544893,2825.5548024425066,8399675.0
1098.5191310921614,3200.0384208631694,8397902.0
413.19537997129044,11661.43850481197,8396382.0
637.8532795973897,5272.875925422762,8396096.0
748.0606801727502,5453.586420245673,8394963.0
835.9039520411485,5341.680187241256,8394372.0
952.951915185734,3062.5299652922313,8392429.0
432.23800514732335,10963.21526388646,8391391.0
685.69862782288,7417.889795640979,8389581.0
896.7740194179108,7845.264162310525,8377428.0
671.0220616371793,6214.650586614966,8373403.0
1201.3067989687675,3882.6704748402612,8371063.0
631.3327994351374,4342.750324948084,8370321.0
1127.127762765007,7722.194999662692,8368803.0
638.3424592390205,3889.4418360679642,8367626.0
594.3302101924828,5329.826048077782,8366065.0
705.3571746073794,8531.509846186324,8365492.0
609.823117827711,4151.3608881895925,8363370.0
685.3781890307562,7192.141292557155,8361261.0
659.2987427187313,5744.738325211835,8360125.0
994.489896945515,3783.414303436065,8358056.0
600.6052934229923,6127.281683805121,8357400.0
629.3222753771234,4211.0486354298955,8355903.0
992.4859755777711,4798.6221859848465,8347230.0
971.0168242060374,6005.657831701187,8346405.0
949.747091837059,6782.760139537026,8346165.0
891.7591503597858,4631.670386299798,8341414.0
841.4184328515687,5681.215750081633,8339722.0
1056.052567284608,5779.648357513131,8339626.0
740.6992841028552,4942.29713372408,8339288.0
859.4529910727559,3273.5295445632655,8336990.0
1115.2882399902746,5607.858171890484,8335611.0
906.9898183915847,5541.594137098834,8334867.0
707.8737720757015,3655.9405137437807,8334561.0
663.8521407895894,5664.516153494692,8334126.0
533.9616197125348,7693.394232289302,8328345.0
617.7977252158461,3941.90218591464,8328237.0
762.8941553486892,6999.833045639468,8325580.0
914.4597553040746,6539.49763230782,8319269.0
764.873039895059,7306.329618648117,8318930.0
516.7899777984239,4344.468010852995,8318562.0
822.0778327349292,6106.439592729281,8316681.0
647.3436273723278,6289.272400864129,8313700.0
1011.1260419887403,6643.238985970741,8312543.0
609.1287507548354,9871.53868400623,8310820.0
1144.5839665238439,8355.324664334468,8309440.0
845.433436610803,6780.247803332004,8303483.0
784.657013336257,6009.608194694486,8302533.0
840.5193321285602,5388.678941336011,8295192.0
566.3164426684702,3931.5204975046786,8293440.0
475.7451126601308,3187.877088152673,8291721.0
418.9078973984178,3257.3555385345257,8289440.0
677.3505123251947,5958.768320110225,8288052.0
910.457061932959,6343.92672804581,8287783.0
810.376322261053,5285.4409095709325,8284185.0
530.782491416996,6528.570752858708,8283607.0
577.790910746972,5480.542387244222,8278771.0
831.083970358009,5680.737621086969,8275488.0
781.1371547742593,7487.0745518786325,8274344.0
523.2749691940899,5264.299696952942,8271038.0
672.3676770713395,4064.467833925256,8271014.0
483.79024823993933,3390.3786057063653,8264506.0
1019.1689597485317,7517.547419038995,8261544.0
650.8412476784287,3752.3924121794216,8257469.0
650.9860313242211,5955.158138125661,8252745.0
538.280260626212,2840.7963595850583,8252404.0
1142.0526636137977,3241.8227528231737,8251188.0
448.23486790633524,4681.387150864769,8249661.0
544.7702756451254,1916.7568969990975,8249428.0
807.411534946594,5880.008318325017,8248529.0
613.8410042915668,7990.245977962935,8248184.0
586.965709946935,4421.1699859523915,8245884.0
1025.1373775824402,4311.973046235878,8242858.0
553.2182703598503,10706.31239569857,8241565.0
724.6711674372632,7604.454541570307,8240022.0
830.4043624117062,6840.168814197513,8239816.0
741.4064289791345,4074.718673204463,8237651.0
1049.5070191351467,6573.929386693456,8236461.0
1023.7726119545724,7835.474715038802,8234363.0
611.8163221536915,5616.900823870069,8234357.0
691.8949529110482,5285.896035772828,8231598.0
671.8489655210444,4681.600617470684,8229647.0
613.3124336297413,1152.746563872191,8225119.0
406.753002661393,2515.4972151626166,8224744.0
797.4066461738308,8600.651362644807,8224047.0
469.5808382957287,3843.355570501733,8220828.0
1022.4916232040202,2647.540248253931,8220284.0
454.7386107709905,2887.0325234856145,8218396.0
769.9309120940555,6011.577656478707,8217783.0
666.3290530829099,7997.855556641808,8215498.0
830.399404754914,7828.574240603127,8209845.0
486.75895482926416,3917.021506217547,8208926.0
848.783713940926,8169.800148845923,8208924.0
765.4330392606107,4038.481992261531,8208699.0
1077.1833554099746,4007.5967348177537,8203673.0
866.9781343709996,6442.884747114437,8200301.0
516.3142540617872,4434.468294128157,8198287.0
648.9333596398111,6013.111654710658,8196785.0
600.8315226540956,6337.095790494245,8194171.0
450.2849498470413,9236.647293687423,8194024.0
510.2665678017864,3766.9830026375616,8193786.0
693.850984331748,6737.375953822022,8191549.0
513.2692029455196,4773.402129803739,8189565.0
638.3342837358726,2430.7515978734655,8182213.0
585.9566176334869,4908.65231071429,8181276.0
635.9647337511412,4035.624059905418,8181223.0
465.76643851957095,5051.0429403823755,8174050.0
430.7293285979959,4496.148020366953,8168253.0
914.5148939772498,7323.81415576502,8165808.0
471.3288602213788,11801.33736946279,8165383.0
619.9575847268953,6304.068660066064,8164198.0
614.3503595832194,5539.717244501476,8163948.0
834.9517143418523,6110.853488458491,8163477.0
549.3138300011519,7643.080156870801,8163119.0
620.3140396134033,6711.46354799565,8159202.0
503.28458075854195,5569.876344085311,8158229.0
485.7445604543866,4963.100995777852,8156165.0
928.5229021574335,4200.664249585183,8155109.0
573.2956823238279,3325.628174323109,8151265.0
524.2881373177123,2847.6654624319012,8150811.0
606.8433713027939,5713.085581763568,8150325.0
916.9346731188034,3484.820847468174,8148535.0
611.992689863001,7380.18847381411,8145959.0
593.2740764974018,2502.719971838405,8145008.0
880.4423222614939,3222.8855403562134,8143577.0
1073.9909571873861,2079.4637048651816,8142416.0
693.682277870664,6778.824118754542,8139241.0
525.266790736369,4839.498701701173,8137215.0
445.1200256347656,5614.976944538105,8133263.0
639.6808583813556,6694.274179775952,8131736.0
886.7589879872376,4074.106691386452,8130379.0
636.3570474325275,4241.552972356503,8130180.0
445.2529741885904,1344.1470410560944,8125140.0
547.2673972775785,3576.9297839224505,8122782.0
1201.5870705876011,3350.480981137043,8117780.0
572.0278382634797,2614.4206300558626,8111912.0
892.0914627828693,3641.4262025196667,8109836.0
578.2917917887302,1992.7347418529707,8109721.0
458.24815383473936,2125.8399779243596,8109657.0
706.3277793072034,1273.7763040242262,8109186.0
550.2649656706099,83.94237831966531,8100887.0
1084.4637098030469,2593.291371915419,8100456.0
879.4169121100157,6924.870112977621,8099288.0
1459.6952097435,2823.405647231301,8094948.0
594.5404507528239,3736.776402385076,8092427.0
932.1212437904271,7860.800174440237,8085744.0
597.7911121452773,2149.728944879729,8085195.0
855.4716995271882,5344.179257633467,8082213.0
775.0846085640035,8001.471249007839,8079984.0
683.831227922176,5246.045836219832,8079371.0
634.0371317450521,8476.010595148824,8075280.0
830.379334676395,5667.909846826396,8072785.0
1446.9240183468917,4727.283978733611,8071714.0
633.8127513405152,1677.2147871678408,8070354.0
699.5846429374044,4040.6575926121623,8069147.0
908.491218195754,4962.308150935325,8064369.0
688.3869171836212,1486.052340862782,8063725.0
435.111614518259,10205.31971018214,8061970.0
1187.0389900718283,2106.7184272536983,8057532.0
543.3026126534098,4914.236391344565,8054041.0
724.8727510379204,6480.826382207188,8053516.0
431.73005022511586,2993.163901779766,8050295.0
644.8847966959769,6102.220811897152,8049554.0
763.4206687747807,5014.164971849422,8045540.0
801.4001907718182,4670.70334248281,8044854.0
773.7359329962651,6404.614320533641,8044339.0
466.2640710690407,3552.2559941243007,8043064.0
839.9147491297397,6992.422504814736,8040801.0
823.0570277386528,3541.3333393565676,8039925.0
444.03367126142905,5549.788866705137,8036307.0
577.3505982126164,4851.854364956039,8030684.0
606.856983503962,4979.61621119095,8028447.0
1022.1743582741291,4477.199632805465,8028209.0
521.3241347923027,4789.661469103177,8026345.0
620.839741366561,5667.823867834186,8026300.0
804.9065312295469,6019.733470730521,8019211.0
1125.8355275065487,985.4761032661294,8017212.0
1089.6162241777342,2709.386768029197,8012201.0
