m/z,Retention time,Intensity
924.9563322399572,7705.501175045583,1795774.0
951.9180560049358,3155.6861248417927,1795771.0
431.21352625565186,3711.9523123181616,1795583.0
610.7933753272561,2729.637469002081,1795277.0
879.486992959132,3307.8452404101595,1795190.0
901.9684916641219,8272.991986862875,1795056.0
607.8099790149985,3810.218888538086,1795034.0
488.59619672766433,2385.442401320083,1794981.0
532.6147951967508,3519.0124690305365,1794972.0
918.1353915500185,6372.062567384763,1794928.0
572.8136267349884,1728.6271393777922,1794827.0
682.8335215704342,5296.2552664373925,1794570.0
412.89089128053155,2350.1769742241454,1794510.0
1006.5227173750588,7853.710900114928,1794492.0
803.8646747695196,7793.4729300134595,1794292.0
873.4471688145376,7208.405767744493,1794230.0
714.3474218991682,1686.2972370149485,1794054.0
451.2713336939437,4399.321103774009,1793706.0
915.4898507867779,4548.947851915452,1793698.0
569.3349811987383,1109.6977206476674,1793591.0
464.23193389582553,4146.658216278746,1793372.0
757.4367504524625,2077.1538005595626,1793320.0
925.5084033589428,6462.692503518062,1793308.0
471.2123510900144,8181.6953686963725,1793229.0
1132.5681965920119,6899.916036185817,1793116.0
802.5036943666167,3533.8911090438846,1793091.0
813.4021799854731,5365.971893387496,1793031.0
649.3732827354446,5030.383508634929,1793021.0
1025.8368659311898,6720.42056438333,1792994.0
533.9570408775784,3758.359618222566,1792915.0
736.8312861121926,5298.779436141799,1792696.0
613.3487596993033,2540.9302915878347,1792604.0
817.0770179961618,6914.309335203801,1792565.0
580.9760760049804,4410.385529237353,1792550.0
703.411362601383,3911.136512704946,1792348.0
433.22597717032295,3622.0940459574003,1792327.0
783.4323868121888,10846.80177605275,1792320.0
651.3069091188729,1166.2005472892579,1792301.0
440.7716764408671,1305.9905258191675,1792292.0
502.2641730955261,7335.596464218005,1792248.0
543.8180266077193,3509.6828417790653,1791962.0
445.26091560089236,3516.8774017673195,1791956.0
975.0002378709552,6503.390064435127,1791868.0
562.2874535466636,5311.636745779008,1791705.0
455.2603354013197,2539.374084936069,1791604.0
476.7407016075452,1974.1046730771604,1791557.0
459.3062649981523,8633.398364815845,1791533.0
891.4075363347185,6434.264424177665,1791491.0
402.2850268483707,8252.275095153682,1790980.0
572.4131948996481,994.9492564933947,1790779.0
1288.1562672462578,7446.661057225094,1790733.0
882.9537793459074,6216.997826555674,1790727.0
695.6772853597864,2679.201000820221,1790643.0
800.9456936338437,6759.110916574685,1790214.0
648.6760136693842,3339.8436024738994,1790182.0
1229.5155228395474,6418.692243396617,1790128.0
434.21756211898304,2217.6470047043827,1790124.0
457.7402651203318,3580.621462327935,1790056.0
538.2070392829044,10698.54656970308,1789864.0
600.7803713499759,3630.570219480287,1789674.0
760.3869224138997,7621.907095244402,1789536.0
870.957748260471,8010.377647977613,1789514.0
591.2964873870975,2514.60346768461,1789472.0
494.2665024352613,3265.8306429813892,1789264.0
712.8665434661569,5378.889367532778,1788964.0
480.25231051672296,3228.479426171814,1788881.0
812.4064689935225,6870.4982886224725,1788785.0
1009.5000476277912,7949.511409153115,1788617.0
735.9704547740762,2995.4558491722705,1788571.0
916.7757600288011,4968.130477117466,1788458.0
1076.5122504958288,7772.536187768378,1788348.0
422.7430701116996,380.5233117280475,1788099.0
658.6500451235884,4331.30588976893,1787994.0
532.289780614673,3501.9629039895135,1787892.0
572.3097608470512,1353.9299533954747,1787655.0
763.8676802589689,1297.426925955799,1787492.0
1233.0982121262184,8315.599388351433,1787410.0
521.3063623837694,5963.004600911683,1787128.0
879.7872928091999,7451.2422449584665,1786994.0
516.2594648741174,1231.5669936746137,1786961.0
558.2871902630358,3497.2219704688587,1786954.0
503.9554933031315,5937.162266758387,1786756.0
864.4701456359245,6752.439540511897,1786602.0
599.2979216324366,2278.3282533152133,1786579.0
718.8938080118074,5878.911143593834,1786518.0
699.8561195629195,5488.441175092323,1786485.0
503.25067430279654,1422.9740465937523,1786288.0
442.56307446450455,4060.4483085898514,1786247.0
461.2428945130667,1030.216606912083,1786071.0
772.905098377912,4632.983436857817,1786037.0
737.861545702824,6671.644633987055,1786027.0
769.378801885198,3691.281266564629,1785751.0
634.3118851501789,2564.536441241183,1785690.0
882.8986309052392,6608.933039256954,1785527.0
415.23740608906405,2237.0617546363446,1785423.0
910.739438865076,3371.0820243578282,1785396.0
489.2195851470047,1377.482353481621,1785261.0
968.4604126085418,1456.5022307455556,1785236.0
686.3407278252614,5177.945516266536,1785205.0
493.7705342665559,5216.136033923183,1784973.0
850.9054636249308,4791.281245311377,1784802.0
758.4774973985786,2641.498095363374,1784567.0
724.8553254151914,4040.7464091364814,1784550.0
789.4107142528637,1240.544225796189,1784366.0
400.7460366201552,3707.702881376798,1783985.0
440.9219551237195,4161.693661110712,1783903.0
887.452716630774,7514.689787980176,1783757.0
537.3271777424816,3990.973682372746,1783591.0
603.7777614990754,2764.8970203526324,1783568.0
701.8808971491728,4902.556174494761,1783567.0
653.8404275681269,2215.4575835283003,1783493.0
815.4527200399142,2870.951574124881,1783372.0
1010.9723871180985,7838.067068421201,1782881.0
604.2884669186376,2931.50019323728,1782877.0
838.4231839475428,5977.3737156463385,1782657.0
1053.5619915437528,11193.64200918634,1782288.0
769.7415455407796,2960.183903541464,1782226.0
766.8619693938093,4258.982249066523,1782048.0
496.924752268424,4051.428597279847,1782028.0
520.807870226404,2506.037497728449,1781967.0
438.6881142145762,11006.69922769217,1781853.0
862.7953568537604,7260.247169268241,1781826.0
587.0172416596504,8556.386363657128,1781808.0
940.4854900451986,3169.7470707702046,1781781.0
748.8595632923481,7737.30146030199,1781712.0
448.70915496694664,2121.739768829617,1781695.0
653.9655898687078,3540.2295376684438,1781641.0
1001.511839784559,5247.571380991584,1781584.0
443.27351258031507,4887.305183902448,1781568.0
795.35624477362,4601.613716208036,1781301.0
431.7425282545951,4094.587557305968,1781262.0
614.8484795632066,1630.8371507286734,1781224.0
1021.7567043528377,5361.004023533905,1781178.0
1109.5614425383967,1947.4439228509289,1781163.0
484.4951536545207,3010.6089175373227,1781012.0
550.8158555059243,2099.0615907930796,1780960.0
836.455015449386,7437.38931437038,1780887.0
803.4630261065672,1854.5858941787512,1780779.0
752.3499575530718,4041.93908377843,1780638.0
652.3025964717364,4326.267745165945,1780468.0
722.4199627260184,7909.355899710869,1780316.0
712.8768277204508,4000.3041092999206,1780306.0
660.3862765877792,7852.212838091719,1780242.0
1108.8497658280112,7242.557033181144,1780190.0
883.9765524944303,8757.9510388147,1780157.0
841.4295553465128,4041.8973366043256,1780070.0
640.3303099867337,4594.797117883717,1779894.0
536.6109615916961,4699.8968925095005,1779676.0
520.2652211589541,1956.4726558991479,1779588.0
561.3015265103686,1644.1727244444749,1779533.0
782.061392201579,7756.055303623855,1779314.0
692.4340039939373,3794.481734855348,1779309.0
1136.0515206043076,1437.2316477743316,1779259.0
434.7605475544409,2265.704660237817,1779075.0
666.8562978846522,8279.397688271232,1778681.0
679.2789555429646,2019.5439949692095,1778543.0
418.2088114579795,2324.1347868013722,1778540.0
673.9710510252188,6281.936754639818,1778492.0
554.3476983846896,3315.8620611436636,1778437.0
502.7595605269268,615.3420132472105,1777856.0
571.0048380857087,4506.580049117822,1777854.0
625.2982011673093,2810.464285285653,1777812.0
644.8554795134379,7079.380816132337,1777782.0
938.4400708507134,5358.103951693998,1777671.0
850.4360089797517,11158.19898835538,1777657.0
1059.2473901706544,4828.4049325141705,1777550.0
1093.0851821949655,6822.923342850721,1777491.0
996.5346920660918,7579.852554929495,1777236.0
465.76648733826846,4591.2557623326875,1777154.0
903.460498421006,7275.809177118962,1777079.0
1218.641414142592,4032.233876866415,1777041.0
404.2462954308353,10885.55135060255,1777039.0
678.3993025755955,3067.4440952204004,1777036.0
683.7751663100645,5239.853706704921,1776788.0
718.3936284785019,7155.064680726441,1776776.0
508.7368755222348,4972.365650383302,1776753.0
660.3251907978462,5183.955596300034,1776685.0
532.3116531632801,10870.63462669899,1776597.0
748.735904303904,5354.685664571997,1776244.0
905.9211070091502,4284.856649765966,1776244.0
798.408768075113,7148.1816851042395,1776154.0
809.4524263609638,3577.72062809102,1776109.0
1023.5080619952769,8027.052544331251,1775932.0
663.8985761164614,7985.967213643919,1775825.0
551.3528767051866,3663.4988760948963,1775799.0
581.960467712607,3779.0995338468565,1775604.0
1488.7607024432646,4857.481759453549,1775562.0
550.3104848721912,1217.3584217859093,1775517.0
423.67900364507676,1991.846207483783,1775455.0
510.30695518803714,1971.7673797952118,1775260.0
1055.5093462567022,3142.2144749301024,1775211.0
834.4321885248636,2895.3949884332987,1775088.0
869.9412175546202,6502.047024990335,1775023.0
1014.4586801275094,8581.664014222308,1774929.0
633.6810100696007,8544.305148414658,1774878.0
1359.1380726020452,8377.732097430717,1774814.0
485.3078338218746,5263.079401523176,1774598.0
574.7893489085772,2492.715224172166,1774416.0
621.3563007097777,3645.467651313669,1774205.0
702.8869728843412,5069.149742052708,1774158.0
487.2622173400461,4102.309051278713,1774156.0
508.2590369393523,1666.748060543528,1774028.0
1375.6501503820966,6102.5160580703405,1773927.0
401.1197700448225,8551.36153479238,1773899.0
584.3211003207343,2711.1984306376207,1773654.0
1010.2293088827001,6364.503075809342,1773438.0
1221.5864989845395,7702.643219750781,1773302.0
445.78195537218335,3091.5025513327514,1773212.0
612.3009169054012,3266.752876947524,1773113.0
544.3081976912031,3963.7848693107285,1772899.0
651.8389559684927,4569.852670052934,1772440.0
440.20925684935656,4547.819035739456,1772434.0
1536.8005033016748,7162.701665628936,1772233.0
832.5063926784395,11169.58020466161,1772180.0
415.22420627169316,1964.1683305798185,1772049.0
1027.5062376043668,4330.4789558270695,1772040.0
1072.4956350726961,6420.061067848152,1771804.0
581.2904116780829,2958.6503057333325,1771482.0
809.4380588296783,711.2641878916813,1771376.0
774.8617267261792,651.4891475968926,1771372.0
663.3937040711913,6862.851816903377,1771182.0
583.637955899899,2625.474487095486,1771121.0
474.75346080931394,2419.29392070703,1771103.0
895.4523577125477,7545.5791672543755,1770936.0
571.3925787435462,2375.909881119898,1770787.0
493.20436856075537,4915.561863612984,1770591.0
614.8744152617264,6011.7876889853405,1770444.0
600.4082937402761,2407.5408758736667,1770312.0
1004.9410833075901,6261.772109749323,1770275.0
457.75552328975607,1990.5183653200131,1770094.0
468.79047962106733,2650.3931402795574,1769952.0
682.3354574057806,3578.861305181915,1769912.0
610.9991995528242,5051.134776981251,1769910.0
1014.1197440664765,4987.18583507649,1769881.0
770.7330205891068,7236.650070307923,1769807.0
646.6487315893675,5156.0911106720205,1769303.0
835.1139526526784,6193.282910499919,1769288.0
821.0815868159917,1924.7461934718524,1769253.0
447.11620234101946,8324.23323375891,1769097.0
612.8676049810123,4245.888714433043,1768926.0
978.0048250151167,5875.5273551759965,1768924.0
612.3746336128384,11260.60948233488,1768915.0
500.75226872450594,3813.973717479115,1768710.0
774.3748160019768,3618.0740895698077,1768700.0
938.4946686693581,2775.7290691041358,1768526.0
803.3897369363815,4704.253926150904,1768233.0
651.8240948515233,1263.8541600208189,1767975.0
984.4853060925847,7566.535260693335,1767773.0
586.3098100631532,4621.286105681372,1767682.0
623.3085971866185,2817.8267209564983,1767565.0
558.287852029598,4415.321847628115,1767495.0
525.8063791361392,2001.1389891049766,1767324.0
462.74851139043653,1264.3756495042826,1767117.0
404.2213456849412,2669.7307883603867,1766932.0
655.6356306351073,7178.186834154881,1766820.0
884.9767838886808,5605.420462418356,1766787.0
878.9114589257845,3800.90998416444,1766589.0
970.9646135079504,4967.981764147516,1766455.0
623.2830670657526,1157.0544912398025,1766417.0
704.3647033977587,3540.9604496532384,1766184.0
905.6759624909679,2003.3860099676465,1766134.0
697.3482592680589,6043.950646069483,1766071.0
794.943401653349,4495.485464760145,1765494.0
509.26356563484035,3557.532157426397,1765482.0
552.7772792855097,2735.9802301537134,1765432.0
662.8885820237289,2619.896373971137,1765356.0
492.91123477352977,4093.0601501215797,1765353.0
580.2714857254902,5083.130415854489,1765114.0
746.6964348193484,5076.654409442507,1764895.0
686.3687793870084,4865.8560956976435,1764846.0
448.24929725452773,4288.650479990394,1764826.0
928.7757011892741,7584.946509744663,1764715.0
675.3824585282981,4745.646218967921,1764536.0
539.8035428278522,4400.552921283279,1764457.0
694.4132057231336,2664.4629291673727,1764337.0
594.001505719537,7259.416205191437,1764313.0
635.8259493363861,3387.0289464646694,1764170.0
760.8708450591894,4936.0102879475035,1763991.0
787.3663989342522,2699.8769632812805,1763973.0
418.72904800737336,3907.7634296787514,1763951.0
617.2845491999432,1662.934845088103,1763700.0
593.7949473235426,2596.9254206881337,1763568.0
508.29317916698324,1415.834035487806,1763414.0
941.4281245954578,1373.2922399883905,1763394.0
404.2395917874672,3119.0575201468037,1763333.0
905.7659743346062,3733.4890942921447,1763286.0
1017.5218478136098,6651.001236702886,1763195.0
1481.7201154686218,5672.848611152397,1763118.0
710.868912612706,5977.9576774410625,1763070.0
481.72330877790114,3615.578110307122,1762964.0
643.3146993392334,7217.004444381782,1762960.0
675.6625171474182,2717.2659230212594,1762909.0
966.4961489017452,7883.381787859229,1762896.0
448.2534187927922,3229.1626620795078,1762805.0
517.2987225744956,6116.461249169546,1762654.0
674.4239201026771,3893.114286940829,1762580.0
850.8777666932345,858.0323413559555,1762538.0
687.3579230105074,5507.298379959818,1762531.0
714.6369903451842,2374.8181308764415,1762450.0
977.5195586474243,6005.736867669559,1762327.0
999.4794112330602,6161.818871255063,1762289.0
672.3403961228793,6528.161375648742,1762272.0
812.9425407428447,3025.808130816642,1762166.0
570.3311453400155,1854.0062054744915,1762136.0
867.7928486739318,5639.85723632613,1762135.0
423.26016826509033,2342.8871588043557,1761922.0
615.8142309362128,2046.0632712251302,1761875.0
774.3991410858399,3309.0556079137486,1761714.0
867.7640771553081,6272.109096502563,1761640.0
449.2610042710807,1183.1352793976216,1761588.0
822.9487852459607,7800.2999339766,1761565.0
679.279397985246,2174.163810467759,1761514.0
897.413017487439,4563.314329966441,1761464.0
687.8392509770736,7321.414575651261,1761104.0
495.33293017037414,5465.522417310913,1760992.0
589.3101639817595,4044.455475264078,1760839.0
613.8506894948126,6889.116245993235,1760796.0
523.3028798652051,7504.322446054678,1760713.0
814.4861856288032,4374.378592878537,1760622.0
622.8420286097723,3519.1119469633377,1760467.0
817.4377974658543,7086.738426489284,1760434.0
724.3632504312808,1591.900945752851,1760050.0
759.373570579508,4133.476424535675,1759896.0
1133.5137181203254,3544.7635341057867,1759771.0
756.0451541079434,2704.049864427898,1759660.0
550.3212878863344,5476.69966105088,1759422.0
677.338392146005,5683.675684914934,1759337.0
812.8801975287037,4101.93602187093,1759312.0
628.7649835177236,6630.977342327859,1759285.0
1132.592890830154,7449.479890107418,1759189.0
602.3045647940221,2965.5771882938325,1759114.0
983.4474730680115,3099.119252237991,1758988.0
894.0644768132337,3306.790157533255,1758975.0
410.1455862604023,11456.91642588767,1758736.0
455.80768472215607,5967.503121250745,1758670.0
629.300741906792,7551.071836501196,1758529.0
401.24578738532693,4652.4349791180275,1758520.0
996.4639747392887,3982.2831277489727,1758371.0
407.1852907987756,3310.334691727928,1758363.0
695.3495395189907,2359.285367958562,1758324.0
904.9409666403068,5817.00549194686,1758314.0
495.2744386982378,4704.248863544509,1758306.0
706.3465147361675,4540.924035709496,1758117.0
925.5753510158135,7590.355015549668,1757998.0
450.159191067612,7763.134791525096,1757911.0
776.9096618539062,7297.760640041524,1757867.0
703.3849250190311,3758.222865596024,1757852.0
608.3145308151468,1909.2238587775034,1757575.0
743.369152797737,3638.8322808360385,1757465.0
767.4635771929732,7398.842659866117,1756986.0
625.4033529675658,3711.4684258696834,1756537.0
1090.521313689437,3253.3032987973215,1756525.0
633.2662509660353,900.3012775664715,1756512.0
879.4061092754248,5673.171871865443,1756510.0
525.246605686195,2700.841705447681,1756239.0
593.8071422108383,1713.8925071006906,1756167.0
789.332720940882,5105.2675167132775,1756125.0
457.2365784691198,1462.1611652662864,1756058.0
891.4259116731854,3093.9937788066004,1756052.0
931.4411870484513,3430.6068693385873,1755607.0
681.3491937126838,1329.6801623693755,1755424.0
805.4264079237794,6382.175951175633,1755392.0
451.7504602225395,984.2803784820215,1755315.0
581.2998599860014,4889.173906272366,1755299.0
572.822699727253,5196.50410332819,1755276.0
521.1354155317995,8691.01262923605,1754701.0
656.7814517865602,7042.834144265324,1754466.0
560.803126106713,4789.2593915045145,1754280.0
885.3894853838424,4648.902359118553,1754216.0
642.8141322507047,2099.1271294338703,1754203.0
607.3064642922732,3295.6693804839674,1754161.0
684.291330297676,2823.341383900797,1754081.0
532.28976165301,5345.697650591949,1753950.0
448.72144462397586,2089.5212413946056,1753800.0
970.536794314326,4695.060191596652,1753775.0
715.676207517692,6701.808881046551,1753758.0
677.3152719126062,5350.4406971353055,1753213.0
594.2900995679252,2536.454392150856,1753166.0
432.726485769969,2800.840098459114,1753022.0
713.8799732540942,3605.789985060616,1753011.0
445.2428290053412,6293.525799588719,1752961.0
628.3415040610784,1429.0469996894474,1752926.0
799.4331801179446,6364.2877856319,1752830.0
640.3594812865175,5177.964451995476,1752575.0
878.4535877711712,1478.2174677902651,1752549.0
652.3668526081533,5958.596156773642,1752525.0
447.22820733922754,3138.3566039672523,1752430.0
415.22847552930955,2386.796919180619,1752121.0
896.434053943003,4646.866907498339,1752092.0
510.2975203045354,4258.382576221605,1752027.0
1107.5212974525903,6772.05043723625,1751978.0
533.7852998638431,691.5472737823596,1751932.0
1085.9828066131045,2956.4598868301955,1751865.0
476.27234264459923,2380.063480139137,1751822.0
742.387581500406,2462.942642211822,1751430.0
665.0049994033377,5813.936776197777,1751374.0
442.78742052793143,2261.112528135811,1751335.0
547.3450531135353,3738.7491740721766,1751257.0
1182.566143320939,2290.661831758383,1751157.0
883.5007673717032,3369.4798520986747,1751086.0
1114.0763987873531,6396.432170021524,1750988.0
1150.2216027951465,7563.158891303717,1750861.0
773.0313489452783,4504.286583563066,1750816.0
861.5563063556335,3197.9806915616696,1750628.0
596.8156243774407,5062.166447932349,1750523.0
701.8611531603518,4097.837473290864,1750410.0
660.9826386556351,3373.540718432367,1750177.0
544.2755815527473,1904.5744079370886,1750026.0
532.953481213739,5035.210735182189,1749934.0
786.0283907775233,6359.749699697815,1749802.0
860.9316315624318,6827.308558552492,1749628.0
504.58070249743395,2327.2283900053635,1749549.0
407.89121121939115,3131.709074532547,1749535.0
748.4115762567469,9880.867304216217,1749397.0
499.82153209570544,6146.792741938847,1749325.0
604.2962179593153,4617.57047543199,1749322.0
629.3199846234315,1860.450591414688,1749148.0
459.2763311132859,4602.043566413557,1749078.0
790.8976211197852,6080.412875408174,1749048.0
608.6437577563552,6162.772232372155,1749041.0
784.382081915948,5826.15400268501,1748895.0
425.7549727932851,3829.039747127994,1748886.0
766.4257100022135,3082.1130406527036,1748874.0
627.3821279160496,6481.58584686898,1748726.0
955.3363548664654,3525.7444878863625,1748657.0
475.25932148846937,3640.644581793001,1748376.0
576.3191188645143,3063.764978785761,1748352.0
457.27672696642225,4578.73311560506,1748273.0
733.9259429326354,3902.197312782035,1748134.0
554.7765843625155,4116.152021053666,1748104.0
690.3777810315298,5903.4836845992795,1747722.0
892.4510279662272,6330.589597467213,1747579.0
440.90994574847855,1210.0339542638887,1747397.0
833.8978440189753,3575.5307731327234,1747367.0
707.8695975214613,6922.506406963842,1747318.0
849.4149248145151,7095.164361153234,1747242.0
611.8193173390978,3194.6810361574735,1747175.0
967.0800868007562,6538.934725471527,1746984.0
612.8799731853321,8711.679224119358,1746945.0
740.5454372661909,6858.102008677891,1746755.0
1355.7802874031322,6934.1179755038875,1746549.0
434.58164988470577,4072.066880894124,1746475.0
549.9189479734024,4147.59077607293,1746186.0
527.6201115920721,3634.5299522467712,1746115.0
636.2917872620737,1652.5291656628906,1746063.0
681.8793379945773,3220.475454954048,1746045.0
601.2848680888535,2187.6423346345696,1745970.0
851.5103562220676,2802.533823335887,1745955.0
614.3219690620873,5060.445119702678,1745620.0
666.683840812926,7219.610021045984,1744741.0
409.2188907356578,2481.8540610605496,1744409.0
606.371362152444,4009.940642987526,1744312.0
403.2257381316074,4018.285047688532,1744186.0
753.3636293127914,2086.700158784393,1744082.0
882.4410200650375,3406.2704207082425,1744077.0
887.4977831178653,10138.19882203952,1744046.0
895.1103758987847,7876.116758744087,1743976.0
951.8896063261302,8620.510092577802,1743803.0
988.4440897073231,5608.219840846448,1743511.0
632.3318479227976,6935.900004337535,1743258.0
441.2818244846723,4865.072773288837,1743177.0
961.4550339185075,5505.060236337882,1743099.0
621.842245193234,6076.698649584023,1743037.0
904.3995718099902,3527.0862510012203,1742927.0
589.6472270095827,3326.5108822329985,1742896.0
488.9172234016371,5411.863288229721,1742606.0
459.77399201166594,5375.043981960914,1742412.0
455.90020371025037,2353.0203204068193,1742142.0
804.9684509133141,6457.373702267202,1741724.0
816.7194314317347,7522.1866596798955,1741607.0
554.7909000392381,2295.662692028164,1741493.0
610.6337723706356,1192.8931269409427,1741135.0
497.29584731104705,3283.644531901432,1741127.0
887.8932682608861,3063.565123561492,1740835.0
635.6830745257474,3555.6691164852928,1740711.0
465.7746123304159,3991.4575046738805,1740568.0
939.1425248048029,5686.765032085675,1740520.0
896.7220753228271,7904.685473299168,1740404.0
809.0538670825832,5584.782332270434,1740395.0
678.3409222917248,2631.797496368075,1740377.0
854.5099689788323,4665.2824296809285,1740051.0
1105.5461487343018,4121.260147951185,1739985.0
459.7208185335617,2439.4391417484553,1739873.0
524.3115912138273,6872.224620593711,1739617.0
1111.5548056350754,4722.004798259055,1739560.0
565.7787889595019,1610.0400932304212,1739402.0
514.2809797663941,2565.5895160775053,1739369.0
1062.1558289781174,2476.8661127160235,1739328.0
633.858234710629,3842.964459975728,1739261.0
1283.0885351630081,3778.008091870832,1739174.0
480.7590376593168,3235.5030799315387,1739163.0
504.2615050321044,3634.7624417765683,1738901.0
677.6573682673235,3009.228444680847,1738482.0
532.759125901889,1568.6027296332122,1738470.0
474.7435047224281,4028.8495711482365,1738419.0
455.23615346115696,416.1119688947843,1738328.0
515.242953746294,1098.0458635894395,1738177.0
622.296886560814,3655.40843931762,1738012.0
690.8270924501354,4394.155401460632,1737635.0
683.3498604738126,5012.617719990149,1737558.0
458.25057284571864,3740.7418997444265,1737472.0
706.3756005258834,7472.102674104666,1737276.0
585.2845464581771,733.3407976551464,1737148.0
560.810660736456,7140.549480272186,1737143.0
928.6951200593212,7569.623628216705,1737106.0
534.5643048571359,3802.4359822172178,1737093.0
900.9062270197178,5548.041574920039,1736812.0
878.8867388732982,7440.255442875116,1736552.0
1017.5283367612385,7108.97531428379,1736419.0
467.25290709949263,1991.753487416538,1736402.0
801.4405760840621,5978.535406741284,1736363.0
943.0037177849265,7775.441365693603,1736346.0
834.4358299627365,7565.3692958409865,1736294.0
747.901595856682,8271.08806422069,1736009.0
645.8386777336158,5644.590584822233,1735987.0
499.2471852523312,2980.947801051384,1735883.0
412.2310755744549,5048.780190244713,1735815.0
598.9641487674606,2653.58125875324,1735243.0
565.8251948565429,6699.119542150705,1735219.0
689.9060988380348,6625.243301332405,1735144.0
603.3467844688097,2499.8349278435667,1735050.0
907.9854004698876,4571.176911816705,1735026.0
524.2479397909113,2984.502288475133,1735001.0
683.6898858035772,8072.477546377289,1734706.0
731.4007820677026,2311.543190757639,1734653.0
424.7475041606552,1892.7402651689356,1734647.0
858.9566242638463,3032.948663856425,1734627.0
513.2515467475716,4178.460521192819,1734449.0
675.8733005914758,5303.900634103601,1734430.0
954.5628414961097,4903.664714616314,1734383.0
692.3011767293773,3495.212115984957,1734187.0
437.27248471254865,3356.1756496545745,1734045.0
823.9299483874701,1334.0292000957575,1733949.0
543.7860358028928,1512.6465234507991,1733786.0
1236.5158739998517,5915.95519649401,1733639.0
635.99286379412,1763.0146803917426,1733446.0
1042.5918480219948,4850.820770500068,1733441.0
706.8168279937262,6780.338787783186,1733396.0
731.3621866178452,4759.92525806819,1733394.0
568.7830607162921,3495.264342442859,1733231.0
583.3049170276421,6671.407085791512,1733204.0
789.4450910175764,4334.029720238274,1733166.0
613.3191170879494,4167.803831171521,1733049.0
714.8637306778114,2147.73716205379,1732954.0
618.3486900530783,10636.82152124813,1732941.0
607.6697656514978,8060.330686169573,1732875.0
616.4635888878794,11043.39701945614,1732733.0
732.901546273232,3158.647562924151,1732643.0
508.5673533568045,2762.587270240358,1732636.0
967.9631304381107,5716.925415679366,1732610.0
773.4198412765523,7476.59672835467,1732565.0
511.7305633113286,1988.0773096326877,1732431.0
625.8476131224093,3116.097783591469,1732342.0
781.8953256469498,6832.041833630093,1732311.0
834.0685848162278,4416.1656690160535,1732234.0
783.3566753760964,3895.29247824209,1732093.0
770.4078988710285,3473.805210145293,1732050.0
711.0163075294594,5536.331156815326,1731974.0
757.4120191336364,2265.9247716946497,1731802.0
818.7230007600003,4375.186030024206,1731796.0
739.9023986612743,1557.32522354791,1731520.0
541.78515051874,6577.329840320246,1731434.0
996.2736454104847,8699.676940626636,1731288.0
1214.085914075197,10160.81160157766,1731249.0
759.3740548345281,7443.867666396541,1731234.0
527.2388672219499,8123.202771740608,1730938.0
484.2580575450543,4185.761870461093,1730740.0
567.350032924891,4129.764908163504,1730551.0
571.7689096500777,5775.683543588313,1730306.0
1036.5473982853462,6948.622122393934,1730228.0
672.3334950209189,2059.8161243287686,1729839.0
408.34715887457594,7708.638769221086,1729828.0
644.3977311177931,6516.721830379151,1729797.0
625.5759788138831,11381.34170712251,1729743.0
728.8215781140037,4135.747035815486,1729534.0
1016.1956475033453,8154.451646393997,1729027.0
643.3165590499758,3546.197085384799,1729022.0
787.9045849901964,5297.716364489263,1729018.0
588.2958065539341,4313.572625865165,1728850.0
534.9109372116648,3551.8160504219795,1728735.0
557.824063127944,3661.0149577445272,1728607.0
665.0163722340633,3692.761582237514,1728404.0
469.2433759353987,5180.621690930298,1728334.0
520.9560086484003,5370.4095951614545,1728118.0
416.742131499674,2150.216094940427,1728027.0
410.11886104521176,11409.01802637226,1727905.0
723.3934290369646,7820.444768827579,1727898.0
638.0140319222147,8136.736084993575,1727544.0
684.978960340305,4832.473934534145,1727536.0
795.0437283425844,6252.307215456898,1727500.0
915.1517170988391,10083.52602314826,1727433.0
806.3748258944149,1634.9020184819562,1727307.0
401.7400412778216,454.6813564944693,1726924.0
466.3163512903367,10821.49853088576,1726697.0
547.7926098535747,6288.083009846043,1726605.0
830.5349409662334,4995.066510843021,1726568.0
1042.1556497982217,6447.5666119996495,1726489.0
716.3416611798691,2980.465478856099,1726114.0
550.7829586047694,1993.2868753270081,1726039.0
1198.320370416019,6730.244785691009,1725791.0
658.841923020623,3408.3482041910356,1725683.0
681.9999030765886,5549.482235888496,1725579.0
854.4102375050878,5363.833487313744,1725253.0
434.23938880842604,2393.7492897781603,1724747.0
1057.504431458185,6244.11684461996,1724671.0
815.4023617326371,6555.404510233214,1724528.0
726.3381787927026,577.116480918891,1724428.0
770.3582453621761,3774.7977827690197,1724396.0
694.8690573123054,4277.386858325441,1724207.0
752.6701388970517,3075.984653063355,1724199.0
543.8024572653956,7613.470017199189,1724176.0
460.56271346988325,4042.3637410165848,1724091.0
661.8771766794904,7906.7332208723465,1724075.0
819.0700427573349,6029.451169673279,1723981.0
1127.5969746522726,4411.94887464426,1723954.0
977.0679236318697,8609.857421166422,1723820.0
610.8404445019996,2153.361132008895,1723649.0
626.2986748008777,2780.1864546864854,1723632.0
813.9378549301061,6351.159358864925,1723564.0
717.4140902266232,1659.3106846006308,1722840.0
981.4925293945087,3031.664167119469,1722634.0
544.242929992959,1295.1175613150579,1722615.0
517.2617423762072,1305.1974022479494,1722270.0
845.7531665330722,2377.6934550547344,1722269.0
416.55917304357985,4487.759313818706,1722256.0
487.88715741281413,1867.6256046233564,1722225.0
492.23144208243934,3120.03604424135,1722200.0
