15N,1H,i
112.755,7.17409,0.000904117
112.755,7.19365,0.000940021
112.755,7.23279,0.000859516
112.755,7.31106,7.99876e-05
112.755,7.33063,0.000534583
112.755,7.3502,0.00118944
112.755,7.36977,0.000362359
112.755,7.4089,0.00102701
112.755,7.44804,0.000317363
112.755,7.46761,0.000246499
112.755,7.50674,0.00105226
112.755,7.54588,0.00120263
112.755,7.56545,0.00179811
112.755,7.58502,0.000262057
112.755,7.60458,0.000207933
112.755,7.62415,4.71082e-05
112.755,7.70242,0.00164259
112.755,7.72199,0.0006165
112.755,7.7807,0.000170486
112.755,7.80026,0.000184583
112.755,7.8394,0.000483124
112.755,7.85897,0.000939358
112.755,7.87854,0.00047439
112.755,7.8981,0.000333596
112.755,8.01551,0.00030544
112.755,8.07422,0.00107062
112.755,8.09379,0.00102518
112.755,8.11335,0.000859594
112.755,8.13292,0.000521274
112.755,8.15249,6.28009e-05
112.755,8.19163,0.00093193
112.755,8.21119,0.0010223
112.755,8.23076,0.000191461
112.755,8.28947,0.000652809
112.755,8.3286,0.000873359
112.755,8.34817,0.000776995
112.755,8.36774,0.00021315
112.755,8.38731,0.000490401
112.755,8.44601,0.000458788
112.755,8.46558,0.00053503
112.755,8.52428,0.000594785
112.755,8.54385,0.000360623
112.755,8.58299,5.99381e-05
112.755,8.60256,0.000195593
112.755,8.64169,0.000406122
112.755,8.66126,3.66941e-07
112.755,8.68083,0.000278005
112.755,8.7004,0.00131663
112.755,8.71996,0.000608984
112.755,8.73953,2.14893e-05
112.755,8.7591,0.000421531
112.755,8.79824,0.000440678
112.755,8.81781,0.000139885
112.755,8.87651,0.000434849
112.755,8.89608,0.00103852
112.755,8.91565,0.000420593
112.755,8.93521,8.30349e-05
112.755,8.99392,0.000381362
112.755,9.01349,0.00045911
112.755,9.11133,0.000231545
112.755,9.13089,0.000433482
112.755,9.15046,0.00111416
112.755,9.20917,3.95738e-05
112.755,9.22874,0.000667026
112.755,9.26787,0.000506643
112.755,9.28744,0.000519857
112.755,9.30701,0.000639455
112.755,9.32658,0.000478692
112.755,9.34614,0.000709521
112.755,9.36571,0.00130082
112.755,9.38528,0.000312561
112.755,9.40485,0.000726128
112.755,9.42442,0.00080606
112.755,9.46355,0.00109984
112.755,9.48312,0.00123359
112.755,9.50269,0.000362774
112.755,9.56139,0.000642832
112.755,9.58096,0.000323117
112.755,9.6201,0.00033767
112.755,9.71794,0.00030572
112.755,9.79621,3.2749e-05
112.755,9.81578,4.52939e-05
112.755,9.87448,1.53463e-05
112.755,9.89405,0.000728572
112.755,9.93319,9.85917e-05
112.755,9.99189,0.000269068
112.755,10.0115,0.000337513
112.755,10.031,0.000526115
112.755,10.0506,0.000456488
112.755,10.0897,0.000192072
112.755,10.1289,0.00063692
112.755,10.1484,0.000195147
112.755,10.2071,0.000127411
112.755,10.2267,0.000410022
112.755,10.2463,0.000461081
112.755,10.305,4.98164e-05
112.755,10.3245,0.000952635
112.755,10.3637,0.000314614
112.755,10.3833,0.00029576
112.755,10.4224,0.00102155
112.755,10.442,6.94301e-05
112.755,10.4615,0.000599243
112.755,10.4811,0.000375569
112.755,10.5007,0.000151899
112.755,10.5398,0.000465706
112.755,10.5789,0.00043156
112.755,10.5985,0.000988966
112.755,10.6181,0.000705276
112.755,10.6376,0.000949776
112.755,10.6963,0.000353253
112.755,10.7159,0.000442157
112.755,10.7355,0.0003308
112.755,10.755,0.000387711
112.755,10.7942,0.000423929
112.755,10.8138,0.0011442
112.755,10.8725,0.000685597
112.755,10.892,7.79685e-05
112.755,10.9116,0.000246489
112.755,10.9312,0.0010959
112.755,10.9507,0.000219302
112.755,10.9703,0.000424121
112.755,10.9899,0.000945367
112.822,6.01957,0.000227107
112.822,6.09784,0.000350507
112.822,6.11741,0.000939777
112.822,6.13698,0.00042659
112.822,6.17611,0.000408722
112.822,6.19568,0.000728812
112.822,6.21525,0.00103799
112.822,6.23482,0.00138722
112.822,6.25439,0.00124268
112.822,6.29352,0.000285305
112.822,6.31309,0.00115467
112.822,6.33266,0.000493279
112.822,6.37179,0.000265371
112.822,6.39136,9.80683e-05
112.822,6.41093,0.000614783
112.822,6.45007,0.000753799
112.822,6.46963,0.000215895
112.822,6.52834,0.000532363
112.822,6.56747,0.000509504
112.822,6.58704,0.000652654
112.822,6.60661,0.00104069
112.822,6.62618,0.000227161
112.822,6.66532,6.3885e-05
112.822,6.70445,0.000329334
112.822,6.82186,0.000305859
112.822,6.84143,0.000265043
112.822,6.861,0.00134569
112.822,6.88056,0.000221277
112.822,6.90013,0.00105441
112.822,6.93927,0.000218986
112.822,7.01754,0.00175288
112.822,7.03711,0.000333831
112.822,7.05668,0.000476819
112.822,7.07625,0.000154709
112.822,7.09581,2.28472e-05
112.822,7.11538,0.000578446
112.822,7.15452,0.000239572
112.822,7.17409,0.00108236
112.822,7.19365,0.00107499
112.822,7.23279,0.000904914
112.822,7.25236,9.13702e-05
112.822,7.27193,2.25455e-05
112.822,7.33063,0.000702871
112.822,7.3502,0.00108934
112.822,7.36977,0.0004745
112.822,7.4089,0.00120621
112.822,7.42847,6.57216e-05
112.822,7.44804,0.000407169
112.822,7.46761,0.000362845
112.822,7.50674,0.0012536
112.822,7.54588,0.0011382
112.822,7.56545,0.00172987
112.822,7.58502,0.000314539
112.822,7.60458,0.000421194
112.822,7.62415,8.01571e-05
112.822,7.70242,0.00160466
112.822,7.72199,0.000520036
112.822,7.7807,0.000147527
112.822,7.80026,0.000126902
112.822,7.8394,0.000623852
112.822,7.85897,0.00109699
112.822,7.87854,0.00076909
112.822,7.8981,0.000306636
112.822,7.99595,1.9826e-05
112.822,8.01551,0.000321848
112.822,8.07422,0.00111589
112.822,8.09379,0.00102721
112.822,8.11335,0.000778314
112.822,8.13292,0.000543814
112.822,8.15249,0.000189159
112.822,8.17206,5.92489e-05
112.822,8.19163,0.000810487
112.822,8.21119,0.000938412
112.822,8.23076,0.000305347
112.822,8.28947,0.000671761
112.822,8.30903,0.000111759
112.822,8.3286,0.000624837
112.822,8.34817,0.00091262
112.822,8.36774,0.000336777
112.822,8.38731,0.000441823
112.822,8.40688,0.000133354
112.822,8.44601,0.000604711
112.822,8.46558,0.000563465
112.822,8.52428,0.000599783
112.822,8.54385,0.00032902
112.822,8.58299,8.83136e-05
112.822,8.60256,0.000230804
112.822,8.62212,9.29292e-05
112.822,8.64169,0.00066649
112.822,8.66126,0.00015864
112.822,8.68083,0.000293504
112.822,8.7004,0.00118936
112.822,8.71996,0.000476975
112.822,8.73953,4.49568e-05
112.822,8.7591,0.000528507
112.822,8.77867,0.000130909
112.822,8.79824,0.000497393
112.822,8.81781,0.000102883
112.822,8.85694,0.000116164
112.822,8.87651,0.000393782
112.822,8.89608,0.00112199
112.822,8.91565,0.000535978
112.822,8.93521,0.000150232
112.822,8.99392,0.000402132
112.822,9.01349,0.000477338
112.822,9.11133,0.000306832
112.822,9.13089,0.000571055
112.822,9.15046,0.00128431
112.822,9.20917,0.000203094
112.822,9.22874,0.000895122
112.822,9.26787,0.000454299
112.822,9.28744,0.000362808
112.822,9.30701,0.000512879
112.822,9.32658,0.00052277
112.822,9.34614,0.000777895
112.822,9.36571,0.00139349
112.822,9.38528,0.000361318
112.822,9.40485,0.00081107
112.822,9.42442,0.000673069
112.822,9.46355,0.00110361
112.822,9.48312,0.00139179
112.822,9.50269,0.000398496
112.822,9.54182,7.31479e-05
112.822,9.56139,0.000701038
112.822,9.58096,0.000665441
112.822,9.6201,0.000439988
112.822,9.71794,0.000346003
112.822,9.79621,6.45109e-05
112.822,9.81578,0.000166619
112.822,9.83535,0.000168595
112.822,9.87448,0.000178808
112.822,9.89405,0.000726612
112.822,9.93319,4.42807e-05
112.822,9.99189,0.000452165
112.822,10.0115,0.000526456
112.822,10.031,0.000690863
112.822,10.0506,0.000635337
112.822,10.0702,0.000139235
112.822,10.0897,0.000152547
112.822,10.1289,0.000640856
112.822,10.1484,0.000384903
112.822,10.2071,0.000355344
112.822,10.2267,0.00059488
112.822,10.2463,0.000560932
112.822,10.2854,7.93859e-05
112.822,10.305,0.000112411
112.822,10.3245,0.000996547
112.822,10.3637,0.000402283
112.822,10.3833,0.000205558
112.822,10.4224,0.00104121
112.822,10.442,0.000305759
112.822,10.4615,0.00077188
112.822,10.4811,0.000500785
112.822,10.5007,0.000169616
112.822,10.5398,0.000391947
112.822,10.5789,0.00037897
112.822,10.5985,0.00105705
112.822,10.6181,0.000894044
112.822,10.6376,0.00101515
112.822,10.6963,0.000618976
112.822,10.7159,0.000650711
112.822,10.7355,0.000402078
112.822,10.755,0.000481885
112.822,10.7942,0.000371769
112.822,10.8138,0.00123322
112.822,10.8725,0.000875097
112.822,10.892,0.000131994
112.822,10.9116,0.000289507
112.822,10.9312,0.00124807
112.822,10.9507,7.88495e-05
112.822,10.9703,0.000391567
112.822,10.9899,0.000807814
112.89,6.07827,4.23994e-05
112.89,6.09784,0.000434505
112.89,6.11741,0.00118708
112.89,6.13698,0.000257932
112.89,6.15654,0.000169881
112.89,6.17611,0.000637554
112.89,6.19568,0.000664651
112.89,6.21525,0.00111652
112.89,6.23482,0.00136813
112.89,6.25439,0.00118793
112.89,6.29352,0.00026601
112.89,6.31309,0.00120649
112.89,6.33266,0.000373401
112.89,6.37179,0.000298522
112.89,6.39136,1.53724e-05
112.89,6.41093,0.00082615
112.89,6.45007,0.000838885
112.89,6.46963,0.000521472
112.89,6.52834,0.000621097
112.89,6.56747,0.000581782
112.89,6.58704,0.000604056
112.89,6.60661,0.00100526
112.89,6.62618,0.000164844
112.89,6.70445,0.000252685
112.89,6.82186,0.000343138
112.89,6.84143,0.000262719
112.89,6.861,0.0011836
112.89,6.88056,0.000281489
112.89,6.90013,0.00107158
112.89,6.93927,0.000223594
112.89,7.01754,0.00164841
112.89,7.03711,0.000353517
112.89,7.05668,0.000380347
112.89,7.07625,8.28449e-05
112.89,7.09581,0.00022592
112.89,7.11538,0.00048352
112.89,7.15452,0.00030496
112.89,7.17409,0.00126062
112.89,7.19365,0.00122498
112.89,7.21322,0.000107929
112.89,7.23279,0.000860196
112.89,7.25236,0.000240671
112.89,7.27193,0.000161227
112.89,7.33063,0.000871161
112.89,7.3502,0.00098924
112.89,7.36977,0.00058664
112.89,7.4089,0.00126525
112.89,7.42847,0.000180196
112.89,7.44804,0.000496972
112.89,7.46761,0.000449151
112.89,7.50674,0.00142491
112.89,7.52631,4.5348e-05
112.89,7.54588,0.00104374
112.89,7.56545,0.00160155
112.89,7.58502,0.000336984
112.89,7.60458,0.000634456
112.89,7.62415,0.000173284
112.89,7.70242,0.00156672
112.89,7.72199,0.000423566
112.89,7.74156,4.14029e-05
112.89,7.76113,0.000179918
112.89,7.7807,0.00012457
112.89,7.80026,6.92215e-05
112.89,7.8394,0.000764577
112.89,7.85897,0.00122459
112.89,7.87854,0.00100371
112.89,7.8981,0.000249641
112.89,7.99595,0.000180358
112.89,8.01551,0.000914007
112.89,8.05465,0.000142762
112.89,8.07422,0.00113112
112.89,8.09379,0.00101421
112.89,8.11335,0.000697033
112.89,8.13292,0.000566352
112.89,8.15249,0.000315515
112.89,8.17206,0.000171848
112.89,8.19163,0.000628965
112.89,8.21119,0.000764413
112.89,8.23076,0.000299077
112.89,8.2699,0.000135031
112.89,8.28947,0.000600597
112.89,8.30903,0.000255104
112.89,8.3286,0.000391334
112.89,8.34817,0.00104824
112.89,8.36774,0.000460403
112.89,8.38731,0.000393244
112.89,8.40688,0.000300847
112.89,8.42644,8.8295e-05
112.89,8.44601,0.000690555
112.89,8.46558,0.000531822
112.89,8.50472,5.10197e-05
112.89,8.52428,0.000514662
112.89,8.54385,0.000327455
112.89,8.56342,0.000252113
112.89,8.58299,0.000116691
112.89,8.60256,0.000266017
112.89,8.62212,0.000215081
112.89,8.64169,0.00092686
112.89,8.66126,0.000316914
112.89,8.68083,0.000309002
112.89,8.7004,0.00106208
112.89,8.71996,0.000314929
112.89,8.73953,8.34651e-06
112.89,8.7591,0.000605443
112.89,8.77867,0.00028134
112.89,8.79824,0.000554107
112.89,8.81781,6.58818e-05
112.89,8.85694,0.000341065
112.89,8.87651,0.000352712
112.89,8.89608,0.00120546
112.89,8.91565,0.000651363
112.89,8.93521,0.000217428
112.89,8.97435,0.000290159
112.89,8.99392,0.000422901
112.89,9.01349,0.000495564
112.89,9.11133,0.000337057
112.89,9.13089,0.000618516
112.89,9.15046,0.00130425
112.89,9.20917,0.000306532
112.89,9.22874,0.00109318
112.89,9.26787,0.000371916
112.89,9.28744,0.000145681
112.89,9.30701,0.000356266
112.89,9.32658,0.000566849
112.89,9.34614,0.000816232
112.89,9.36571,0.00142609
112.89,9.38528,0.000380034
112.89,9.40485,0.000896014
112.89,9.42442,0.000540076
112.89,9.46355,0.00110737
112.89,9.48312,0.00154998
112.89,9.50269,0.00043422
112.89,9.54182,0.000214083
112.89,9.56139,0.000789283
112.89,9.58096,0.000917649
112.89,9.60053,2.46838e-05
112.89,9.6201,0.00055733
112.89,9.6788,0.000197425
112.89,9.71794,0.00038629
112.89,9.77664,0.00012059
112.89,9.79621,0.000156352
112.89,9.81578,0.000317981
112.89,9.83535,0.000479611
112.89,9.87448,0.000282191
112.89,9.89405,0.000694616
112.89,9.91362,2.563e-05
112.89,9.95275,0.000154573
112.89,9.97232,0.000134578
112.89,9.99189,0.000635263
112.89,10.0115,0.000665335
112.89,10.031,0.000755483
112.89,10.0506,0.000794159
112.89,10.0702,0.00039226
112.89,10.0897,0.000113022
112.89,10.1289,0.000614755
112.89,10.1484,0.000574656
112.89,10.2071,0.000553239
112.89,10.2267,0.000719661
112.89,10.2463,0.000630748
112.89,10.2854,0.000288332
112.89,10.305,0.000114929
112.89,10.3245,0.00101042
112.89,10.3637,0.000489956
112.89,10.3833,0.000115354
112.89,10.4224,0.00100078
112.89,10.442,0.000482012
112.89,10.4615,0.000884438
112.89,10.4811,0.000595964
112.89,10.5007,0.000187336
112.89,10.5398,0.000318186
112.89,10.5789,0.000326378
112.89,10.5985,0.00109511
112.89,10.6181,0.00102273
112.89,10.6376,0.00105049
112.89,10.6768,7.02869e-05
112.89,10.6963,0.000824619
112.89,10.7159,0.000799183
112.89,10.7355,0.00041328
112.89,10.755,0.000515981
112.89,10.7942,0.000289569
112.89,10.8138,0.00132223
112.89,10.8333,3.06163e-05
112.89,10.8725,0.0010646
112.89,10.892,0.000186021
112.89,10.9116,0.000332527
112.89,10.9312,0.00140024
112.89,10.9703,0.00029893
112.89,10.9899,0.000610184
112.957,6.07827,0.000132728
112.957,6.09784,0.000464039
112.957,6.11741,0.00127598
112.957,6.13698,0.000104509
112.957,6.15654,0.000440005
112.957,6.17611,0.00083214
112.957,6.19568,0.000583438
112.957,6.21525,0.00111221
112.957,6.23482,0.00124047
112.957,6.25439,0.00108335
112.957,6.29352,0.000257783
112.957,6.31309,0.00115137
112.957,6.33266,0.000241043
112.957,6.37179,0.000244351
112.957,6.41093,0.000951407
112.957,6.45007,0.000792062
112.957,6.46963,0.000799239
112.957,6.52834,0.000721956
112.957,6.56747,0.000516145
112.957,6.58704,0.000546539
112.957,6.60661,0.000854759
112.957,6.62618,0.00016167
112.957,6.70445,0.000178419
112.957,6.78272,0.00011147
112.957,6.82186,0.000328789
112.957,6.84143,0.000187399
112.957,6.861,0.00100726
112.957,6.88056,0.000378987
112.957,6.90013,0.00101736
112.957,6.93927,0.00020843
112.957,6.99797,7.88514e-05
112.957,7.01754,0.00145161
112.957,7.03711,0.000329247
112.957,7.05668,0.000368396
112.957,7.07625,1.53147e-05
112.957,7.09581,0.000383172
112.957,7.11538,0.000389934
112.957,7.15452,0.000396797
112.957,7.17409,0.00134814
112.957,7.19365,0.00121463
112.957,7.21322,0.000199972
112.957,7.23279,0.000708902
112.957,7.25236,0.000391752
112.957,7.27193,0.000234814
112.957,7.33063,0.000958195
112.957,7.3502,0.000899576
112.957,7.36977,0.000595639
112.957,7.4089,0.00122203
112.957,7.42847,0.000265133
112.957,7.44804,0.000549855
112.957,7.46761,0.00043695
112.957,7.48717,0.000163838
112.957,7.50674,0.00147028
112.957,7.52631,0.000213386
112.957,7.54588,0.000967436
112.957,7.56545,0.00140106
112.957,7.58502,0.000406578
112.957,7.60458,0.000773871
112.957,7.62415,0.000224832
112.957,7.70242,0.00141458
112.957,7.72199,0.000282507
112.957,7.74156,0.000173027
112.957,7.76113,0.000323886
112.957,7.7807,5.93122e-05
112.957,7.8394,0.000822617
112.957,7.85897,0.00132428
112.957,7.87854,0.00114505
112.957,7.8981,0.000181984
112.957,7.99595,0.0003678
112.957,8.01551,0.00153507
112.957,8.03508,0.000244141
112.957,8.05465,0.000329062
112.957,8.07422,0.00112491
112.957,8.09379,0.00101077
112.957,8.11335,0.000616262
112.957,8.13292,0.000526525
112.957,8.15249,0.000376709
112.957,8.17206,0.00018164
112.957,8.19163,0.000427146
112.957,8.21119,0.000498045
112.957,8.23076,0.000168426
112.957,8.2699,0.000427727
112.957,8.28947,0.000508878
112.957,8.30903,0.000389768
112.957,8.3286,0.000122726
112.957,8.34817,0.00104224
112.957,8.36774,0.000477621
112.957,8.38731,0.00031353
112.957,8.40688,0.000396626
112.957,8.42644,0.000319514
112.957,8.44601,0.00077372
112.957,8.46558,0.000386829
112.957,8.50472,0.000283374
112.957,8.52428,0.000388101
112.957,8.54385,0.000347637
112.957,8.56342,0.000489287
112.957,8.58299,7.52117e-05
112.957,8.60256,0.000328256
112.957,8.62212,0.000300935
112.957,8.64169,0.00110583
112.957,8.66126,0.000428798
112.957,8.68083,0.000331268
112.957,8.7004,0.000914626
112.957,8.71996,0.000166746
112.957,8.7591,0.000643561
112.957,8.77867,0.000346268
112.957,8.79824,0.000645652
112.957,8.81781,6.38887e-05
112.957,8.85694,0.000545004
112.957,8.87651,0.000341535
112.957,8.89608,0.00125953
112.957,8.91565,0.000675565
112.957,8.93521,0.000291862
112.957,8.97435,0.000472566
112.957,8.99392,0.000394573
112.957,9.01349,0.000386672
112.957,9.11133,0.000272453
112.957,9.13089,0.000626663
112.957,9.15046,0.00117206
112.957,9.20917,0.000321904
112.957,9.22874,0.00115018
112.957,9.26787,0.000264354
112.957,9.30701,0.000171753
112.957,9.32658,0.000531605
112.957,9.34614,0.000828244
112.957,9.36571,0.0013652
112.957,9.38528,0.00034387
112.957,9.40485,0.000884579
112.957,9.42442,0.000349313
112.957,9.46355,0.000989141
112.957,9.48312,0.00164355
112.957,9.50269,0.000418657
112.957,9.54182,0.000344779
112.957,9.56139,0.000814907
112.957,9.58096,0.000996379
112.957,9.60053,6.13928e-05
112.957,9.6201,0.000572354
112.957,9.63966,0.000122065
112.957,9.6788,0.000385912
112.957,9.69837,3.59565e-05
112.957,9.71794,0.000366891
112.957,9.75707,4.29377e-05
112.957,9.77664,0.000504278
112.957,9.79621,0.000324778
112.957,9.81578,0.000406576
112.957,9.83535,0.000708664
112.957,9.87448,0.000321543
112.957,9.89405,0.000570789
112.957,9.91362,0.000139145
112.957,9.95275,0.000303449
112.957,9.97232,0.000233954
112.957,9.99189,0.000765245
112.957,10.0115,0.000739558
112.957,10.031,0.000683833
112.957,10.0506,0.00102792
112.957,10.0702,0.000651075
112.957,10.0897,5.01834e-05
112.957,10.1289,0.000493949
112.957,10.1484,0.0007676
112.957,10.2071,0.000734618
112.957,10.2267,0.000737602
112.957,10.2463,0.000689896
112.957,10.2854,0.000455441
112.957,10.305,0.000108488
112.957,10.3245,0.000889882
112.957,10.3637,0.000516471
112.957,10.3833,2.5034e-06
112.957,10.4224,0.000860777
112.957,10.442,0.000498336
112.957,10.4615,0.000936938
112.957,10.4811,0.000600154
112.957,10.5007,0.000233332
112.957,10.5398,0.000214759
112.957,10.5789,0.000270033
112.957,10.5985,0.00109699
112.957,10.6181,0.00108286
112.957,10.6376,0.000987366
112.957,10.6572,9.08282e-05
112.957,10.6768,0.00019509
112.957,10.6963,0.000980237
112.957,10.7159,0.000892371
112.957,10.7355,0.000363933
112.957,10.755,0.000476191
112.957,10.7942,0.000241984
112.957,10.8138,0.00137745
112.957,10.8333,3.82103e-05
112.957,10.8725,0.00116343
112.957,10.892,0.000223462
112.957,10.9116,0.000349788
112.957,10.9312,0.00143737
112.957,10.9703,0.00012048
112.957,10.9899,0.000322886
113.025,6.07827,0.000223055
113.025,6.09784,0.000443507
113.025,6.11741,0.00126474
113.025,6.15654,0.000710132
113.025,6.17611,0.00102673
113.025,6.19568,0.000502223
113.025,6.21525,0.00105784
113.025,6.23482,0.00101267
113.025,6.25439,0.000958744
113.025,6.29352,0.000249557
113.025,6.31309,0.00103618
113.025,6.33266,7.86483e-05
113.025,6.35223,9.23872e-05
113.025,6.37179,0.00019018
113.025,6.41093,0.00107667
113.025,6.45007,0.0007152
113.025,6.46963,0.00101693
113.025,6.52834,0.000792775
113.025,6.56747,0.000420472
113.025,6.58704,0.000489024
113.025,6.60661,0.000704255
113.025,6.62618,0.000158494
113.025,6.64575,0.000109628
113.025,6.70445,0.000104155
113.025,6.78272,0.000230996
113.025,6.82186,0.000254361
113.025,6.84143,0.000112079
113.025,6.861,0.000890996
113.025,6.88056,0.000476487
113.025,6.90013,0.000903072
113.025,6.93927,0.000193266
113.025,6.99797,0.00022958
113.025,7.01754,0.00119474
113.025,7.03711,0.000274939
113.025,7.05668,0.000356445
113.025,7.09581,0.000450306
113.025,7.11538,0.000356425
113.025,7.15452,0.000443578
113.025,7.17409,0.00137559
113.025,7.19365,0.00117424
113.025,7.21322,0.000292012
113.025,7.23279,0.000557609
113.025,7.25236,0.000542836
113.025,7.27193,0.000338441
113.025,7.33063,0.00104522
113.025,7.3502,0.00080991
113.025,7.36977,0.000604637
113.025,7.4089,0.00111873
113.025,7.42847,0.000320029
113.025,7.44804,0.000602735
113.025,7.46761,0.000364671
113.025,7.48717,0.000246761
113.025,7.50674,0.00145558
113.025,7.52631,0.000381427
113.025,7.54588,0.000891134
113.025,7.56545,0.00120058
113.025,7.58502,0.000416096
113.025,7.60458,0.000793131
113.025,7.62415,0.000276381
113.025,7.70242,0.00126243
113.025,7.72199,0.000141453
113.025,7.74156,0.000304651
113.025,7.76113,0.000467852
113.025,7.8394,0.000880659
113.025,7.85897,0.00136389
113.025,7.87854,0.00116623
113.025,7.8981,5.42514e-05
113.025,7.97638,0.000119768
113.025,7.99595,0.000495162
113.025,8.01551,0.00197089
113.025,8.03508,0.00124376
113.025,8.05465,0.0004653
113.025,8.07422,0.00108867
113.025,8.09379,0.000992317
113.025,8.11335,0.00053549
113.025,8.13292,0.000486698
113.025,8.15249,0.000437904
113.025,8.17206,0.00019143
113.025,8.19163,0.000225324
113.025,8.21119,0.000201641
113.025,8.2699,0.000720423
113.025,8.28947,0.000417158
113.025,8.30903,0.000524428
113.025,8.34817,0.00103623
113.025,8.36774,0.000494841
113.025,8.38731,0.000233816
113.025,8.40688,0.000432327
113.025,8.42644,0.000430577
113.025,8.44601,0.000796806
113.025,8.46558,0.000241835
113.025,8.50472,0.000515727
113.025,8.52428,0.000261538
113.025,8.54385,0.00036782
113.025,8.56342,0.000726461
113.025,8.58299,3.37306e-05
113.025,8.60256,0.000360457
113.025,8.62212,0.000326712
113.025,8.64169,0.00122473
113.025,8.66126,0.000480603
113.025,8.68083,0.000323495
113.025,8.7004,0.00076717
113.025,8.7591,0.000621598
113.025,8.77867,0.000411196
113.025,8.79824,0.000737198
113.025,8.81781,6.18938e-05
113.025,8.85694,0.000748942
113.025,8.87651,0.000330359
113.025,8.89608,0.0013136
113.025,8.91565,0.000699766
113.025,8.93521,0.000366295
113.025,8.97435,0.000654971
113.025,8.99392,0.000366244
113.025,9.01349,0.00027778
113.025,9.11133,0.00019283
113.025,9.13089,0.000604775
113.025,9.15046,0.000919716
113.025,9.20917,0.000337282
113.025,9.22874,0.00120719
113.025,9.2483,3.44254e-05
113.025,9.26787,0.000156796
113.025,9.32658,0.000436284
113.025,9.34614,0.000810217
113.025,9.36571,0.00130431
113.025,9.38528,0.000307709
113.025,9.40485,0.000873147
113.025,9.42442,0.000158552
113.025,9.46355,0.000870908
113.025,9.48312,0.00173713
113.025,9.50269,0.000403093
113.025,9.54182,0.000490494
113.025,9.56139,0.000870571
113.025,9.58096,0.000984989
113.025,9.60053,0.000128139
113.025,9.6201,0.000602404
113.025,9.63966,0.000315672
113.025,9.6788,0.000574397
113.025,9.69837,0.000360811
113.025,9.71794,0.000347488
113.025,9.73751,1.40592e-05
113.025,9.75707,0.000121204
113.025,9.77664,0.00088796
113.025,9.79621,0.000493202
113.025,9.81578,0.000465134
113.025,9.83535,0.000877639
113.025,9.87448,0.000360899
113.025,9.89405,0.000446964
113.025,9.91362,0.00025266
113.025,9.95275,0.000392245
113.025,9.97232,0.000303293
113.025,9.99189,0.000895226
113.025,10.0115,0.000763714
113.025,10.031,0.000512049
113.025,10.0506,0.00121162
113.025,10.0702,0.000909889
113.025,10.1289,0.000313066
113.025,10.1484,0.000900462
113.025,10.2071,0.00088596
113.025,10.2267,0.000695463
113.025,10.2463,0.000719
113.025,10.2658,0.000141753
113.025,10.2854,0.000622554
113.025,10.305,0.000102049
113.025,10.3245,0.000769341
113.025,10.3637,0.000542989
113.025,10.4224,0.000720773
113.025,10.442,0.000464596
113.025,10.4615,0.000889309
113.025,10.4811,0.000584317
113.025,10.5007,0.000339409
113.025,10.5398,0.000111332
113.025,10.5789,0.000213688
113.025,10.5985,0.00106884
113.025,10.6181,0.0010829
113.025,10.6376,0.000894196
113.025,10.6572,0.000184812
113.025,10.6768,0.000289852
113.025,10.6963,0.00107578
113.025,10.7159,0.00095552
113.025,10.7355,0.000314584
113.025,10.755,0.000436401
113.025,10.7942,0.000194401
113.025,10.8138,0.00143268
113.025,10.8333,1.57636e-05
113.025,10.8725,0.00123223
113.025,10.892,0.000260903
113.025,10.9116,0.000337012
113.025,10.9312,0.00141443
113.025,10.9899,5.54696e-06
113.092,6.07827,0.00024767
113.092,6.09784,0.000470849
113.092,6.11741,0.0010545
113.092,6.15654,0.000940207
113.092,6.17611,0.00113871
113.092,6.19568,0.000496106
113.092,6.21525,0.000922736
113.092,6.23482,0.000788633
113.092,6.25439,0.000844777
113.092,6.29352,0.0002454
113.092,6.31309,0.000841506
113.092,6.35223,0.000195073
113.092,6.37179,5.52777e-05
113.092,6.41093,0.00119379
113.092,6.45007,0.000611736
113.092,6.46963,0.00119457
113.092,6.52834,0.000866098
113.092,6.56747,0.000280362
113.092,6.58704,0.000427756
113.092,6.60661,0.000441732
113.092,6.62618,0.000175342
113.092,6.64575,0.000329817
113.092,6.70445,6.99461e-05
113.092,6.78272,0.000314848
113.092,6.82186,0.000116099
113.092,6.861,0.000841698
113.092,6.88056,0.000560842
113.092,6.90013,0.000760617
113.092,6.93927,0.000161828
113.092,6.99797,0.00034276
113.092,7.01754,0.000892807
113.092,7.03711,0.000170564
113.092,7.05668,0.000409579
113.092,7.09581,0.000361608
113.092,7.11538,0.000398641
113.092,7.15452,0.000502558
113.092,7.17409,0.00134546
113.092,7.19365,0.00108943
113.092,7.21322,0.000392815
113.092,7.23279,0.000387225
113.092,7.25236,0.000646982
113.092,7.27193,0.00033881
113.092,7.33063,0.00103901
113.092,7.3502,0.000730259
113.092,7.36977,0.000541667
113.092,7.4089,0.000936585
113.092,7.42847,0.000338003
113.092,7.44804,0.000620572
113.092,7.46761,0.000226052
113.092,7.48717,0.000232056
113.092,7.50674,0.00126127
113.092,7.52631,0.000528187
113.092,7.54588,0.000909954
113.092,7.56545,0.00101136
113.092,7.58502,0.000449395
113.092,7.60458,0.000688476
113.092,7.62415,0.000296012
113.092,7.70242,0.00110527
113.092,7.72199,2.29254e-05
113.092,7.74156,0.000377452
113.092,7.76113,0.000551742
113.092,7.8394,0.000833564
113.092,7.85897,0.00137252
