15N,1H,i
127.803,8.85694,0.000481654
127.803,8.95478,0.000623494
127.803,8.99392,3.54163e-05
127.803,9.01349,0.000584714
127.803,9.03305,0.000686508
127.803,9.05262,7.89016e-05
127.803,9.11133,8.92133e-05
127.803,9.13089,5.18523e-05
127.803,9.17003,0.00119937
127.803,9.1896,0.000865918
127.803,9.20917,0.0089625
127.803,9.22874,0.016588
127.803,9.2483,0.00333349
127.803,9.26787,8.09133e-06
127.803,9.32658,0.000137143
127.803,9.34614,0.000327561
127.803,9.44398,0.000238568
127.803,9.46355,0.000484087
127.803,9.52226,0.00124757
127.803,9.73751,5.05e-05
127.803,9.81578,0.000157081
127.803,9.83535,0.000260636
127.803,9.87448,0.000779584
127.803,9.89405,0.000386558
127.803,9.91362,0.000289112
127.803,10.0506,5.18523e-05
127.803,10.0702,0.000180598
127.803,10.1484,0.000481527
127.803,10.1876,0.000221983
127.803,10.5202,0.000452437
127.803,10.5789,0.000817295
127.803,10.6572,4.80525e-05
127.803,10.7355,0.000196967
127.803,10.7746,0.000541501
127.803,10.7942,0.00022088
127.803,10.892,7.29859e-05
127.871,6.01957,0.000653826
127.871,6.03914,0.000415884
127.871,6.0587,0.000788279
127.871,6.07827,0.000262104
127.871,6.09784,0.000495579
127.871,6.13698,0.000509258
127.871,6.15654,0.000856996
127.871,6.19568,0.000405598
127.871,6.21525,0.000241298
127.871,6.31309,0.00023764
127.871,6.39136,0.000408258
127.871,6.41093,0.000584435
127.871,6.45007,0.000134461
127.871,6.46963,0.00174292
127.871,6.4892,0.000849638
127.871,6.50877,9.56282e-06
127.871,6.52834,0.0005229
127.871,6.54791,4.3083e-05
127.871,6.58704,0.000228088
127.871,6.64575,0.000350419
127.871,6.66532,0.000199065
127.871,6.68488,0.000215154
127.871,6.70445,0.000302184
127.871,6.74359,0.00127137
127.871,6.76316,0.000215597
127.871,6.78272,0.000342164
127.871,6.80229,0.000256646
127.871,6.82186,0.00050218
127.871,6.84143,0.000375424
127.871,6.90013,0.000306979
127.871,6.93927,0.000302855
127.871,6.9784,0.000334203
127.871,7.01754,0.00042291
127.871,7.03711,0.000263311
127.871,7.05668,0.000340179
127.871,7.07625,0.000271659
127.871,7.09581,0.00100712
127.871,7.11538,0.0011928
127.871,7.21322,0.00082504
127.871,7.23279,0.0015351
127.871,7.25236,0.000779059
127.871,7.27193,0.000124998
127.871,7.31106,0.0002166
127.871,7.33063,0.000442039
127.871,7.3502,0.00026992
127.871,7.38933,0.000444699
127.871,7.44804,7.2524e-05
127.871,7.60458,0.000167556
127.871,7.68286,0.00025719
127.871,7.70242,0.000707828
127.871,7.72199,0.00130034
127.871,7.74156,0.000223551
127.871,7.81983,0.00113122
127.871,7.8394,0.000770979
127.871,7.85897,0.000232458
127.871,7.87854,0.000781689
127.871,7.8981,0.00104716
127.871,7.91767,0.00107616
127.871,7.93724,0.0016355
127.871,7.99595,0.000814367
127.871,8.03508,7.34664e-05
127.871,8.05465,0.000333346
127.871,8.07422,0.000451345
127.871,8.09379,0.000771564
127.871,8.15249,0.0011647
127.871,8.17206,0.000818383
127.871,8.19163,0.000613943
127.871,8.21119,0.00174111
127.871,8.23076,0.000456311
127.871,8.25033,0.000368301
127.871,8.2699,0.00108428
127.871,8.28947,0.00023219
127.871,8.30903,0.000184085
127.871,8.3286,0.000828013
127.871,8.34817,0.000289612
127.871,8.36774,0.000497553
127.871,8.38731,0.000563618
127.871,8.40688,0.000620622
127.871,8.42644,0.00100868
127.871,8.44601,0.00155487
127.871,8.46558,0.00413468
127.871,8.48515,0.0392044
127.871,8.50472,0.133675
127.871,8.52428,0.0466729
127.871,8.54385,0.00438708
127.871,8.56342,0.00158967
127.871,8.58299,0.00177175
127.871,8.60256,0.00120747
127.871,8.62212,0.00106884
127.871,8.64169,0.000830811
127.871,8.66126,0.00035632
127.871,8.77867,0.000232451
127.871,8.81781,0.000838984
127.871,8.83737,0.00215019
127.871,8.85694,0.000481918
127.871,8.87651,1.12206e-05
127.871,8.95478,0.000694916
127.871,8.99392,6.11097e-05
127.871,9.01349,0.000795744
127.871,9.03305,0.000774354
127.871,9.05262,0.000232741
127.871,9.11133,0.000226855
127.871,9.13089,0.0003406
127.871,9.17003,0.00136321
127.871,9.1896,0.000647757
127.871,9.20917,0.00208415
127.871,9.22874,0.00482701
127.871,9.2483,0.0014454
127.871,9.32658,9.01893e-06
127.871,9.34614,0.000369493
127.871,9.44398,0.000483885
127.871,9.46355,0.000535384
127.871,9.52226,0.00115218
127.871,9.73751,0.000368651
127.871,9.75707,2.56561e-05
127.871,9.81578,0.000164125
127.871,9.83535,0.000262935
127.871,9.87448,0.00057435
127.871,9.89405,0.000457197
127.871,9.91362,0.000410989
127.871,10.0702,0.000205893
127.871,10.1484,0.000526767
127.871,10.168,1.017e-06
127.871,10.1876,0.000184666
127.871,10.2463,5.65164e-05
127.871,10.5202,0.000420257
127.871,10.5594,5.61476e-05
127.871,10.5789,0.000776358
127.871,10.6572,0.000378173
127.871,10.6768,0.000153374
127.871,10.7355,0.000367202
127.871,10.7746,0.000626471
127.871,10.7942,0.000272825
127.871,10.8333,7.18161e-05
127.871,10.892,0.000183888
127.871,10.9116,0.000165649
127.938,6.01957,0.00078354
127.938,6.03914,0.000476394
127.938,6.0587,0.000907164
127.938,6.07827,0.000533953
127.938,6.09784,0.000702396
127.938,6.13698,0.000626709
127.938,6.15654,0.000808228
127.938,6.19568,0.000463329
127.938,6.21525,0.000323106
127.938,6.31309,0.000330567
127.938,6.39136,0.000615511
127.938,6.41093,0.000595279
127.938,6.45007,0.000585385
127.938,6.46963,0.00191994
127.938,6.4892,0.00119816
127.938,6.50877,0.000307895
127.938,6.52834,0.000586543
127.938,6.54791,6.12065e-05
127.938,6.58704,0.000207275
127.938,6.62618,0.000241023
127.938,6.64575,0.000663582
127.938,6.66532,0.000329453
127.938,6.68488,0.000183929
127.938,6.70445,0.000475869
127.938,6.74359,0.00134351
127.938,6.76316,0.000100631
127.938,6.78272,0.000229262
127.938,6.80229,0.000109784
127.938,6.82186,0.000557829
127.938,6.84143,0.000411179
127.938,6.90013,0.000450823
127.938,6.9197,0.000139665
127.938,6.93927,0.000396024
127.938,6.9784,0.000471655
127.938,7.01754,0.000536434
127.938,7.03711,0.000370041
127.938,7.05668,0.00048741
127.938,7.07625,0.000410434
127.938,7.09581,0.00109015
127.938,7.11538,0.00123929
127.938,7.21322,0.000762537
127.938,7.23279,0.00153221
127.938,7.25236,0.000646617
127.938,7.27193,9.87239e-05
127.938,7.29149,7.10599e-05
127.938,7.31106,0.000356507
127.938,7.33063,0.000606481
127.938,7.3502,0.000371702
127.938,7.38933,0.000437934
127.938,7.44804,0.000161584
127.938,7.60458,8.69557e-05
127.938,7.64372,9.88692e-05
127.938,7.68286,0.000263754
127.938,7.70242,0.000736456
127.938,7.72199,0.00149292
127.938,7.74156,0.000506178
127.938,7.7807,0.000344343
127.938,7.80026,2.2389e-05
127.938,7.81983,0.00116431
127.938,7.8394,0.000745546
127.938,7.85897,0.000276908
127.938,7.87854,0.000659548
127.938,7.8981,0.00132595
127.938,7.91767,0.00203964
127.938,7.93724,0.00208673
127.938,7.99595,0.00109811
127.938,8.03508,0.000241794
127.938,8.05465,0.000548899
127.938,8.07422,0.000477657
127.938,8.09379,0.0011117
127.938,8.11335,1.36122e-05
127.938,8.15249,0.00115976
127.938,8.17206,0.000880443
127.938,8.19163,0.000790298
127.938,8.21119,0.00169184
127.938,8.23076,0.00051247
127.938,8.25033,0.000561461
127.938,8.2699,0.00108338
127.938,8.28947,0.000357941
127.938,8.30903,0.000294611
127.938,8.3286,0.000926178
127.938,8.34817,0.000517286
127.938,8.36774,0.000676658
127.938,8.38731,0.000694148
127.938,8.40688,0.00057894
127.938,8.42644,0.00107855
127.938,8.44601,0.00168161
127.938,8.46558,0.00422369
127.938,8.48515,0.0362587
127.938,8.50472,0.122953
127.938,8.52428,0.043487
127.938,8.54385,0.00439171
127.938,8.56342,0.00183007
127.938,8.58299,0.00215331
127.938,8.60256,0.00105444
127.938,8.62212,0.00104331
127.938,8.64169,0.000795156
127.938,8.66126,0.000547003
127.938,8.73953,4.61601e-05
127.938,8.77867,0.000176106
127.938,8.81781,0.00089851
127.938,8.83737,0.00206001
127.938,8.85694,0.000431195
127.938,8.87651,5.87739e-05
127.938,8.95478,0.000754885
127.938,8.99392,2.10367e-05
127.938,9.01349,0.000936575
127.938,9.03305,0.000906907
127.938,9.05262,0.000357013
127.938,9.11133,0.00035267
127.938,9.13089,0.000555452
127.938,9.15046,0.000196625
127.938,9.17003,0.00139848
127.938,9.1896,0.000633545
127.938,9.2483,0.000357591
127.938,9.34614,0.000510439
127.938,9.44398,0.000711475
127.938,9.46355,0.000572644
127.938,9.52226,0.00099472
127.938,9.60053,0.000133272
127.938,9.63966,0.000141535
127.938,9.6788,0.000143349
127.938,9.73751,0.000584457
127.938,9.75707,0.000290707
127.938,9.81578,0.00012647
127.938,9.83535,0.000284448
127.938,9.87448,0.000416413
127.938,9.89405,0.000499021
127.938,9.91362,0.000451576
127.938,9.97232,9.18135e-05
127.938,10.031,8.93846e-05
127.938,10.0702,0.000302866
127.938,10.1484,0.000603043
127.938,10.1876,0.000117794
127.938,10.2463,0.000293016
127.938,10.3637,9.74052e-05
127.938,10.4615,0.000137355
127.938,10.5202,0.000371084
127.938,10.5398,0.000132903
127.938,10.5594,0.000193264
127.938,10.5789,0.000631966
127.938,10.5985,4.78737e-05
127.938,10.6572,0.000588581
127.938,10.6768,0.000341728
127.938,10.7355,0.000459105
127.938,10.7746,0.000661191
127.938,10.7942,0.000271562
127.938,10.8333,0.000122968
127.938,10.892,0.00022237
127.938,10.9116,0.000392459
127.938,10.9312,0.000231493
128.006,6.01957,0.00086005
128.006,6.03914,0.000465963
128.006,6.0587,0.000955112
128.006,6.07827,0.000734862
128.006,6.09784,0.000873744
128.006,6.11741,1.94684e-05
128.006,6.13698,0.000779632
128.006,6.15654,0.000830393
128.006,6.19568,0.000450119
128.006,6.21525,0.000369448
128.006,6.25439,6.03087e-05
128.006,6.31309,0.000423495
128.006,6.33266,7.49491e-05
128.006,6.39136,0.000704531
128.006,6.41093,0.000547003
128.006,6.4305,0.000135276
128.006,6.45007,0.00105404
128.006,6.46963,0.00213243
128.006,6.4892,0.0014048
128.006,6.50877,0.000570755
128.006,6.52834,0.00063245
128.006,6.54791,7.93301e-05
128.006,6.58704,0.000115521
128.006,6.62618,0.000689674
128.006,6.64575,0.000976752
128.006,6.66532,0.000459842
128.006,6.68488,0.000152703
128.006,6.70445,0.000649553
128.006,6.74359,0.00141565
128.006,6.76316,2.11336e-05
128.006,6.78272,0.0001873
128.006,6.82186,0.000560272
128.006,6.84143,0.000358269
128.006,6.90013,0.000594668
128.006,6.9197,0.000281818
128.006,6.93927,0.000489198
128.006,6.9784,0.000609111
128.006,7.01754,0.000649955
128.006,7.03711,0.00047677
128.006,7.05668,0.00063464
128.006,7.07625,0.000513736
128.006,7.09581,0.00110224
128.006,7.11538,0.00125031
128.006,7.21322,0.000629097
128.006,7.23279,0.00149386
128.006,7.25236,0.000514172
128.006,7.27193,7.24532e-05
128.006,7.29149,0.000150956
128.006,7.31106,0.000496414
128.006,7.33063,0.000770926
128.006,7.3502,0.000473488
128.006,7.38933,0.000431165
128.006,7.42847,1.91778e-05
128.006,7.44804,0.000250649
128.006,7.48717,6.1363e-05
128.006,7.52631,0.000300676
128.006,7.64372,0.000233658
128.006,7.68286,0.000234842
128.006,7.70242,0.000711877
128.006,7.72199,0.00161455
128.006,7.74156,0.000717863
128.006,7.7807,0.000688802
128.006,7.80026,0.00030316
128.006,7.81983,0.00116192
128.006,7.8394,0.000649177
128.006,7.85897,0.000250418
128.006,7.87854,0.00046647
128.006,7.8981,0.00156927
128.006,7.91767,0.00300313
128.006,7.93724,0.00253795
128.006,7.99595,0.00131091
128.006,8.01551,0.000222061
128.006,8.03508,0.000410125
128.006,8.05465,0.000764456
128.006,8.07422,0.000503972
128.006,8.09379,0.00145182
128.006,8.11335,0.000117775
128.006,8.15249,0.00115481
128.006,8.17206,0.000907026
128.006,8.19163,0.000895713
128.006,8.21119,0.0016071
128.006,8.23076,0.000568632
128.006,8.25033,0.000695501
128.006,8.2699,0.00096425
128.006,8.28947,0.000424579
128.006,8.30903,0.000405136
128.006,8.3286,0.000988867
128.006,8.34817,0.000674024
128.006,8.36774,0.000784822
128.006,8.38731,0.000753738
128.006,8.40688,0.000466321
128.006,8.42644,0.00107747
128.006,8.44601,0.00161325
128.006,8.46558,0.00399347
128.006,8.48515,0.030836
128.006,8.50472,0.103719
128.006,8.52428,0.0372801
128.006,8.54385,0.00412441
128.006,8.56342,0.00182808
128.006,8.58299,0.00232206
128.006,8.60256,0.000759523
128.006,8.62212,0.000946838
128.006,8.64169,0.000724033
128.006,8.66126,0.000737689
128.006,8.73953,7.43829e-05
128.006,8.77867,0.000119761
128.006,8.81781,0.00095804
128.006,8.83737,0.00193435
128.006,8.85694,0.000309534
128.006,8.87651,7.08625e-05
128.006,8.95478,0.000814855
128.006,9.01349,0.00100646
128.006,9.03305,0.00100399
128.006,9.05262,0.000481289
128.006,9.11133,0.000478487
128.006,9.13089,0.000770304
128.006,9.15046,0.000351243
128.006,9.17003,0.00130369
128.006,9.1896,0.00094448
128.006,9.20917,0.00122374
128.006,9.2483,7.37719e-05
128.006,9.34614,0.000686862
128.006,9.38528,0.000134207
128.006,9.42442,3.85977e-05
128.006,9.44398,0.000868123
128.006,9.46355,0.000574429
128.006,9.48312,0.000138856
128.006,9.52226,0.000837259
128.006,9.60053,0.00037669
128.006,9.63966,0.000355717
128.006,9.6788,0.000355892
128.006,9.73751,0.000764795
128.006,9.75707,0.000484817
128.006,9.77664,0.000142764
128.006,9.81578,8.88109e-05
128.006,9.83535,0.000305966
128.006,9.85491,2.21059e-05
128.006,9.87448,0.000258476
128.006,9.89405,0.000540845
128.006,9.91362,0.000492159
128.006,9.97232,0.000214893
128.006,9.99189,0.000176881
128.006,10.031,0.00039643
128.006,10.0702,0.000399835
128.006,10.1289,0.000118598
128.006,10.1484,0.000679325
128.006,10.1876,5.0921e-05
128.006,10.2267,7.40215e-06
128.006,10.2463,0.000529516
128.006,10.2854,7.00951e-05
128.006,10.3637,0.000342898
128.006,10.442,9.21488e-05
128.006,10.4615,0.000302553
128.006,10.4811,0.000173777
128.006,10.5007,0.000186879
128.006,10.5202,0.00032191
128.006,10.5398,0.000315059
128.006,10.5594,0.000330377
128.006,10.5789,0.000487577
128.006,10.5985,0.000134617
128.006,10.6181,0.000207298
128.006,10.6572,0.00069258
128.006,10.6768,0.000476882
128.006,10.7355,0.000480071
128.006,10.7746,0.00062497
128.006,10.7942,0.000234831
128.006,10.8333,0.000174116
128.006,10.8529,0.000125192
128.006,10.892,0.000260856
128.006,10.9116,0.000619266
128.006,10.9312,0.00055204
128.006,10.9507,7.69049e-05
128.073,6.01957,0.000881579
128.073,6.03914,0.000390317
128.073,6.0587,0.000831965
128.073,6.07827,0.000918914
128.073,6.09784,0.00103837
128.073,6.11741,0.000259265
128.073,6.13698,0.000909947
128.073,6.15654,0.000898518
128.073,6.19568,0.000337705
128.073,6.21525,0.000461996
128.073,6.25439,0.000256848
128.073,6.31309,0.000491526
128.073,6.33266,0.000424977
128.073,6.39136,0.000658918
128.073,6.41093,0.000471827
128.073,6.4305,0.000423662
128.073,6.45007,0.00143618
128.073,6.46963,0.0023009
128.073,6.4892,0.0014481
128.073,6.50877,0.000707623
128.073,6.52834,0.000643995
128.073,6.54791,0.00010743
128.073,6.62618,0.00105806
128.073,6.64575,0.00122235
128.073,6.66532,0.000488069
128.073,6.68488,8.87997e-05
128.073,6.70445,0.000729989
128.073,6.74359,0.00131774
128.073,6.76316,2.80738e-05
128.073,6.78272,0.000109915
128.073,6.82186,0.00049676
128.073,6.84143,0.00021781
128.073,6.90013,0.000666738
128.073,6.9197,0.000359431
128.073,6.93927,0.000525054
128.073,6.9784,0.000594709
128.073,7.01754,0.000697158
128.073,7.03711,0.000482358
128.073,7.05668,0.000740491
128.073,7.07625,0.000606697
128.073,7.09581,0.00104043
128.073,7.11538,0.00111428
128.073,7.15452,7.02776e-05
128.073,7.21322,0.000473581
128.073,7.23279,0.00133073
128.073,7.25236,0.000390735
128.073,7.27193,7.95946e-05
128.073,7.29149,0.000288676
128.073,7.31106,0.000610545
128.073,7.33063,0.000896946
128.073,7.3502,0.000505716
128.073,7.38933,0.000355858
128.073,7.42847,9.81577e-05
128.073,7.44804,0.00035578
128.073,7.48717,0.000352953
128.073,7.52631,0.00130855
128.073,7.54588,0.00391741
128.073,7.56545,0.000342675
128.073,7.64372,0.000261251
128.073,7.68286,9.6377e-05
128.073,7.70242,0.000596613
128.073,7.72199,0.00161707
128.073,7.74156,0.000812676
128.073,7.7807,0.00100316
128.073,7.80026,0.000520129
128.073,7.81983,0.00105353
128.073,7.8394,0.000499185
128.073,7.85897,0.000148792
128.073,7.87854,0.000241779
128.073,7.8981,0.00174285
128.073,7.91767,0.00385873
128.073,7.93724,0.00284294
128.073,7.99595,0.00140207
128.073,8.01551,0.000480216
128.073,8.03508,0.000551529
128.073,8.05465,0.00100968
128.073,8.07422,0.00047468
128.073,8.09379,0.00156613
128.073,8.11335,0.000109661
128.073,8.15249,0.0011021
128.073,8.17206,0.000866666
128.073,8.19163,0.000914991
128.073,8.21119,0.00143034
128.073,8.23076,0.000621468
128.073,8.25033,0.000649743
128.073,8.2699,0.000784431
128.073,8.28947,0.000493482
128.073,8.30903,0.000391703
128.073,8.3286,0.000964962
128.073,8.34817,0.000734236
128.073,8.36774,0.000756234
128.073,8.38731,0.00074276
128.073,8.40688,0.000227198
128.073,8.42644,0.000988554
128.073,8.44601,0.00139152
128.073,8.46558,0.00349704
128.073,8.48515,0.0239245
128.073,8.50472,0.0793845
128.073,8.52428,0.0289953
128.073,8.54385,0.00357703
128.073,8.56342,0.00162062
128.073,8.58299,0.00226535
128.073,8.60256,0.000431236
128.073,8.62212,0.000754882
128.073,8.64169,0.000569433
128.073,8.66126,0.000856917
128.073,8.77867,6.23502e-05
128.073,8.81781,0.00100154
128.073,8.83737,0.00174898
128.073,8.85694,8.44635e-05
128.073,8.87651,5.51604e-05
128.073,8.89608,2.5861e-05
128.073,8.95478,0.000761848
128.073,9.01349,0.000893276
128.073,9.03305,0.00112486
128.073,9.05262,0.000457864
128.073,9.11133,0.000547633
128.073,9.13089,0.000855561
128.073,9.15046,0.000407528
128.073,9.17003,0.00109454
128.073,9.1896,0.001626
128.073,9.20917,0.0082583
128.073,9.22874,0.00330484
128.073,9.2483,0.000538703
128.073,9.28744,0.000214875
128.073,9.34614,0.000918355
128.073,9.38528,0.000407312
128.073,9.42442,0.000239976
128.073,9.44398,0.000939284
128.073,9.46355,0.000572268
128.073,9.48312,0.000299845
128.073,9.52226,0.000634722
128.073,9.60053,0.00049172
128.073,9.63966,0.000454254
128.073,9.6788,0.000474323
128.073,9.69837,0.000192463
128.073,9.71794,7.61338e-05
128.073,9.73751,0.000781529
128.073,9.75707,0.000588346
128.073,9.77664,0.000361912
128.073,9.81578,3.8635e-05
128.073,9.83535,0.000331961
128.073,9.85491,0.000254698
128.073,9.87448,5.32903e-05
128.073,9.89405,0.000455521
128.073,9.91362,0.000432108
128.073,9.97232,0.000243824
128.073,9.99189,0.000274535
128.073,10.031,0.00066258
128.073,10.0506,6.09756e-05
128.073,10.0702,0.000499822
128.073,10.1289,0.000171661
128.073,10.1484,0.000730433
128.073,10.2071,3.57591e-05
128.073,10.2267,9.16198e-05
128.073,10.2463,0.0006788
128.073,10.2854,9.15825e-05
128.073,10.3245,6.45965e-05
128.073,10.3637,0.000521719
128.073,10.442,0.000252299
128.073,10.4615,0.000424337
128.073,10.4811,0.000304855
128.073,10.5007,0.00051643
128.073,10.5202,0.000347115
128.073,10.5398,0.000414267
128.073,10.5594,0.000390526
128.073,10.5789,0.0002722
128.073,10.5985,0.000270572
128.073,10.6181,0.00044629
128.073,10.6572,0.000647724
128.073,10.6768,0.000566516
128.073,10.7355,0.000393104
128.073,10.7746,0.000532798
128.073,10.7942,0.000187352
128.073,10.8333,0.000189047
128.073,10.8529,0.000240605
128.073,10.892,0.000228446
128.073,10.9116,0.000694569
128.073,10.9312,0.000782352
128.073,10.9507,0.000267137
128.073,10.9703,3.56883e-05
128.073,10.9899,0.000132613
128.141,6.01957,0.000835124
128.141,6.03914,0.000196438
128.141,6.0587,0.000614233
128.141,6.07827,0.00103202
128.141,6.09784,0.00113206
128.141,6.11741,0.000428118
128.141,6.13698,0.00100479
128.141,6.15654,0.000966642
128.141,6.19568,0.000154354
128.141,6.21525,0.000483602
128.141,6.25439,0.000417922
128.141,6.27395,0.000117578
128.141,6.31309,0.00048862
128.141,6.33266,0.000739541
128.141,6.39136,0.000524633
128.141,6.41093,0.000387784
128.141,6.4305,0.000641108
128.141,6.45007,0.0016853
128.141,6.46963,0.00241617
128.141,6.4892,0.00140569
128.141,6.50877,0.00072626
128.141,6.52834,0.000596423
128.141,6.54791,0.000135534
128.141,6.56747,6.07446e-05
128.141,6.62618,0.00130821
128.141,6.64575,0.00137336
128.141,6.66532,0.000445358
128.141,6.70445,0.000739485
128.141,6.74359,0.00121983
128.141,6.76316,7.04825e-05
128.141,6.78272,0.000103466
128.141,6.82186,0.000433251
128.141,6.84143,6.8482e-05
128.141,6.90013,0.000721078
128.141,6.9197,0.000428174
128.141,6.93927,0.000560913
128.141,6.95884,0.000133149
128.141,6.9784,0.00050937
128.141,7.01754,0.000744358
128.141,7.03711,0.000487942
128.141,7.05668,0.000846338
128.141,7.07625,0.000699654
128.141,7.09581,0.000978615
128.141,7.11538,0.000978243
128.141,7.15452,0.000260919
128.141,7.17409,1.69016e-05
128.141,7.21322,0.000318062
128.141,7.23279,0.00116761
128.141,7.25236,0.000267297
128.141,7.27193,8.67359e-05
128.141,7.29149,0.000426397
128.141,7.31106,0.000689212
128.141,7.33063,0.000952024
128.141,7.3502,0.000502478
128.141,7.38933,0.000280552
128.141,7.4089,0.000129823
128.141,7.42847,0.000177138
128.141,7.44804,0.000460915
128.141,7.48717,0.000750951
128.141,7.50674,0.000168093
128.141,7.52631,0.00297853
128.141,7.54588,0.0116779
128.141,7.56545,0.00555084
128.141,7.64372,0.000170611
128.141,7.70242,0.000410412
128.141,7.72199,0.00154866
128.141,7.74156,0.000836551
128.141,7.7807,0.00122293
128.141,7.80026,0.000618864
128.141,7.81983,0.000886023
128.141,7.8394,0.000349194
128.141,7.85897,4.71696e-05
128.141,7.87854,1.70842e-05
128.141,7.8981,0.00178636
128.141,7.91767,0.00445421
128.141,7.93724,0.00301787
128.141,7.99595,0.00137499
128.141,8.01551,0.000643786
128.141,8.03508,0.000621993
128.141,8.05465,0.00120171
128.141,8.07422,0.000409916
128.141,8.09379,0.00150309
128.141,8.11335,6.60755e-05
128.141,8.15249,0.0010494
128.141,8.17206,0.000767194
128.141,8.19163,0.000816036
128.141,8.21119,0.00115899
128.141,8.23076,0.000603363
128.141,8.25033,0.0005094
128.141,8.2699,0.000486381
128.141,8.28947,0.000503264
128.141,8.30903,0.00037827
128.141,8.3286,0.00088194
128.141,8.34817,0.000676211
128.141,8.36774,0.000633057
128.141,8.38731,0.00066084
128.141,8.42644,0.000899639
128.141,8.44601,0.00110476
128.141,8.46558,0.00287056
128.141,8.48515,0.0166465
128.141,8.50472,0.0539744
128.141,8.52428,0.0200661
128.141,8.54385,0.00281684
128.141,8.56342,0.00122399
128.141,8.58299,0.00204311
128.141,8.60256,2.01836e-05
128.141,8.62212,0.000562929
128.141,8.64169,0.000379365
128.141,8.66126,0.000905205
128.141,8.7004,1.93305e-05
128.141,8.77867,4.94346e-06
128.141,8.81781,0.0009741
128.141,8.83737,0.00152814
128.141,8.87651,3.9462e-05
128.141,8.89608,0.000219531
128.141,8.95478,0.000708841
128.141,9.01349,0.00070915
128.141,9.03305,0.00121025
128.141,9.05262,0.00043444
128.141,9.11133,0.000557665
128.141,9.13089,0.000822585
128.141,9.15046,0.000386968
128.141,9.17003,0.000849925
128.141,9.1896,0.00265631
128.141,9.20917,0.0197148
128.141,9.22874,0.0130668
128.141,9.2483,0.0015475
128.141,9.26787,0.000281207
128.141,9.28744,0.000611063
128.141,9.34614,0.00114985
128.141,9.36571,6.97635e-05
128.141,9.38528,0.000680417
128.141,9.40485,0.000108737
128.141,9.42442,0.000405885
128.141,9.44398,0.0009395
128.141,9.46355,0.00049917
128.141,9.48312,0.000389889
128.141,9.50269,0.000150923
128.141,9.52226,0.000432182
128.141,9.60053,0.000535805
128.141,9.63966,0.000552788
128.141,9.65923,8.80137e-05
128.141,9.6788,0.000521809
128.141,9.69837,0.000323053
128.141,9.71794,0.000124302
128.141,9.73751,0.000703674
128.141,9.75707,0.000573646
128.141,9.77664,0.000521943
128.141,9.83535,0.000357956
128.141,9.85491,0.000487287
128.141,9.89405,0.000370197
128.141,9.91362,0.00037206
128.141,9.97232,0.000213638
128.141,9.99189,0.000253957
128.141,10.0115,0.000189349
128.141,10.031,0.00092873
128.141,10.0506,0.000125811
128.141,10.0702,0.000599809
128.141,10.1289,0.000224721
128.141,10.1484,0.00078154
128.141,10.2071,0.000113294
128.141,10.2267,0.000175841
128.141,10.2463,0.00082808
128.141,10.2854,0.000113063
128.141,10.3245,0.000142254
128.141,10.3441,7.26096e-05
128.141,10.3637,0.000700537
128.141,10.442,0.000376981
128.141,10.4615,0.000475183
128.141,10.4811,0.000365
128.141,10.5007,0.000775039
128.141,10.5202,0.00030138
128.141,10.5398,0.000442535
128.141,10.5594,0.000415206
128.141,10.5789,5.68219e-05
128.141,10.5985,0.000388786
128.141,10.6181,0.000649814
128.141,10.6572,0.000496458
128.141,10.6768,0.000602949
128.141,10.7355,0.000306133
128.141,10.7746,0.000440624
128.141,10.7942,0.00013987
128.141,10.8333,0.000203975
128.141,10.8529,0.000356019
128.141,10.8725,2.77348e-05
128.141,10.892,0.000125095
128.141,10.9116,0.000675287
128.141,10.9312,0.000894427
128.141,10.9507,0.000362784
128.141,10.9703,0.000162199
128.141,10.9899,0.000270311
128.208,6.01957,0.000746917
128.208,6.0587,0.000363614
128.208,6.07827,0.00109378
128.208,6.09784,0.00113209
128.208,6.11741,0.000508297
128.208,6.13698,0.001008
128.208,6.15654,0.000987474
128.208,6.21525,0.000530332
128.208,6.25439,0.000381693
128.208,6.27395,0.000307739
128.208,6.31309,0.000480913
128.208,6.33266,0.00098427
128.208,6.39136,0.000339359
128.208,6.41093,0.000300232
128.208,6.4305,0.000778373
128.208,6.45007,0.00177074
128.208,6.46963,0.00244092
128.208,6.4892,0.00125779
128.208,6.50877,0.000594888
128.208,6.52834,0.000543308
128.208,6.54791,0.000160675
128.208,6.56747,0.000168949
128.208,6.62618,0.00144345
128.208,6.64575,0.00138268
128.208,6.66532,0.000328749
128.208,6.70445,0.000638135
128.208,6.74359,0.00101551
128.208,6.76316,0.000160184
128.208,6.78272,0.000108849
128.208,6.82186,0.000332423
128.208,6.90013,0.000680093
128.208,6.9197,0.000400484
128.208,6.93927,0.000499222
128.208,6.95884,0.000228114
128.208,6.9784,0.000358999
128.208,6.99797,5.50561e-05
128.208,7.01754,0.000744268
128.208,7.03711,0.000452146
128.208,7.05668,0.000869419
128.208,7.07625,0.000822909
128.208,7.09581,0.000870984
128.208,7.11538,0.000745405
128.208,7.15452,0.000436783
128.208,7.17409,0.000159152
128.208,7.21322,0.000198014
128.208,7.23279,0.000974923
128.208,7.25236,0.000143863
128.208,7.27193,0.000161123
128.208,7.29149,0.00055673
128.208,7.31106,0.000679199
128.208,7.33063,0.000967193
128.208,7.3502,0.000415735
128.208,7.38933,0.000260666
128.208,7.4089,0.000396948
