15N,1H,i
122.27,10.9312,0.000931531
122.27,10.9899,0.000342853
122.337,6.0,0.000300415
122.337,6.01957,0.000294175
122.337,6.0587,5.23888e-05
122.337,6.11741,0.000661321
122.337,6.13698,0.000631783
122.337,6.15654,0.00023701
122.337,6.27395,0.000133388
122.337,6.29352,0.000944976
122.337,6.31309,0.00022259
122.337,6.33266,0.000821125
122.337,6.37179,0.000345834
122.337,6.45007,0.000410862
122.337,6.50877,0.000975236
122.337,6.60661,0.000193555
122.337,6.62618,0.000160795
122.337,6.64575,3.36766e-05
122.337,6.72402,5.05149e-05
122.337,6.74359,0.000774175
122.337,6.88056,0.000438817
122.337,7.03711,0.000266954
122.337,7.13495,0.000319362
122.337,7.15452,0.00096076
122.337,7.17409,0.000774298
122.337,7.19365,0.000164777
122.337,7.25236,0.000193946
122.337,7.27193,0.000872437
122.337,7.29149,0.000528276
122.337,7.31106,0.00139343
122.337,7.33063,0.000359371
122.337,7.3502,0.00138393
122.337,7.4089,0.000587285
122.337,7.42847,0.00123653
122.337,7.50674,8.22283e-05
122.337,7.52631,4.13246e-05
122.337,7.56545,0.000762265
122.337,7.60458,0.000180546
122.337,7.8981,0.00069873
122.337,7.91767,0.000580531
122.337,7.93724,0.000659592
122.337,7.95681,0.000884745
122.337,7.97638,0.00100185
122.337,7.99595,0.0001937
122.337,8.01551,0.000695255
122.337,8.03508,0.000368945
122.337,8.05465,1.48602e-05
122.337,8.07422,0.00089648
122.337,8.09379,0.00216573
122.337,8.11335,0.00101228
122.337,8.15249,0.00159298
122.337,8.17206,0.00155977
122.337,8.19163,0.000211712
122.337,8.21119,0.00404766
122.337,8.23076,0.0047548
122.337,8.25033,0.00141348
122.337,8.2699,0.000860088
122.337,8.28947,0.000520889
122.337,8.30903,1.73412e-05
122.337,8.3286,0.00107554
122.337,8.34817,0.000234526
122.337,8.44601,0.000453051
122.337,8.48515,0.000683222
122.337,8.50472,0.00202489
122.337,8.52428,0.00125238
122.337,8.54385,5.98617e-05
122.337,8.60256,0.000329938
122.337,8.62212,0.000328656
122.337,8.68083,0.000499435
122.337,8.7004,0.000154603
122.337,8.71996,0.000218522
122.337,8.73953,0.00028244
122.337,8.77867,0.00111639
122.337,8.79824,0.000225756
122.337,8.87651,0.000818074
122.337,8.89608,0.00017583
122.337,9.03305,0.000278555
122.337,9.05262,0.00147877
122.337,9.07219,0.0341376
122.337,9.09176,0.0479505
122.337,9.11133,0.00858375
122.337,9.13089,0.00116261
122.337,9.15046,0.00513668
122.337,9.17003,0.0461209
122.337,9.1896,0.0100619
122.337,9.20917,0.0011274
122.337,9.22874,0.000655632
122.337,9.2483,0.000427358
122.337,9.26787,0.000639454
122.337,9.28744,0.000510667
122.337,9.30701,0.000506669
122.337,9.32658,0.000429623
122.337,9.36571,0.000159707
122.337,9.38528,0.000420421
122.337,9.44398,0.000179142
122.337,9.46355,0.000587847
122.337,9.50269,0.00300067
122.337,9.52226,0.00114551
122.337,9.54182,0.000527196
122.337,9.56139,0.000170626
122.337,9.65923,0.000131868
122.337,9.6788,0.000196945
122.337,9.75707,0.000253327
122.337,9.83535,0.000455994
122.337,9.85491,9.04985e-05
122.337,9.87448,0.000358067
122.337,9.89405,7.17007e-05
122.337,9.91362,0.000807989
122.337,9.93319,0.00105996
122.337,9.95275,0.000222325
122.337,9.97232,0.000178203
122.337,10.0115,0.00052863
122.337,10.0506,0.000475388
122.337,10.0702,0.000173707
122.337,10.1289,0.00021914
122.337,10.168,8.77716e-05
122.337,10.1876,0.000461124
122.337,10.2071,0.000250295
122.337,10.3245,0.000778869
122.337,10.3441,0.000227194
122.337,10.3637,0.00072689
122.337,10.4224,0.000625804
122.337,10.5202,0.000856493
122.337,10.5789,0.000470188
122.337,10.6181,0.000573613
122.337,10.6963,0.00047268
122.337,10.7159,0.000302024
122.337,10.7355,0.000131361
122.337,10.7942,0.00022411
122.337,10.8333,0.000320494
122.337,10.9116,3.41982e-06
122.337,10.9312,0.000641171
122.337,10.9899,0.000286557
122.405,6.0,0.000260182
122.405,6.01957,0.000382382
122.405,6.11741,0.000529528
122.405,6.13698,0.000376306
122.405,6.29352,0.00076554
122.405,6.31309,0.000191577
122.405,6.33266,0.000879187
122.405,6.37179,3.73647e-06
122.405,6.45007,0.000416782
122.405,6.50877,0.00102441
122.405,6.60661,0.000135411
122.405,6.62618,0.000231002
122.405,6.72402,1.57505e-05
122.405,6.74359,0.000581317
122.405,6.88056,0.000285983
122.405,7.03711,0.000206608
122.405,7.13495,0.000352807
122.405,7.15452,0.000891976
122.405,7.17409,0.000554591
122.405,7.23279,2.01352e-05
122.405,7.25236,0.000130016
122.405,7.27193,0.000645455
122.405,7.29149,0.000430431
122.405,7.31106,0.00130431
122.405,7.33063,0.000278991
122.405,7.3502,0.00112795
122.405,7.4089,0.000426657
122.405,7.42847,0.000918999
122.405,7.44804,1.12839e-05
122.405,7.50674,0.000194557
122.405,7.56545,0.000683624
122.405,7.60458,0.000224892
122.405,7.8981,0.000104088
122.405,7.91767,0.000433922
122.405,7.93724,0.000357676
122.405,7.95681,0.000768408
122.405,7.97638,0.00083673
122.405,7.99595,0.000174589
122.405,8.01551,0.000808313
122.405,8.03508,0.000419382
122.405,8.07422,0.000618901
122.405,8.09379,0.00171812
122.405,8.11335,0.000671592
122.405,8.15249,0.00152969
122.405,8.17206,0.00161638
122.405,8.19163,0.000242151
122.405,8.21119,0.00355106
122.405,8.23076,0.00428813
122.405,8.25033,0.00180351
122.405,8.2699,0.00129114
122.405,8.28947,0.000606611
122.405,8.3286,0.000866074
122.405,8.34817,0.000239566
122.405,8.44601,0.000416528
122.405,8.48515,0.000657707
122.405,8.50472,0.00164867
122.405,8.52428,0.0010155
122.405,8.54385,5.05671e-05
122.405,8.60256,0.00021556
122.405,8.68083,0.000393178
122.405,8.7004,0.000153661
122.405,8.71996,0.000189848
122.405,8.73953,0.000104293
122.405,8.77867,0.000961918
122.405,8.79824,0.000257518
122.405,8.87651,0.000472359
122.405,8.89608,0.00037162
122.405,9.03305,7.38762e-05
122.405,9.05262,0.00170414
122.405,9.07219,0.0437762
122.405,9.09176,0.0597099
122.405,9.11133,0.0109073
122.405,9.13089,0.00200027
122.405,9.15046,0.00720638
122.405,9.17003,0.0667225
122.405,9.1896,0.0152509
122.405,9.20917,0.00189737
122.405,9.22874,0.00121509
122.405,9.2483,0.000654556
122.405,9.26787,0.000796761
122.405,9.28744,0.000732001
122.405,9.30701,0.000687979
122.405,9.32658,0.000534382
122.405,9.36571,0.000375338
122.405,9.38528,0.000333477
122.405,9.42442,1.82129e-05
122.405,9.44398,0.000155691
122.405,9.46355,0.000557199
122.405,9.50269,0.00277691
122.405,9.52226,0.00104933
122.405,9.54182,0.000562582
122.405,9.56139,6.97523e-05
122.405,9.6788,0.000105169
122.405,9.75707,8.61995e-05
122.405,9.81578,8.76561e-06
122.405,9.83535,0.000344522
122.405,9.85491,3.86536e-05
122.405,9.87448,0.000268459
122.405,9.89405,8.7712e-05
122.405,9.91362,0.000588726
122.405,9.93319,0.000783671
122.405,9.95275,0.000397291
122.405,9.97232,0.000307217
122.405,10.0115,0.000361621
122.405,10.0506,0.00028101
122.405,10.0702,0.000153322
122.405,10.1289,0.000252713
122.405,10.1876,0.000283737
122.405,10.2071,3.98718e-05
122.405,10.3245,0.000493739
122.405,10.3441,0.00022082
122.405,10.3637,0.000580922
122.405,10.4224,0.000557926
122.405,10.5202,0.000732772
122.405,10.5789,0.00047005
122.405,10.6181,0.000381637
122.405,10.6963,0.00046647
122.405,10.7159,0.000378843
122.405,10.7355,0.000120778
122.405,10.7942,0.00012305
122.405,10.8333,0.000244122
122.405,10.9312,0.00029631
122.405,10.9899,0.000178427
122.472,6.0,0.000219952
122.472,6.01957,0.000470594
122.472,6.11741,0.000306424
122.472,6.13698,7.51764e-05
122.472,6.29352,0.000586104
122.472,6.31309,0.000160567
122.472,6.33266,0.00093725
122.472,6.45007,0.000422705
122.472,6.50877,0.00100055
122.472,6.60661,7.72625e-05
122.472,6.62618,0.000301208
122.472,6.72402,1.75089e-05
122.472,6.74359,0.000388451
122.472,6.88056,0.000133149
122.472,7.03711,0.000182785
122.472,7.13495,0.000459298
122.472,7.15452,0.000859719
122.472,7.17409,0.000334885
122.472,7.23279,4.39249e-05
122.472,7.25236,6.60866e-05
122.472,7.27193,0.000418473
122.472,7.29149,0.000332583
122.472,7.31106,0.0012152
122.472,7.33063,0.000198614
122.472,7.3502,0.000881113
122.472,7.4089,0.000302557
122.472,7.42847,0.000555817
122.472,7.44804,9.68724e-05
122.472,7.50674,0.000306889
122.472,7.56545,0.000531934
122.472,7.60458,0.000269238
122.472,7.85897,0.000824947
122.472,7.91767,0.000226445
122.472,7.95681,0.000579022
122.472,7.97638,0.000598565
122.472,7.99595,8.24369e-05
122.472,8.01551,0.00089398
122.472,8.03508,0.000488088
122.472,8.07422,0.000341322
122.472,8.09379,0.00133441
122.472,8.11335,0.000312641
122.472,8.15249,0.00153944
122.472,8.17206,0.00170953
122.472,8.19163,0.000272591
122.472,8.21119,0.00299359
122.472,8.23076,0.00369972
122.472,8.25033,0.00205354
122.472,8.2699,0.00156392
122.472,8.28947,0.000741031
122.472,8.3286,0.000638351
122.472,8.34817,0.00024461
122.472,8.44601,0.000380009
122.472,8.48515,0.000693064
122.472,8.50472,0.0013942
122.472,8.52428,0.000784699
122.472,8.60256,8.29212e-05
122.472,8.68083,0.000250399
122.472,8.7004,7.96691e-05
122.472,8.71996,0.000124652
122.472,8.77867,0.000807453
122.472,8.79824,0.000289276
122.472,8.87651,0.000157081
122.472,8.89608,0.000628289
122.472,9.05262,0.00194168
122.472,9.07219,0.0541757
122.472,9.09176,0.0693752
122.472,9.11133,0.0126222
122.472,9.13089,0.00283794
122.472,9.15046,0.00911782
122.472,9.17003,0.0857413
122.472,9.1896,0.0201538
122.472,9.20917,0.00260647
122.472,9.22874,0.00174411
122.472,9.2483,0.000881754
122.472,9.26787,0.000917546
122.472,9.28744,0.00088029
122.472,9.30701,0.000832763
122.472,9.32658,0.000639144
122.472,9.36571,0.000517923
122.472,9.38528,0.000219148
122.472,9.40485,0.000163864
122.472,9.42442,2.6308e-05
122.472,9.44398,0.000150498
122.472,9.46355,0.000535678
122.472,9.50269,0.00256229
122.472,9.52226,0.000971414
122.472,9.54182,0.000543188
122.472,9.60053,4.77694e-05
122.472,9.6788,1.33999e-05
122.472,9.75707,1.03712e-05
122.472,9.81578,4.3679e-05
122.472,9.83535,0.000233054
122.472,9.87448,0.000105802
122.472,9.89405,6.71931e-05
122.472,9.91362,0.000369463
122.472,9.93319,0.000507385
122.472,9.95275,0.000572257
122.472,9.97232,0.000436231
122.472,10.0115,0.000194613
122.472,10.0506,8.66279e-05
122.472,10.0702,0.00013293
122.472,10.1289,0.000286292
122.472,10.1876,0.00010635
122.472,10.3245,0.000153821
122.472,10.3441,0.000232708
122.472,10.3637,0.000480607
122.472,10.4224,0.000417002
122.472,10.5007,1.83061e-05
122.472,10.5202,0.000572529
122.472,10.5789,0.000469916
122.472,10.6181,0.000189666
122.472,10.6963,0.00042982
122.472,10.7159,0.000440449
122.472,10.7355,0.000110194
122.472,10.7942,3.11285e-05
122.472,10.8333,0.000103842
122.472,10.9899,7.02925e-05
122.54,6.0,0.000176676
122.54,6.01957,0.00050249
122.54,6.29352,0.00044243
122.54,6.31309,0.000137165
122.54,6.33266,0.000872806
122.54,6.45007,0.000375368
122.54,6.50877,0.000902113
122.54,6.60661,5.4881e-05
122.54,6.62618,0.000318155
122.54,6.72402,0.000126556
122.54,6.74359,0.000140805
122.54,7.03711,0.000151355
122.54,7.13495,0.000603072
122.54,7.15452,0.000963662
122.54,7.17409,0.000149418
122.54,7.23279,5.32717e-06
122.54,7.27193,0.00017399
122.54,7.29149,0.000213433
122.54,7.31106,0.00111467
122.54,7.33063,0.00016541
122.54,7.3502,0.000735849
122.54,7.4089,0.000219166
122.54,7.42847,0.000227634
122.54,7.44804,0.000178277
122.54,7.50674,0.000375088
122.54,7.56545,0.000304155
122.54,7.60458,0.000277061
122.54,7.85897,0.00529987
122.54,7.87854,0.00445404
122.54,7.95681,0.000283111
122.54,7.97638,0.0003273
122.54,8.01551,0.000960432
122.54,8.03508,0.000605866
122.54,8.07422,2.83606e-05
122.54,8.09379,0.000962313
122.54,8.15249,0.00164051
122.54,8.17206,0.00188789
122.54,8.19163,0.000229985
122.54,8.21119,0.00252096
122.54,8.23076,0.00315317
122.54,8.25033,0.00206351
122.54,8.2699,0.00164344
122.54,8.28947,0.00091045
122.54,8.3286,0.000360411
122.54,8.34817,0.000214651
122.54,8.42644,4.8779e-05
122.54,8.44601,0.000403792
122.54,8.48515,0.000685241
122.54,8.50472,0.00124475
122.54,8.52428,0.000538874
122.54,8.68083,2.468e-05
122.54,8.71996,4.67151e-06
122.54,8.77867,0.000600867
122.54,8.79824,0.000315331
122.54,8.89608,0.000777286
122.54,8.91565,0.00123207
122.54,8.93521,4.33102e-05
122.54,9.05262,0.00214574
122.54,9.07219,0.0650195
122.54,9.09176,0.07614
122.54,9.11133,0.0135853
122.54,9.13089,0.00353866
122.54,9.15046,0.0105917
122.54,9.17003,0.100102
122.54,9.1896,0.023958
122.54,9.20917,0.00315882
122.54,9.22874,0.00216812
122.54,9.2483,0.00110438
122.54,9.26787,0.0010467
122.54,9.28744,0.00095249
122.54,9.30701,0.000803493
122.54,9.32658,0.000703197
122.54,9.36571,0.000579089
122.54,9.38528,3.957e-05
122.54,9.40485,0.000358347
122.54,9.44398,0.000184495
122.54,9.46355,0.000469647
122.54,9.50269,0.00240587
122.54,9.52226,0.000897676
122.54,9.54182,0.000446945
122.54,9.60053,9.35271e-05
122.54,9.81578,2.89418e-05
122.54,9.83535,0.000150118
122.54,9.89405,9.58145e-06
122.54,9.91362,8.66689e-05
122.54,9.93319,0.00016832
122.54,9.95275,0.000676077
122.54,9.97232,0.000479449
122.54,10.0115,3.2559e-06
122.54,10.0702,5.01499e-05
122.54,10.1289,0.000227034
122.54,10.3441,0.000208449
122.54,10.3637,0.000318661
122.54,10.4224,0.000213683
122.54,10.5007,5.78202e-05
122.54,10.5202,0.00039022
122.54,10.5789,0.000379991
122.54,10.6963,0.000297677
122.54,10.7159,0.000468001
122.54,10.7355,0.000102654
122.54,10.9507,5.34393e-05
122.607,6.0,0.000115138
122.607,6.01957,0.000525262
122.607,6.29352,0.00033528
122.607,6.31309,0.000113759
122.607,6.33266,0.000808362
122.607,6.41093,4.40292e-05
122.607,6.45007,0.000364549
122.607,6.50877,0.000803676
122.607,6.60661,6.90147e-05
122.607,6.62618,0.000335101
122.607,6.72402,0.000235606
122.607,7.03711,0.000156447
122.607,7.13495,0.000819892
122.607,7.15452,0.00114065
122.607,7.17409,3.69996e-05
122.607,7.23279,3.24473e-06
122.607,7.29149,9.42796e-05
122.607,7.31106,0.00101415
122.607,7.33063,0.000132207
122.607,7.3502,0.00059972
122.607,7.4089,0.000154033
122.607,7.44804,0.000259679
122.607,7.50674,0.000443283
122.607,7.56545,7.63759e-05
122.607,7.60458,0.000284884
122.607,7.8394,0.000339657
122.607,7.85897,0.0123618
122.607,7.87854,0.014608
122.607,7.97638,1.95131e-05
122.607,8.01551,0.00102689
122.607,8.03508,0.000723645
122.607,8.09379,0.000590216
122.607,8.15249,0.00174157
122.607,8.17206,0.0020206
122.607,8.19163,9.60678e-05
122.607,8.21119,0.00208484
122.607,8.23076,0.00262487
122.607,8.25033,0.00183607
122.607,8.2699,0.00152208
122.607,8.28947,0.00104335
122.607,8.3286,7.33398e-05
122.607,8.34817,0.000184689
122.607,8.42644,0.000108622
122.607,8.44601,0.000427574
122.607,8.48515,0.000713941
122.607,8.50472,0.00116833
122.607,8.52428,0.000320442
122.607,8.77867,0.000394277
122.607,8.79824,0.000341386
122.607,8.89608,0.000804536
122.607,8.91565,0.00225262
122.607,8.93521,0.000145771
122.607,9.05262,0.00231328
122.607,9.07219,0.0758695
122.607,9.09176,0.0797395
122.607,9.11133,0.0136961
122.607,9.13089,0.00404458
122.607,9.15046,0.0113474
122.607,9.17003,0.10728
122.607,9.1896,0.0259665
122.607,9.20917,0.00350421
122.607,9.22874,0.00245214
122.607,9.2483,0.00125397
122.607,9.26787,0.00110281
122.607,9.28744,0.00095164
122.607,9.30701,0.00072857
122.607,9.32658,0.000748985
122.607,9.36571,0.000548948
122.607,9.40485,0.000479784
122.607,9.44398,0.000236753
122.607,9.46355,0.000348832
122.607,9.50269,0.00225858
122.607,9.52226,0.000823941
122.607,9.54182,0.000350699
122.607,9.60053,6.62394e-05
122.607,9.6788,3.68133e-05
122.607,9.81578,1.42083e-05
122.607,9.83535,6.71782e-05
122.607,9.95275,0.000779897
122.607,9.97232,0.000522669
122.607,10.1289,0.00016778
122.607,10.2463,5.88e-05
122.607,10.3441,0.000184197
122.607,10.3637,0.000193242
122.607,10.4224,1.03675e-05
122.607,10.5007,9.73344e-05
122.607,10.5202,0.000207912
122.607,10.5789,0.00029007
122.607,10.6963,0.000147276
122.607,10.7159,0.000486426
122.607,10.7355,9.51104e-05
122.607,10.8138,0.000168454
122.607,10.9507,0.000107829
122.674,6.0,0.000116948
122.674,6.01957,0.000472512
122.674,6.29352,0.000259779
122.674,6.31309,0.000106953
122.674,6.33266,0.000665572
122.674,6.41093,0.000137404
122.674,6.45007,0.000293482
122.674,6.50877,0.000682794
122.674,6.60661,0.000142243
122.674,6.62618,0.000349525
122.674,6.72402,0.000362888
122.674,7.03711,0.000206761
122.674,7.13495,0.00102416
122.674,7.15452,0.00117241
122.674,7.23279,1.90102e-05
122.674,7.29149,1.89729e-05
122.674,7.31106,0.000874992
122.674,7.33063,0.00017269
122.674,7.3502,0.000559807
122.674,7.4089,0.000119649
122.674,7.44804,0.00028725
122.674,7.50674,0.000468582
122.674,7.60458,0.000271972
122.674,7.80026,0.000388492
122.674,7.8394,0.00148749
122.674,7.85897,0.0215556
122.674,7.87854,0.028098
122.674,8.01551,0.000844363
122.674,8.03508,0.00068501
122.674,8.09379,0.000185449
122.674,8.15249,0.00170719
122.674,8.17206,0.00186493
122.674,8.21119,0.00168849
122.674,8.23076,0.00217608
122.674,8.25033,0.00147112
122.674,8.2699,0.00132008
122.674,8.28947,0.00114471
122.674,8.34817,0.000205781
122.674,8.42644,3.01749e-05
122.674,8.44601,0.000475943
122.674,8.48515,0.000635684
122.674,8.50472,0.00108012
122.674,8.52428,0.000198502
122.674,8.77867,0.000200335
122.674,8.79824,0.000339046
122.674,8.89608,0.000729471
122.674,8.91565,0.00246631
122.674,8.93521,0.000167336
122.674,9.05262,0.0024725
122.674,9.07219,0.0859297
122.674,9.09176,0.0802338
122.674,9.11133,0.0130587
122.674,9.13089,0.00427196
122.674,9.15046,0.0113104
122.674,9.17003,0.105992
122.674,9.1896,0.0258957
122.674,9.20917,0.00355451
122.674,9.22874,0.0024728
122.674,9.2483,0.00131806
122.674,9.26787,0.0011149
122.674,9.28744,0.000875227
122.674,9.30701,0.000563644
122.674,9.32658,0.000739042
122.674,9.36571,0.000423692
122.674,9.40485,0.000530262
122.674,9.44398,0.000344653
122.674,9.46355,0.000195917
122.674,9.50269,0.00206711
122.674,9.52226,0.000705596
122.674,9.54182,0.000216648
122.674,9.6788,0.000128083
122.674,9.83535,8.04476e-05
122.674,9.95275,0.000793934
122.674,9.97232,0.00047316
122.674,10.1289,3.75733e-05
122.674,10.2463,0.000105117
122.674,10.3441,0.000148173
122.674,10.3637,3.05511e-05
122.674,10.5007,0.000214271
122.674,10.5202,7.91997e-05
122.674,10.5789,0.000112262
122.674,10.7159,0.000469953
122.674,10.7355,6.97859e-05
122.674,10.8138,0.000366628
122.674,10.9507,4.66891e-05
122.742,6.0,0.000100493
122.742,6.01957,0.000410631
122.742,6.29352,0.000184275
122.742,6.31309,0.000100147
122.742,6.33266,0.000559304
122.742,6.41093,0.000230782
122.742,6.45007,0.000222411
122.742,6.50877,0.000561912
122.742,6.60661,0.000251994
122.742,6.62618,0.000363953
122.742,6.72402,0.000490174
122.742,6.88056,1.62683e-05
122.742,6.9784,1.00583e-06
122.742,6.99797,0.000101075
122.742,7.03711,0.000257082
122.742,7.05668,0.000215624
122.742,7.13495,0.0011432
122.742,7.15452,0.000826769
122.742,7.23279,3.47793e-05
122.742,7.31106,0.000772364
122.742,7.33063,0.000286222
122.742,7.3502,0.000556417
122.742,7.4089,4.8738e-05
122.742,7.44804,0.000278298
122.742,7.50674,0.000493884
122.742,7.60458,0.00025906
122.742,7.74156,0.000312876
122.742,7.76113,0.000188656
122.742,7.7807,0.000131488
122.742,7.80026,0.00109697
122.742,7.81983,0.000654791
122.742,7.8394,0.00295185
122.742,7.85897,0.0318025
122.742,7.87854,0.0433777
122.742,7.8981,0.000355646
122.742,8.01551,0.000278346
122.742,8.03508,0.000305496
122.742,8.15249,0.0013928
122.742,8.17206,0.00117663
122.742,8.21119,0.00134084
122.742,8.23076,0.00178208
122.742,8.25033,0.00113355
122.742,8.2699,0.00111809
122.742,8.28947,0.00128258
122.742,8.34817,0.000348616
122.742,8.44601,0.000524312
122.742,8.48515,0.00055743
122.742,8.50472,0.000991914
122.742,8.52428,7.65622e-05
122.742,8.77867,2.46614e-05
122.742,8.79824,0.000281926
122.742,8.89608,0.000623971
122.742,8.91565,0.00222042
122.742,8.93521,0.000176728
122.742,9.05262,0.00260128
122.742,9.07219,0.0941972
122.742,9.09176,0.0780498
122.742,9.11133,0.0118856
122.742,9.13089,0.00425586
122.742,9.15046,0.0105186
122.742,9.17003,0.0965237
122.742,9.1896,0.0237006
122.742,9.20917,0.00334915
122.742,9.22874,0.00230477
122.742,9.2483,0.00126039
122.742,9.26787,0.0010296
122.742,9.28744,0.000725769
122.742,9.30701,0.000307415
122.742,9.32658,0.000619527
122.742,9.36571,0.000225391
122.742,9.40485,0.000525963
122.742,9.44398,0.000434291
122.742,9.46355,3.38703e-05
122.742,9.50269,0.00187564
122.742,9.52226,0.000587255
122.742,9.54182,8.25971e-05
122.742,9.6788,0.000292398
122.742,9.83535,9.37134e-05
122.742,9.95275,0.000807967
122.742,9.97232,0.000423651
122.742,10.2463,0.000151433
122.742,10.2658,4.07547e-05
122.742,10.3441,0.000112146
122.742,10.4615,2.68221e-05
122.742,10.5007,0.000331208
122.742,10.7159,0.000453483
122.742,10.7355,4.44576e-05
122.742,10.8138,0.000564799
122.742,10.9507,2.20723e-05
122.809,6.0,0.000126652
122.809,6.01957,0.000309184
122.809,6.19568,0.00023311
122.809,6.21525,5.97909e-05
122.809,6.29352,9.05097e-05
122.809,6.31309,0.000152692
122.809,6.33266,0.000501733
122.809,6.41093,0.000245783
122.809,6.45007,0.000111774
122.809,6.50877,0.000476032
122.809,6.60661,0.000379246
122.809,6.62618,0.000385985
122.809,6.72402,0.000546694
122.809,6.88056,0.000210524
122.809,6.9784,0.00025814
122.809,6.99797,0.00038565
122.809,7.03711,0.000269353
122.809,7.05668,0.000415128
122.809,7.11538,7.51875e-05
122.809,7.13495,0.00109637
122.809,7.23279,6.10091e-05
122.809,7.31106,0.00067354
122.809,7.33063,0.00048954
122.809,7.3502,0.000631969
122.809,7.38933,6.09122e-05
122.809,7.44804,0.000219125
122.809,7.50674,0.000471253
122.809,7.58502,1.82912e-06
122.809,7.60458,0.000269737
122.809,7.62415,5.91464e-05
122.809,7.66329,1.68011e-06
122.809,7.68286,0.000291761
122.809,7.74156,0.000617731
122.809,7.76113,0.000676166
122.809,7.7807,0.000705134
122.809,7.80026,0.00180545
122.809,7.81983,0.00152169
122.809,7.8394,0.00444588
122.809,7.85897,0.041662
122.809,7.87854,0.0582365
122.809,7.8981,0.000983622
122.809,8.15249,0.00066676
122.809,8.21119,0.000999644
122.809,8.23076,0.00146912
122.809,8.25033,0.000959013
122.809,8.2699,0.000984579
122.809,8.28947,0.00144576
122.809,8.34817,0.000600643
122.809,8.44601,0.000519417
122.809,8.48515,0.00039776
122.809,8.50472,0.000880878
122.809,8.52428,3.85083e-05
122.809,8.79824,0.000206541
122.809,8.89608,0.000531029
122.809,8.91565,0.00184613
122.809,8.93521,0.00019677
122.809,9.05262,0.00268973
122.809,9.07219,0.0994451
122.809,9.09176,0.0736409
122.809,9.11133,0.0103488
122.809,9.13089,0.00405714
122.809,9.15046,0.00912422
122.809,9.17003,0.0806513
122.809,9.1896,0.0198162
122.809,9.20917,0.00293074
122.809,9.22874,0.0019214
122.809,9.2483,0.0011312
122.809,9.26787,0.000905495
122.809,9.28744,0.000570215
122.809,9.30701,7.36266e-05
122.809,9.32658,0.000404898
122.809,9.40485,0.000437584
122.809,9.44398,0.00058708
122.809,9.50269,0.00160352
122.809,9.52226,0.000421736
122.809,9.54182,1.24574e-05
122.809,9.6788,0.000446066
122.809,9.83535,0.000178892
122.809,9.95275,0.000779394
122.809,9.97232,0.000293486
122.809,10.2463,0.00011405
122.809,10.2658,5.71273e-05
122.809,10.3441,3.3509e-05
122.809,10.4615,0.000373207
122.809,10.5007,0.000496842
122.809,10.5202,2.01799e-05
122.809,10.7159,0.000397254
122.809,10.8138,0.000696007
122.877,6.0,0.000152808
122.877,6.01957,0.000207737
122.877,6.19568,0.000521
122.877,6.21525,0.00016509
122.877,6.31309,0.000205237
122.877,6.33266,0.000444163
122.877,6.41093,0.000297315
122.877,6.4305,0.000135243
122.877,6.45007,1.13621e-06
122.877,6.50877,0.000463199
122.877,6.58704,0.000142343
122.877,6.60661,0.000506498
122.877,6.62618,0.00040802
122.877,6.72402,0.000603214
122.877,6.88056,0.000459567
122.877,6.95884,0.000227928
122.877,6.9784,0.000515278
122.877,6.99797,0.000670232
122.877,7.03711,0.000281628
122.877,7.05668,0.000614632
122.877,7.11538,0.000198554
122.877,7.13495,0.000891276
122.877,7.19365,7.34068e-05
122.877,7.23279,0.000123758
122.877,7.31106,0.000574712
122.877,7.33063,0.000692859
122.877,7.3502,0.000707522
122.877,7.38933,0.000104167
122.877,7.44804,0.00012343
122.877,7.50674,0.000448614
122.877,7.58502,0.000257369
122.877,7.60458,0.000280414
122.877,7.62415,0.00033699
122.877,7.66329,0.000329915
122.877,7.68286,0.000637587
122.877,7.72199,0.000243213
122.877,7.74156,0.000922583
122.877,7.76113,0.00116368
122.877,7.7807,0.001224
122.877,7.80026,0.00240436
122.877,7.81983,0.00238251
122.877,7.8394,0.00574513
122.877,7.85897,0.0495372
122.877,7.87854,0.0701979
122.877,7.8981,0.00162073
122.877,8.21119,0.000743676
122.877,8.23076,0.00125963
122.877,8.25033,0.000915345
122.877,8.2699,0.00100933
122.877,8.28947,0.00163634
122.877,8.3286,1.48974e-05
122.877,8.34817,0.000907451
122.877,8.44601,0.000514522
122.877,8.48515,0.000238091
122.877,8.50472,0.000769842
122.877,8.52428,3.6981e-05
122.877,8.79824,2.15918e-05
122.877,8.89608,0.000511132
122.877,8.91565,0.00150836
122.877,8.93521,0.000216816
122.877,9.05262,0.00274775
122.877,9.07219,0.100648
122.877,9.09176,0.0675032
122.877,9.11133,0.00869019
122.877,9.13089,0.00368797
122.877,9.15046,0.0073524
122.877,9.17003,0.0611753
122.877,9.1896,0.0150006
122.877,9.20917,0.00240276
122.877,9.22874,0.00144672
122.877,9.2483,0.000928968
122.877,9.26787,0.000744868
122.877,9.28744,0.00041467
122.877,9.32658,0.000172012
122.877,9.40485,0.000294413
122.877,9.44398,0.000703346
122.877,9.50269,0.0013314
122.877,9.52226,0.000256218
122.877,9.6788,0.000581466
122.877,9.83535,0.000264063
122.877,9.95275,0.000750817
122.877,9.97232,0.000163324
122.877,10.2463,7.66665e-05
122.877,10.2658,7.34963e-05
122.877,10.4615,0.000646554
122.877,10.5007,0.000662476
122.877,10.5202,8.98689e-05
122.877,10.7159,0.000301458
122.877,10.8138,0.000754178
