15N,1H,i
118.153,7.95681,0.000171108
118.153,7.99595,0.000577923
118.153,8.01551,0.00133238
118.153,8.03508,3.08026e-05
118.153,8.3286,0.0020141
118.153,8.34817,0.0021073
118.153,8.40688,0.0260051
118.153,8.42644,0.0223753
118.153,8.44601,0.00401625
118.153,8.46558,0.00298347
118.153,8.48515,0.00325995
118.153,8.50472,0.000295069
118.153,8.52428,0.000981294
118.153,8.56342,0.000813246
118.153,8.58299,0.00134186
118.153,8.60256,0.000768827
118.153,8.62212,0.000751875
118.153,8.64169,0.000886407
118.153,8.66126,0.000698997
118.153,8.7004,0.00100464
118.153,8.71996,0.00116666
118.153,8.73953,0.000362858
118.153,8.7591,4.19654e-05
118.153,8.77867,0.000335688
118.153,8.79824,0.0010531
118.153,8.83737,0.000556281
118.153,8.85694,0.00150783
118.153,8.87651,0.00100283
118.153,8.89608,0.000819774
118.153,8.91565,0.00130849
118.153,8.93521,0.00129967
118.153,8.95478,0.000261568
118.153,8.97435,0.000752687
118.153,8.99392,0.00135767
118.153,9.01349,0.000960255
118.153,9.03305,0.000489885
118.153,9.05262,0.000904851
118.153,9.07219,0.000993304
118.153,9.1896,0.000182519
118.153,9.20917,0.000576679
118.153,9.26787,0.00037913
118.153,9.28744,0.000224641
118.153,9.30701,0.000959605
118.153,9.32658,0.000436073
118.153,9.36571,0.000433186
118.153,9.42442,0.00042817
118.153,9.48312,0.000712626
118.153,9.54182,0.000393329
118.153,9.60053,0.000516701
118.153,9.6201,0.000303868
118.153,9.65923,0.000477554
118.153,9.6788,4.45843e-05
118.153,9.69837,0.000265099
118.153,9.71794,0.000163674
118.153,9.79621,0.000199268
118.153,9.81578,0.000233777
118.153,9.83535,0.000268282
118.153,9.85491,0.000696985
118.153,9.87448,0.000218399
118.153,9.91362,0.000250602
118.153,9.95275,0.000947723
118.153,9.99189,0.000800781
118.153,10.0115,6.37639e-05
118.153,10.1289,0.000396777
118.153,10.2463,0.000231875
118.153,10.305,0.000594057
118.153,10.3245,8.22693e-05
118.153,10.3833,0.000327878
118.153,10.4224,0.000236517
118.153,10.442,0.00053823
118.153,10.5789,0.000835184
118.153,10.6572,8.90717e-05
118.153,10.6963,0.000439698
118.153,10.7159,0.000217158
118.153,10.8529,3.28571e-05
118.153,10.892,0.000253523
118.153,10.9703,0.000415394
118.221,6.0,0.000210527
118.221,6.0587,0.000262648
118.221,6.07827,0.000117412
118.221,6.09784,6.24955e-05
118.221,6.19568,0.00121103
118.221,6.25439,0.000345934
118.221,6.37179,0.000274312
118.221,6.62618,0.000218008
118.221,6.64575,0.000233348
118.221,6.70445,1.1269e-05
118.221,6.72402,0.000140419
118.221,6.78272,0.000258973
118.221,6.88056,0.000612181
118.221,6.9197,0.000294898
118.221,6.93927,0.00118497
118.221,6.9784,0.000191566
118.221,7.01754,0.000124844
118.221,7.05668,0.000400186
118.221,7.07625,0.00153117
118.221,7.09581,5.37075e-05
118.221,7.11538,0.000526641
118.221,7.13495,0.00063007
118.221,7.19365,7.04955e-05
118.221,7.27193,0.000145793
118.221,7.29149,1.23922e-05
118.221,7.33063,0.000185117
118.221,7.4089,0.000509413
118.221,7.44804,0.00141096
118.221,7.46761,0.000994878
118.221,7.48717,0.000710497
118.221,7.50674,0.000816192
118.221,7.52631,0.00136822
118.221,7.54588,0.00134181
118.221,7.56545,0.000642255
118.221,7.66329,0.000207862
118.221,7.7807,0.000654224
118.221,7.85897,0.00135203
118.221,7.87854,0.000114838
118.221,7.95681,0.000220491
118.221,7.99595,0.000583053
118.221,8.01551,0.00112709
118.221,8.03508,0.000189465
118.221,8.3286,0.0020964
118.221,8.34817,0.00255035
118.221,8.40688,0.0162766
118.221,8.42644,0.0121866
118.221,8.44601,0.00209729
118.221,8.46558,0.00190034
118.221,8.48515,0.00230085
118.221,8.52428,0.000804847
118.221,8.56342,0.00034463
118.221,8.58299,0.000895588
118.221,8.60256,0.000501303
118.221,8.62212,0.000546029
118.221,8.64169,0.000612076
118.221,8.66126,0.000736658
118.221,8.7004,0.00078278
118.221,8.71996,0.000884736
118.221,8.77867,0.000263194
118.221,8.79824,0.000949699
118.221,8.83737,0.000338923
118.221,8.85694,0.0012367
118.221,8.87651,0.000740001
118.221,8.89608,0.000974981
118.221,8.91565,0.00132817
118.221,8.93521,0.0014326
118.221,8.95478,0.000179343
118.221,8.97435,0.000349214
118.221,8.99392,0.00121647
118.221,9.01349,0.000682559
118.221,9.03305,0.000520762
118.221,9.05262,0.000476036
118.221,9.07219,0.000791894
118.221,9.17003,0.000407062
118.221,9.1896,0.000551088
118.221,9.20917,0.000731697
118.221,9.26787,0.000467472
118.221,9.28744,0.000332715
118.221,9.30701,0.000762498
118.221,9.32658,0.000343526
118.221,9.36571,0.000570348
118.221,9.42442,0.000660436
118.221,9.48312,0.000544282
118.221,9.52226,1.57543e-05
118.221,9.54182,0.000473343
118.221,9.60053,0.000524275
118.221,9.6201,0.000179183
118.221,9.65923,0.000398759
118.221,9.69837,0.000142239
118.221,9.71794,0.000345411
118.221,9.79621,0.000332432
118.221,9.81578,0.000495989
118.221,9.83535,0.000410775
118.221,9.85491,0.000645898
118.221,9.87448,0.000149338
118.221,9.91362,0.000324512
118.221,9.95275,0.00114037
118.221,9.99189,0.00087777
118.221,10.0115,0.000150606
118.221,10.1289,0.000235902
118.221,10.2267,8.74009e-05
118.221,10.2463,0.000302894
118.221,10.2658,2.08411e-05
118.221,10.305,0.000618115
118.221,10.3245,0.000296649
118.221,10.3833,0.000496428
118.221,10.4028,4.96041e-05
118.221,10.4224,0.00046251
118.221,10.442,0.000606215
118.221,10.5789,0.00106223
118.221,10.6181,5.25247e-05
118.221,10.6572,0.000135314
118.221,10.6963,0.000400679
118.221,10.7159,6.14263e-05
118.221,10.892,0.000177767
118.221,10.9703,0.000453429
118.288,6.0,5.05522e-05
118.288,6.03914,4.12483e-05
118.288,6.0587,0.000536658
118.288,6.07827,7.70763e-06
118.288,6.09784,0.000327513
118.288,6.19568,0.00135948
118.288,6.25439,0.00054636
118.288,6.37179,0.000455344
118.288,6.41093,0.000109408
118.288,6.60661,1.02445e-05
118.288,6.62618,0.000404105
118.288,6.64575,0.000391878
118.288,6.70445,0.000307985
118.288,6.72402,0.000114838
118.288,6.78272,0.000386897
118.288,6.88056,0.00045933
118.288,6.9197,0.00035708
118.288,6.93927,0.00141743
118.288,6.95884,0.000130901
118.288,6.9784,0.000454079
118.288,7.01754,8.52216e-05
118.288,7.05668,0.000540424
118.288,7.07625,0.00123562
118.288,7.09581,6.50138e-05
118.288,7.11538,0.000382932
118.288,7.13495,0.000613049
118.288,7.19365,5.95655e-05
118.288,7.27193,0.000185052
118.288,7.29149,0.000252608
118.288,7.33063,0.000225835
118.288,7.4089,0.000693612
118.288,7.44804,0.00153937
118.288,7.46761,0.000900909
118.288,7.48717,0.000525855
118.288,7.50674,0.000987662
118.288,7.52631,0.00149337
118.288,7.54588,0.00158659
118.288,7.56545,0.00083106
118.288,7.64372,0.000242697
118.288,7.66329,0.000370217
118.288,7.7807,0.000716528
118.288,7.85897,0.00152075
118.288,7.87854,0.000123935
118.288,7.95681,0.000269871
118.288,7.99595,0.000588182
118.288,8.01551,0.00084863
118.288,8.03508,0.00020179
118.288,8.05465,0.000145786
118.288,8.3286,0.00214577
118.288,8.34817,0.00314705
118.288,8.36774,0.00103501
118.288,8.40688,0.00849434
118.288,8.42644,0.00395883
118.288,8.44601,0.000503931
118.288,8.46558,0.00102939
118.288,8.48515,0.00145517
118.288,8.52428,0.000749132
118.288,8.56342,6.25923e-05
118.288,8.58299,0.000595657
118.288,8.60256,0.000306949
118.288,8.62212,0.000340182
118.288,8.64169,0.000337746
118.288,8.66126,0.00077432
118.288,8.7004,0.000648718
118.288,8.71996,0.000690611
118.288,8.77867,0.000278503
118.288,8.79824,0.000890195
118.288,8.83737,0.000121569
118.288,8.85694,0.000965573
118.288,8.87651,0.000477165
118.288,8.89608,0.00113019
118.288,8.91565,0.00130395
118.288,8.93521,0.00147772
118.288,8.95478,0.000108093
118.288,8.97435,5.54956e-05
118.288,8.99392,0.00105332
118.288,9.01349,0.000426812
118.288,9.03305,0.000562618
118.288,9.05262,4.72218e-05
118.288,9.07219,0.000634385
118.288,9.17003,0.00112088
118.288,9.1896,0.000828195
118.288,9.20917,0.000776963
118.288,9.22874,0.000153188
118.288,9.26787,0.000599716
118.288,9.28744,0.000440788
118.288,9.30701,0.000565389
118.288,9.32658,0.000250978
118.288,9.36571,0.000619708
118.288,9.42442,0.000870753
118.288,9.48312,0.000375938
118.288,9.52226,0.000110388
118.288,9.54182,0.000553356
118.288,9.60053,0.000531849
118.288,9.6201,5.44954e-05
118.288,9.65923,0.000363866
118.288,9.69837,5.23068e-05
118.288,9.71794,0.000505196
118.288,9.79621,0.000509499
118.288,9.81578,0.000736253
118.288,9.83535,0.000465462
118.288,9.85491,0.000550909
118.288,9.87448,8.02763e-05
118.288,9.91362,0.000449641
118.288,9.95275,0.00127448
118.288,9.99189,0.000932811
118.288,10.0115,0.000270376
118.288,10.1289,9.69786e-05
118.288,10.2267,0.000350963
118.288,10.2463,0.000384886
118.288,10.2658,9.68687e-05
118.288,10.305,0.000620222
118.288,10.3245,0.000500051
118.288,10.3833,0.00062108
118.288,10.4028,0.00038041
118.288,10.4224,0.000600701
118.288,10.442,0.000630297
118.288,10.5789,0.00117953
118.288,10.5985,0.000253458
118.288,10.6181,9.56524e-05
118.288,10.6572,0.000181554
118.288,10.6963,0.000273859
118.288,10.892,5.81108e-05
118.288,10.9703,0.000447562
118.356,6.03914,0.000199825
118.356,6.0587,0.000791276
118.356,6.09784,0.000535268
118.356,6.17611,6.49858e-05
118.356,6.19568,0.00133061
118.356,6.23482,5.55161e-05
118.356,6.25439,0.000642624
118.356,6.37179,0.000579406
118.356,6.41093,0.000243291
118.356,6.4892,6.92979e-05
118.356,6.60661,0.000217445
118.356,6.62618,0.000530921
118.356,6.64575,0.000458434
118.356,6.70445,0.000629224
118.356,6.72402,8.86861e-05
118.356,6.78272,0.00043794
118.356,6.88056,0.000212818
118.356,6.9197,0.000383107
118.356,6.93927,0.00154757
118.356,6.95884,0.000352351
118.356,6.9784,0.000591233
118.356,7.05668,0.000579912
118.356,7.07625,0.00100666
118.356,7.09581,7.61338e-05
118.356,7.11538,0.000232844
118.356,7.13495,0.000623696
118.356,7.19365,7.7635e-06
118.356,7.27193,0.000168864
118.356,7.29149,0.000426972
118.356,7.33063,0.000193326
118.356,7.4089,0.000739994
118.356,7.44804,0.00167944
118.356,7.46761,0.000847727
118.356,7.48717,0.000455022
118.356,7.50674,0.00112166
118.356,7.52631,0.0015944
118.356,7.54588,0.00179922
118.356,7.56545,0.000921145
118.356,7.64372,0.000494096
118.356,7.66329,0.000423534
118.356,7.7807,0.000667371
118.356,7.85897,0.0015633
118.356,7.87854,5.07589e-05
118.356,7.95681,0.00026169
118.356,7.99595,0.000559529
118.356,8.01551,0.000624763
118.356,8.03508,0.000104649
118.356,8.05465,0.000265917
118.356,8.17206,8.4538e-05
118.356,8.19163,0.00013756
118.356,8.2699,0.000165256
118.356,8.3286,0.00213441
118.356,8.34817,0.00388923
118.356,8.36774,0.00287554
118.356,8.38731,0.000764331
118.356,8.40688,0.00325145
118.356,8.46558,0.00044132
118.356,8.48515,0.00079369
118.356,8.52428,0.000763549
118.356,8.58299,0.000477159
118.356,8.60256,0.000188421
118.356,8.62212,0.000250889
118.356,8.64169,0.000232987
118.356,8.66126,0.0008297
118.356,8.7004,0.000565246
118.356,8.71996,0.000671312
118.356,8.77867,0.000354776
118.356,8.79824,0.000906313
118.356,8.85694,0.00075732
118.356,8.87651,0.000226477
118.356,8.89608,0.00118827
118.356,8.91565,0.00120528
118.356,8.93521,0.00147106
118.356,8.95478,5.16772e-05
118.356,8.99392,0.000883
118.356,9.01349,0.00023989
118.356,9.03305,0.000649828
118.356,9.07219,0.000549844
118.356,9.17003,0.00148715
118.356,9.1896,0.000967711
118.356,9.20917,0.000729969
118.356,9.22874,0.000426373
118.356,9.26787,0.00067611
118.356,9.28744,0.000614827
118.356,9.30701,0.000426415
118.356,9.32658,0.000208735
118.356,9.36571,0.000631569
118.356,9.42442,0.0010925
118.356,9.44398,2.34712e-05
118.356,9.46355,0.000191672
118.356,9.48312,0.000198904
118.356,9.52226,0.000214538
118.356,9.54182,0.000615636
118.356,9.60053,0.000593584
118.356,9.65923,0.000318088
118.356,9.6788,4.68511e-05
118.356,9.69837,3.69623e-05
118.356,9.71794,0.000641689
118.356,9.79621,0.000753501
118.356,9.81578,0.000906706
118.356,9.83535,0.000474561
118.356,9.85491,0.000455821
118.356,9.87448,2.73343e-05
118.356,9.91362,0.000611898
118.356,9.95275,0.00132679
118.356,9.99189,0.000888402
118.356,10.0115,0.000422491
118.356,10.0897,1.85613e-05
118.356,10.1289,9.74536e-06
118.356,10.2071,5.23999e-05
118.356,10.2267,0.000581345
118.356,10.2463,0.000485614
118.356,10.2658,0.000126479
118.356,10.305,0.000589175
118.356,10.3245,0.000581812
118.356,10.3833,0.000692684
118.356,10.4028,0.000597233
118.356,10.4224,0.000699336
118.356,10.442,0.000628065
118.356,10.5789,0.00120703
118.356,10.5985,0.000540946
118.356,10.6181,7.97324e-05
118.356,10.6572,0.000183495
118.356,10.6963,6.295e-05
118.356,10.8138,1.61435e-05
118.356,10.9703,0.000366183
118.423,6.01957,7.15256e-07
118.423,6.03914,0.000358403
118.423,6.0587,0.00105687
118.423,6.09784,0.000677172
118.423,6.17611,8.81311e-05
118.423,6.19568,0.00121395
118.423,6.23482,0.000287503
118.423,6.25439,0.000738887
118.423,6.33266,1.02818e-05
118.423,6.37179,0.000659563
118.423,6.41093,0.000377174
118.423,6.4892,0.000373509
118.423,6.50877,5.25955e-05
118.423,6.58704,0.000454957
118.423,6.60661,0.000380743
118.423,6.62618,0.000569938
118.423,6.64575,0.00048109
118.423,6.70445,0.000862662
118.423,6.72402,1.86358e-05
118.423,6.78272,0.00048898
118.423,6.9197,0.000335963
118.423,6.93927,0.00153137
118.423,6.95884,0.000456732
118.423,6.9784,0.000640586
118.423,7.05668,0.000531599
118.423,7.07625,0.000733804
118.423,7.09581,8.72537e-05
118.423,7.11538,8.27573e-05
118.423,7.13495,0.000634342
118.423,7.27193,7.95089e-05
118.423,7.29149,0.000601338
118.423,7.33063,0.000160821
118.423,7.4089,0.00069857
118.423,7.44804,0.00181951
118.423,7.46761,0.000816494
118.423,7.48717,0.000428094
118.423,7.50674,0.00112396
118.423,7.52631,0.00173933
118.423,7.54588,0.0019899
118.423,7.56545,0.000923427
118.423,7.64372,0.000745498
118.423,7.66329,0.00047685
118.423,7.68286,0.000120401
118.423,7.7807,0.00062919
118.423,7.85897,0.00143024
118.423,7.93724,1.46758e-05
118.423,7.95681,0.000165707
118.423,7.99595,0.000530876
118.423,8.01551,0.000356995
118.423,8.05465,0.000268979
118.423,8.11335,0.000174537
118.423,8.13292,0.000125999
118.423,8.17206,4.19561e-05
118.423,8.19163,0.000291808
118.423,8.2699,0.000371836
118.423,8.3286,0.00201695
118.423,8.34817,0.00463873
118.423,8.36774,0.00504168
118.423,8.38731,0.00216668
118.423,8.40688,0.000701152
118.423,8.46558,0.000189822
118.423,8.48515,0.000373675
118.423,8.52428,0.000924299
118.423,8.58299,0.000505
118.423,8.60256,0.00014306
118.423,8.62212,0.000161598
118.423,8.64169,0.00012823
118.423,8.66126,0.000885082
118.423,8.68083,0.000141982
118.423,8.7004,0.000481775
118.423,8.71996,0.000695916
118.423,8.77867,0.000518851
118.423,8.79824,0.00101023
118.423,8.85694,0.000636872
118.423,8.87651,1.96919e-05
118.423,8.89608,0.00124636
118.423,8.91565,0.0010627
118.423,8.93521,0.0013766
118.423,8.95478,6.238e-06
118.423,8.99392,0.000701699
118.423,9.01349,9.68687e-05
118.423,9.03305,0.000726067
118.423,9.07219,0.000564082
118.423,9.17003,0.00159002
118.423,9.1896,0.000931624
118.423,9.20917,0.000595171
118.423,9.22874,0.000655657
118.423,9.26787,0.000752505
118.423,9.28744,0.000788867
118.423,9.30701,0.000287442
118.423,9.32658,0.000166493
118.423,9.36571,0.000555629
118.423,9.42442,0.00125938
118.423,9.44398,0.000265185
118.423,9.46355,0.000458151
118.423,9.48312,4.38206e-05
118.423,9.52226,0.000318689
118.423,9.54182,0.000677913
118.423,9.60053,0.000655321
118.423,9.65923,0.000294263
118.423,9.6788,0.000157712
118.423,9.69837,3.25963e-05
118.423,9.71794,0.00075623
118.423,9.79621,0.000997504
118.423,9.81578,0.00103326
118.423,9.83535,0.000395861
118.423,9.85491,0.000305856
118.423,9.91362,0.000752203
118.423,9.93319,4.49531e-05
118.423,9.95275,0.00129862
118.423,9.97232,2.13385e-05
118.423,9.99189,0.000763508
118.423,10.0115,0.000534363
118.423,10.0897,8.8362e-05
118.423,10.2071,0.0001097
118.423,10.2267,0.000723924
118.423,10.2463,0.00052415
118.423,10.2658,0.000119504
118.423,10.305,0.000543496
118.423,10.3245,0.000557479
118.423,10.3833,0.000742337
118.423,10.4028,0.000682352
118.423,10.4224,0.000732118
118.423,10.442,0.000570955
118.423,10.5789,0.00114672
118.423,10.5985,0.000740627
118.423,10.6572,0.000185434
118.423,10.755,0.00012484
118.423,10.8138,0.000116939
118.423,10.9703,0.000284806
118.491,6.03914,0.000483138
118.491,6.0587,0.00123214
118.491,6.09784,0.000703609
118.491,6.17611,4.1537e-05
118.491,6.19568,0.000960084
118.491,6.23482,0.000475587
118.491,6.25439,0.000607414
118.491,6.33266,1.84402e-05
118.491,6.37179,0.000571433
118.491,6.39136,9.21749e-05
118.491,6.41093,0.000369295
118.491,6.4892,0.000605468
118.491,6.50877,0.000136953
118.491,6.58704,0.000923632
118.491,6.60661,0.000430631
118.491,6.62618,0.000552246
118.491,6.64575,0.000411371
118.491,6.70445,0.0009772
118.491,6.78272,0.000426611
118.491,6.80229,1.83824e-05
118.491,6.9197,0.000295224
118.491,6.93927,0.00137433
118.491,6.95884,0.000481542
118.491,6.9784,0.000583846
118.491,7.05668,0.000392282
118.491,7.07625,0.000562923
118.491,7.09581,3.11509e-05
118.491,7.11538,1.97869e-05
118.491,7.13495,0.000710839
118.491,7.29149,0.000680583
118.491,7.33063,6.24638e-05
118.491,7.3502,0.000111926
118.491,7.4089,0.00058032
118.491,7.44804,0.00191751
118.491,7.46761,0.00077772
118.491,7.48717,0.000428144
118.491,7.50674,0.00104485
118.491,7.52631,0.00188106
118.491,7.54588,0.00223065
118.491,7.56545,0.000831503
118.491,7.62415,2.12938e-05
118.491,7.64372,0.000931045
118.491,7.66329,0.000449682
118.491,7.68286,0.000202456
118.491,7.7807,0.000467079
118.491,7.85897,0.00116822
118.491,7.93724,5.94873e-05
118.491,7.95681,1.85054e-05
118.491,7.99595,0.000491248
118.491,8.01551,0.000240136
118.491,8.05465,0.000101009
118.491,8.11335,0.000317737
118.491,8.13292,0.000322321
118.491,8.19163,0.000374716
118.491,8.2699,0.000443511
118.491,8.3286,0.00183569
118.491,8.34817,0.0053617
118.491,8.36774,0.0074312
118.491,8.38731,0.00338382
118.491,8.40688,0.000327621
118.491,8.46558,0.000239229
118.491,8.48515,0.000250218
118.491,8.50472,7.46269e-05
118.491,8.52428,0.00110746
118.491,8.56342,0.000170443
118.491,8.58299,0.000688324
118.491,8.60256,0.000126053
118.491,8.62212,0.000149133
118.491,8.64169,0.0002192
118.491,8.66126,0.000962416
118.491,8.68083,0.000397746
118.491,8.7004,0.000418423
118.491,8.71996,0.000851307
118.491,8.77867,0.000655489
118.491,8.79824,0.00113793
118.491,8.85694,0.000580445
118.491,8.89608,0.00117091
118.491,8.91565,0.000940248
118.491,8.93521,0.00120713
118.491,8.99392,0.000586707
118.491,9.01349,0.000104757
118.491,9.03305,0.000823339
118.491,9.07219,0.000603471
118.491,9.17003,0.00149442
118.491,9.1896,0.000785556
118.491,9.20917,0.000427905
118.491,9.22874,0.000778159
118.491,9.26787,0.000729207
118.491,9.28744,0.000944614
118.491,9.30701,0.00028383
118.491,9.32658,0.000179125
118.491,9.36571,0.000419324
118.491,9.42442,0.0013636
118.491,9.44398,0.000458423
118.491,9.46355,0.000662437
118.491,9.52226,0.000309428
118.491,9.54182,0.000603002
118.491,9.60053,0.000757299
118.491,9.65923,0.000273639
118.491,9.6788,0.000322536
118.491,9.69837,6.8469e-05
118.491,9.71794,0.000809494
118.491,9.79621,0.00119669
118.491,9.81578,0.00103725
118.491,9.83535,0.000263197
118.491,9.85491,0.000177152
118.491,9.91362,0.000850435
118.491,9.93319,0.000293542
118.491,9.95275,0.00120002
118.491,9.97232,0.000131153
118.491,9.99189,0.000573216
118.491,10.0115,0.000664303
118.491,10.0897,0.000111975
118.491,10.1484,8.14199e-05
118.491,10.2071,5.45029e-05
118.491,10.2267,0.000797911
118.491,10.2463,0.000573661
118.491,10.2658,5.67399e-05
118.491,10.305,0.000458945
118.491,10.3245,0.000391381
118.491,10.3637,0.000124609
118.491,10.3833,0.00076318
118.491,10.4028,0.000643313
118.491,10.4224,0.000739293
118.491,10.442,0.000463085
118.491,10.5202,0.000109719
118.491,10.5789,0.000988094
118.491,10.5985,0.00085205
118.491,10.6572,0.000130212
118.491,10.755,0.000196578
118.491,10.7942,0.000162134
118.491,10.8138,0.000239685
118.491,10.9703,0.000163184
118.491,10.9899,2.42144e-08
118.558,6.03914,0.000542024
118.558,6.0587,0.00130864
118.558,6.09784,0.000675166
118.558,6.19568,0.000618422
118.558,6.23482,0.000663674
118.558,6.25439,0.000475939
118.558,6.33266,2.65967e-05
118.558,6.37179,0.000483306
118.558,6.39136,0.000268707
118.558,6.41093,0.000361415
118.558,6.4892,0.000837423
118.558,6.50877,0.000221312
118.558,6.56747,6.87968e-05
118.558,6.58704,0.00139231
118.558,6.60661,0.00048052
118.558,6.62618,0.000534557
118.558,6.64575,0.00034165
118.558,6.70445,0.0009454
118.558,6.78272,0.00036424
118.558,6.80229,5.58067e-05
118.558,6.9197,0.000210583
118.558,6.93927,0.00112948
118.558,6.95884,0.000418548
118.558,6.9784,0.000439303
118.558,7.05668,0.000252966
118.558,7.07625,0.000392046
118.558,7.13495,0.000787338
118.558,7.29149,0.000759829
118.558,7.3502,0.000272317
118.558,7.38933,8.22898e-05
118.558,7.4089,0.00046207
118.558,7.44804,0.00192771
118.558,7.46761,0.000706015
118.558,7.48717,0.000450145
118.558,7.50674,0.000899894
118.558,7.52631,0.00204474
118.558,7.54588,0.00248237
118.558,7.56545,0.000739582
118.558,7.62415,0.000160724
118.558,7.64372,0.00111659
118.558,7.66329,0.000422513
118.558,7.68286,0.000284512
118.558,7.7807,0.000304969
118.558,7.80026,2.22698e-05
118.558,7.85897,0.000862308
118.558,7.93724,0.000104299
118.558,7.99595,0.000451621
118.558,8.01551,0.000123277
118.558,8.11335,0.000373136
118.558,8.13292,0.000474744
118.558,8.19163,0.000457622
118.558,8.2699,0.000368848
118.558,8.3286,0.00158859
118.558,8.34817,0.00595297
118.558,8.36774,0.00981341
118.558,8.38731,0.00436682
118.558,8.40688,0.00140282
118.558,8.46558,0.000420338
118.558,8.48515,0.000192612
118.558,8.50472,0.000381947
118.558,8.52428,0.00129062
118.558,8.56342,0.000364773
118.558,8.58299,0.000871647
118.558,8.60256,0.000109047
118.558,8.62212,0.000136668
118.558,8.64169,0.000310168
118.558,8.66126,0.00103975
118.558,8.68083,0.000653509
118.558,8.7004,0.000355072
118.558,8.71996,0.0010067
118.558,8.77867,0.000792125
118.558,8.79824,0.00126563
118.558,8.81781,0.00012943
118.558,8.85694,0.000524018
118.558,8.89608,0.00100766
118.558,8.91565,0.000773894
118.558,8.93521,0.00103767
118.558,8.97435,4.05703e-05
118.558,8.99392,0.000493668
118.558,9.01349,0.000156546
118.558,9.03305,0.000832811
118.558,9.07219,0.00070871
118.558,9.09176,0.000193702
118.558,9.17003,0.00131101
118.558,9.1896,0.000595585
118.558,9.20917,0.00026064
118.558,9.22874,0.000900663
118.558,9.26787,0.000705909
118.558,9.28744,0.00110036
118.558,9.30701,0.000280218
118.558,9.32658,0.000191757
118.558,9.36571,0.00028302
118.558,9.42442,0.00144587
118.558,9.44398,0.000607761
118.558,9.46355,0.00069112
118.558,9.52226,0.000300167
118.558,9.54182,0.00052809
118.558,9.60053,0.000859277
118.558,9.65923,0.000253014
118.558,9.6788,0.000487357
118.558,9.69837,0.000104344
118.558,9.71794,0.000862757
118.558,9.73751,1.40443e-06
118.558,9.79621,0.00130808
118.558,9.81578,0.000975395
118.558,9.83535,8.66316e-05
118.558,9.85491,2.65017e-05
118.558,9.91362,0.000904769
118.558,9.93319,0.000487257
118.558,9.95275,0.00103557
118.558,9.97232,0.00026292
118.558,9.99189,0.000317078
118.558,10.0115,0.000761313
118.558,10.0897,9.1685e-05
118.558,10.1484,0.000159208
118.558,10.2267,0.00078409
118.558,10.2463,0.000546345
118.558,10.305,0.000308542
118.558,10.3245,0.000170408
118.558,10.3637,0.000320347
118.558,10.3833,0.000784023
118.558,10.4028,0.000582324
118.558,10.4224,0.000702566
118.558,10.442,0.000333264
118.558,10.5202,0.000263182
118.558,10.5789,0.000763616
118.558,10.5985,0.000853723
118.558,10.6572,7.49882e-05
118.558,10.755,0.000268318
118.558,10.7746,2.34786e-05
118.558,10.7942,0.000324659
118.558,10.8138,0.000362432
118.558,10.9703,4.15631e-05
118.558,10.9899,4.22411e-05
118.626,6.03914,0.000596793
118.626,6.0587,0.00131746
118.626,6.09784,0.000610827
118.626,6.19568,0.000283161
118.626,6.23482,0.000791281
118.626,6.25439,0.000227682
118.626,6.33266,5.14444e-05
118.626,6.37179,0.000275537
118.626,6.39136,0.000395507
118.626,6.41093,0.000270361
118.626,6.4305,8.66819e-05
118.626,6.4892,0.000942765
118.626,6.50877,0.000206206
118.626,6.56747,0.000328895
118.626,6.58704,0.00175146
118.626,6.60661,0.000521719
118.626,6.62618,0.000491943
118.626,6.64575,0.000182755
118.626,6.70445,0.00077481
118.626,6.78272,0.000219213
118.626,6.80229,8.11704e-05
118.626,6.9197,0.000138862
118.626,6.93927,0.000742409
118.626,6.95884,0.000290046
118.626,6.9784,0.000203528
118.626,7.05668,0.000105646
118.626,7.07625,0.000301883
118.626,7.13495,0.000872297
118.626,7.29149,0.00077025
118.626,7.3502,0.000374973
118.626,7.38933,0.000250624
118.626,7.4089,0.000348281
118.626,7.44804,0.00178928
118.626,7.46761,0.000590982
118.626,7.48717,0.000446308
118.626,7.50674,0.000720754
118.626,7.52631,0.00212565
118.626,7.54588,0.0025466
118.626,7.56545,0.000618851
118.626,7.62415,0.000227159
118.626,7.64372,0.00118724
118.626,7.66329,0.000357445
118.626,7.68286,0.00025933
118.626,7.7807,0.000150062
118.626,7.80026,0.000140119
118.626,7.85897,0.000525292
118.626,7.93724,4.11868e-05
118.626,7.99595,0.000432801
118.626,8.01551,8.42735e-05
118.626,8.11335,0.000365654
118.626,8.13292,0.000504149
118.626,8.19163,0.000457987
118.626,8.2699,0.000200097
118.626,8.3286,0.00129838
118.626,8.34817,0.00637207
118.626,8.36774,0.0119049
118.626,8.38731,0.00510151
118.626,8.40688,0.00306663
118.626,8.46558,0.000680789
118.626,8.48515,0.000292204
118.626,8.50472,0.000719449
118.626,8.52428,0.00141124
118.626,8.54385,0.000376258
118.626,8.56342,0.000629069
118.626,8.58299,0.00102822
118.626,8.60256,6.46021e-05
118.626,8.62212,9.6079e-05
118.626,8.64169,0.00045401
118.626,8.66126,0.00108998
118.626,8.68083,0.000816841
118.626,8.7004,0.000280289
118.626,8.71996,0.00116032
118.626,8.77867,0.000820611
118.626,8.79824,0.00129181
118.626,8.81781,0.00027037
118.626,8.85694,0.00050669
118.626,8.89608,0.000748498
118.626,8.91565,0.000671849
118.626,8.93521,0.000800068
