15N,1H,i
127.331,8.87651,0.000940748
127.331,8.89608,0.000409506
127.331,8.97435,0.00195557
127.331,8.99392,0.00222255
127.331,9.01349,0.000222344
127.331,9.05262,8.82633e-05
127.331,9.13089,0.000190474
127.331,9.17003,0.00274315
127.331,9.1896,0.0494619
127.331,9.20917,0.0673724
127.331,9.22874,0.00784715
127.331,9.2483,0.00246269
127.331,9.26787,0.0017054
127.331,9.28744,0.000703741
127.331,9.32658,0.000701174
127.331,9.34614,0.000449859
127.331,9.36571,0.000198539
127.331,9.40485,0.00109932
127.331,9.42442,6.64331e-05
127.331,9.46355,9.4749e-05
127.331,9.48312,6.98753e-05
127.331,9.58096,0.000244226
127.331,9.60053,0.000918359
127.331,9.6201,0.00048944
127.331,9.71794,1.97478e-05
127.331,9.73751,0.0002186
127.331,9.75707,0.000281695
127.331,9.81578,0.000451412
127.331,9.83535,6.20633e-06
127.331,9.85491,0.000528712
127.331,9.89405,0.000276577
127.331,9.95275,0.000303853
127.331,10.0115,0.000319406
127.331,10.031,0.000404909
127.331,10.0897,0.000532992
127.331,10.2463,0.000164095
127.331,10.3245,0.000264175
127.331,10.5202,0.00030531
127.331,10.6181,0.000280548
127.331,10.6572,0.00039383
127.331,10.7355,0.000121485
127.331,10.755,1.28858e-05
127.331,10.8138,0.00018939
127.331,10.8333,4.54709e-05
127.331,10.9703,9.62242e-06
127.398,6.0,0.000306908
127.398,6.01957,6.33039e-05
127.398,6.07827,0.000373125
127.398,6.13698,4.25652e-05
127.398,6.15654,0.000550121
127.398,6.27395,0.000530217
127.398,6.29352,1.7073e-05
127.398,6.56747,2.10032e-05
127.398,6.60661,0.00016211
127.398,6.62618,0.000458471
127.398,6.80229,0.000527702
127.398,6.84143,0.000608012
127.398,6.88056,0.000282142
127.398,6.95884,0.000512775
127.398,6.9784,0.00076035
127.398,6.99797,0.000393391
127.398,7.05668,8.63895e-06
127.398,7.09581,0.00054333
127.398,7.11538,0.000165813
127.398,7.13495,4.6242e-05
127.398,7.19365,0.000120785
127.398,7.23279,0.000485979
127.398,7.25236,2.30819e-05
127.398,7.29149,0.00055331
127.398,7.31106,0.000110973
127.398,7.48717,0.00125394
127.398,7.50674,0.000472378
127.398,7.54588,5.13718e-05
127.398,7.60458,4.91031e-05
127.398,7.64372,0.000577379
127.398,7.74156,0.000250235
127.398,7.76113,0.000260938
127.398,7.80026,0.000366047
127.398,7.81983,0.00136871
127.398,7.87854,0.000354812
127.398,7.8981,0.000235118
127.398,7.91767,0.000536282
127.398,7.97638,0.000750344
127.398,8.01551,0.0003445
127.398,8.03508,0.00100938
127.398,8.05465,0.000308175
127.398,8.09379,0.000235952
127.398,8.13292,0.000548694
127.398,8.17206,0.00113772
127.398,8.21119,0.000792243
127.398,8.25033,0.00118323
127.398,8.30903,0.000266131
127.398,8.3286,0.000545666
127.398,8.34817,0.000200707
127.398,8.36774,0.000711031
127.398,8.40688,0.000431955
127.398,8.42644,0.000854205
127.398,8.44601,0.00150958
127.398,8.46558,0.00445929
127.398,8.48515,0.00950341
127.398,8.50472,0.000727221
127.398,8.56342,0.000240609
127.398,8.58299,0.000896461
127.398,8.60256,0.000882003
127.398,8.64169,0.000796873
127.398,8.66126,0.000264622
127.398,8.68083,0.000698801
127.398,8.7004,0.000101216
127.398,8.7591,0.00128265
127.398,8.77867,0.00148427
127.398,8.79824,0.00183619
127.398,8.81781,0.00108846
127.398,8.83737,0.00102906
127.398,8.85694,0.000263721
127.398,8.87651,0.000902135
127.398,8.89608,0.000230473
127.398,8.97435,0.00150057
127.398,8.99392,0.00181136
127.398,9.01349,7.89762e-05
127.398,9.05262,0.000155348
127.398,9.13089,0.00054653
127.398,9.17003,0.00334743
127.398,9.1896,0.059261
127.398,9.20917,0.0812484
127.398,9.22874,0.00961863
127.398,9.2483,0.00292256
127.398,9.26787,0.00193821
127.398,9.28744,0.000821486
127.398,9.30701,3.39784e-05
127.398,9.32658,0.000899345
127.398,9.34614,0.000488732
127.398,9.36571,0.000281762
127.398,9.40485,0.00108923
127.398,9.42442,0.00015568
127.398,9.46355,0.000320729
127.398,9.48312,0.000156768
127.398,9.56139,3.34568e-05
127.398,9.58096,0.000424325
127.398,9.60053,0.000869505
127.398,9.6201,0.000439882
127.398,9.71794,4.07025e-05
127.398,9.73751,2.04742e-05
127.398,9.75707,0.000190306
127.398,9.79621,3.9041e-06
127.398,9.81578,0.000471715
127.398,9.85491,0.00034906
127.398,9.89405,0.000393551
127.398,9.95275,0.000203095
127.398,10.0115,0.000469018
127.398,10.031,0.000423029
127.398,10.0897,0.000309411
127.398,10.2463,7.65212e-05
127.398,10.3245,0.000225037
127.398,10.5202,0.000372734
127.398,10.6181,0.000257723
127.398,10.6572,0.000289172
127.398,10.8138,0.000288952
127.398,10.9703,0.000109117
127.466,6.0,0.000343665
127.466,6.01957,0.000144649
127.466,6.07827,0.000264358
127.466,6.13698,1.06245e-05
127.466,6.15654,0.00064642
127.466,6.27395,0.000399228
127.466,6.29352,5.77159e-05
127.466,6.58704,0.000170268
127.466,6.60661,0.000317495
127.466,6.62618,0.000464723
127.466,6.76316,0.000104312
127.466,6.80229,0.000556797
127.466,6.84143,0.000752654
127.466,6.861,1.1228e-05
127.466,6.88056,0.000321936
127.466,6.95884,0.000718396
127.466,6.9784,0.000937045
127.466,6.99797,0.000457697
127.466,7.05668,3.10615e-05
127.466,7.09581,0.000690874
127.466,7.11538,0.00040647
127.466,7.13495,0.000122063
127.466,7.17409,6.63102e-07
127.466,7.19365,0.000130024
127.466,7.23279,0.00050351
127.466,7.25236,0.000150289
127.466,7.29149,0.000658896
127.466,7.31106,8.3901e-05
127.466,7.4089,4.33251e-05
127.466,7.48717,0.0015335
127.466,7.50674,0.000852186
127.466,7.60458,0.000241436
127.466,7.64372,0.000859208
127.466,7.74156,0.000319306
127.466,7.76113,0.000178911
127.466,7.80026,0.000271875
127.466,7.81983,0.00135183
127.466,7.87854,0.000323314
127.466,7.8981,0.000157036
127.466,7.91767,0.000499856
127.466,7.97638,0.000835199
127.466,8.01551,0.000313427
127.466,8.03508,0.00106829
127.466,8.05465,0.000450298
127.466,8.09379,0.000140864
127.466,8.13292,0.000577681
127.466,8.17206,0.000971857
127.466,8.21119,0.000894487
127.466,8.25033,0.00111239
127.466,8.30903,0.000253897
127.466,8.3286,0.000640731
127.466,8.34817,0.000185858
127.466,8.36774,0.000754695
127.466,8.40688,0.000610299
127.466,8.42644,0.00114605
127.466,8.44601,0.00200084
127.466,8.46558,0.00904625
127.466,8.48515,0.0258506
127.466,8.50472,0.00670595
127.466,8.56342,3.18922e-05
127.466,8.58299,0.000626188
127.466,8.60256,0.000730056
127.466,8.64169,0.000734154
127.466,8.66126,0.000254255
127.466,8.68083,0.000495579
127.466,8.7004,0.000112411
127.466,8.7591,0.00129266
127.466,8.77867,0.00195336
127.466,8.79824,0.00279924
127.466,8.81781,0.00144581
127.466,8.83737,0.00106519
127.466,8.85694,0.000256922
127.466,8.87651,0.000832979
127.466,8.89608,0.000153258
127.466,8.97435,0.00112704
127.466,8.99392,0.00148164
127.466,9.01349,1.70618e-05
127.466,9.05262,0.000222437
127.466,9.13089,0.000841495
127.466,9.15046,0.000170141
127.466,9.17003,0.00378879
127.466,9.1896,0.065259
127.466,9.20917,0.0899655
127.466,9.22874,0.0108674
127.466,9.2483,0.00326025
127.466,9.26787,0.00209974
127.466,9.28744,0.000918869
127.466,9.30701,0.00027509
127.466,9.32658,0.000995696
127.466,9.34614,0.000476703
127.466,9.36571,0.000364985
127.466,9.40485,0.00107914
127.466,9.42442,0.00024493
127.466,9.46355,0.000546716
127.466,9.48312,0.000243664
127.466,9.50269,8.03992e-05
127.466,9.56139,0.000170983
127.466,9.58096,0.000645153
127.466,9.60053,0.000820655
127.466,9.6201,0.000390328
127.466,9.71794,6.1661e-05
127.466,9.75707,9.89139e-05
127.466,9.79621,0.000170108
127.466,9.81578,0.000492021
127.466,9.85491,0.000186376
127.466,9.89405,0.000408709
127.466,9.95275,0.000102337
127.466,10.0115,0.000618633
127.466,10.031,0.000441153
127.466,10.0897,0.000126559
127.466,10.2463,5.68219e-05
127.466,10.3245,0.000185892
127.466,10.3833,6.38999e-05
127.466,10.5202,0.000440162
127.466,10.6181,0.000234898
127.466,10.6572,0.000184506
127.466,10.8138,0.000388518
127.466,10.892,0.000146035
127.466,10.9703,0.000208609
127.466,10.9899,4.14029e-05
127.533,6.0,0.000377275
127.533,6.01957,0.000175744
127.533,6.07827,0.000201829
127.533,6.13698,1.95131e-05
127.533,6.15654,0.000705846
127.533,6.25439,6.34603e-05
127.533,6.27395,0.000344355
127.533,6.29352,0.000114884
127.533,6.58704,0.000340004
127.533,6.60661,0.000432089
127.533,6.62618,0.000483442
127.533,6.76316,0.000361007
127.533,6.80229,0.000549551
127.533,6.84143,0.000971384
127.533,6.861,0.000247553
127.533,6.88056,0.000265308
127.533,6.95884,0.00089575
127.533,6.9784,0.00104285
127.533,6.99797,0.000559155
127.533,7.05668,7.70576e-05
127.533,7.09581,0.000783857
127.533,7.11538,0.0006621
127.533,7.13495,0.0002281
127.533,7.17409,8.60095e-05
127.533,7.19365,0.000176176
127.533,7.21322,2.19792e-05
127.533,7.23279,0.000585712
127.533,7.25236,0.000334892
127.533,7.29149,0.000781871
127.533,7.31106,0.00013414
127.533,7.4089,0.000186164
127.533,7.48717,0.00163921
127.533,7.50674,0.001093
127.533,7.56545,0.000254698
127.533,7.58502,3.22983e-06
127.533,7.60458,0.000457712
127.533,7.64372,0.00106188
127.533,7.74156,0.000296369
127.533,7.76113,0.000157714
127.533,7.80026,0.000191838
127.533,7.81983,0.00133315
127.533,7.85897,2.78242e-05
127.533,7.87854,0.000364237
127.533,7.8981,0.000178825
127.533,7.91767,0.000519484
127.533,7.97638,0.000906952
127.533,7.99595,0.000140097
127.533,8.01551,0.000373408
127.533,8.03508,0.0011769
127.533,8.05465,0.000649113
127.533,8.09379,5.64829e-05
127.533,8.13292,0.000643574
127.533,8.17206,0.000863425
127.533,8.21119,0.0010548
127.533,8.23076,0.000296898
127.533,8.25033,0.00113317
127.533,8.30903,0.000232704
127.533,8.3286,0.000666305
127.533,8.34817,0.000203889
127.533,8.36774,0.000806555
127.533,8.38731,0.000143263
127.533,8.40688,0.000879668
127.533,8.42644,0.00150407
127.533,8.44601,0.00272412
127.533,8.46558,0.0151715
127.533,8.48515,0.0481582
127.533,8.50472,0.0150436
127.533,8.58299,0.000543877
127.533,8.60256,0.000555746
127.533,8.62212,5.17294e-05
127.533,8.64169,0.000745952
127.533,8.66126,0.000272643
127.533,8.68083,0.000247974
127.533,8.7004,0.000213124
127.533,8.7591,0.00124183
127.533,8.77867,0.00208421
127.533,8.79824,0.00299522
127.533,8.81781,0.00145916
127.533,8.83737,0.00103442
127.533,8.85694,0.000246517
127.533,8.87651,0.000697501
127.533,8.89608,0.000154056
127.533,8.97435,0.000916045
127.533,8.99392,0.0013174
127.533,9.01349,3.53307e-05
127.533,9.05262,0.000242695
127.533,9.13089,0.00101071
127.533,9.15046,0.00049473
127.533,9.17003,0.00393613
127.533,9.1896,0.0663465
127.533,9.20917,0.0918304
127.533,9.22874,0.0112632
127.533,9.2483,0.00338166
127.533,9.26787,0.00217675
127.533,9.28744,0.000992201
127.533,9.30701,0.000544362
127.533,9.32658,0.00100951
127.533,9.34614,0.000430554
127.533,9.36571,0.000421796
127.533,9.40485,0.00099526
127.533,9.42442,0.00026761
127.533,9.46355,0.000809677
127.533,9.48312,0.000273786
127.533,9.50269,0.000171907
127.533,9.56139,0.000338025
127.533,9.58096,0.00079032
127.533,9.60053,0.00075388
127.533,9.6201,0.000279613
127.533,9.71794,8.56332e-05
127.533,9.75707,1.48229e-05
127.533,9.79621,0.000363585
127.533,9.81578,0.000523817
127.533,9.85491,4.033e-05
127.533,9.89405,0.000392821
127.533,9.95275,4.77135e-05
127.533,10.0115,0.000630483
127.533,10.031,0.000476293
127.533,10.0897,1.98148e-05
127.533,10.2463,3.48315e-06
127.533,10.3245,0.000265438
127.533,10.3833,0.000407346
127.533,10.4615,7.75196e-05
127.533,10.5202,0.000449743
127.533,10.6181,0.000265062
127.533,10.6572,7.21663e-05
127.533,10.7942,3.07895e-05
127.533,10.8138,0.000465266
127.533,10.892,0.0003528
127.533,10.9703,0.000315607
127.533,10.9899,0.000273161
127.601,6.0,0.000410885
127.601,6.01957,0.000206843
127.601,6.07827,0.000220753
127.601,6.13698,2.84053e-05
127.601,6.15654,0.000765271
127.601,6.25439,0.000297464
127.601,6.27395,0.000289485
127.601,6.29352,0.000212781
127.601,6.31309,5.46202e-05
127.601,6.50877,4.33624e-06
127.601,6.58704,0.000509739
127.601,6.60661,0.000546683
127.601,6.62618,0.000502165
127.601,6.76316,0.000617705
127.601,6.78272,0.00011142
127.601,6.80229,0.000542302
127.601,6.84143,0.00119011
127.601,6.861,0.000483878
127.601,6.88056,0.000208676
127.601,6.90013,1.49347e-05
127.601,6.93927,4.72404e-05
127.601,6.95884,0.0010731
127.601,6.9784,0.00114865
127.601,6.99797,0.000660613
127.601,7.03711,9.35048e-05
127.601,7.05668,0.00012305
127.601,7.09581,0.000795387
127.601,7.11538,0.000877008
127.601,7.13495,0.000334132
127.601,7.17409,0.000171356
127.601,7.19365,0.000263058
127.601,7.21322,0.000164695
127.601,7.23279,0.000708651
127.601,7.25236,0.000519499
127.601,7.29149,0.000904847
127.601,7.31106,0.00018438
127.601,7.4089,0.000288274
127.601,7.48717,0.00144625
127.601,7.50674,0.00100119
127.601,7.56545,0.000553969
127.601,7.58502,0.000328884
127.601,7.60458,0.000673991
127.601,7.62415,3.2533e-05
127.601,7.64372,0.00126456
127.601,7.74156,0.000314161
127.601,7.76113,0.00021797
127.601,7.80026,0.0001118
127.601,7.81983,0.00131448
127.601,7.85897,0.000232548
127.601,7.87854,0.000445887
127.601,7.8981,0.000404254
127.601,7.91767,0.000579841
127.601,7.97638,0.00101943
127.601,7.99595,0.000504423
127.601,8.01551,0.000474118
127.601,8.03508,0.00128551
127.601,8.05465,0.000888653
127.601,8.07422,8.45157e-05
127.601,8.09379,1.28336e-05
127.601,8.13292,0.000709467
127.601,8.17206,0.000754993
127.601,8.19163,5.93439e-05
127.601,8.21119,0.00121511
127.601,8.23076,0.000606012
127.601,8.25033,0.00119467
127.601,8.28947,0.000237159
127.601,8.30903,0.000211507
127.601,8.3286,0.000691876
127.601,8.34817,0.000221923
127.601,8.36774,0.000926293
127.601,8.38731,0.000571739
127.601,8.40688,0.00126443
127.601,8.42644,0.00195713
127.601,8.44601,0.00372571
127.601,8.46558,0.0225185
127.601,8.48515,0.0747692
127.601,8.50472,0.0252276
127.601,8.52428,0.000523075
127.601,8.54385,0.000173815
127.601,8.58299,0.000543024
127.601,8.60256,0.000422165
127.601,8.62212,0.000382766
127.601,8.64169,0.000757754
127.601,8.66126,0.000291027
127.601,8.68083,3.68804e-07
127.601,8.7004,0.000313837
127.601,8.7591,0.00113669
127.601,8.77867,0.00196391
127.601,8.79824,0.0026787
127.601,8.81781,0.00124171
127.601,8.83737,0.000888247
127.601,8.85694,0.000236113
127.601,8.87651,0.000602759
127.601,8.89608,0.000236306
127.601,8.97435,0.000840813
127.601,8.99392,0.00126176
127.601,9.01349,0.000135057
127.601,9.05262,0.000262953
127.601,9.13089,0.00109848
127.601,9.15046,0.000805739
127.601,9.17003,0.00381196
127.601,9.1896,0.0622617
127.601,9.20917,0.0863371
127.601,9.22874,0.0107189
127.601,9.2483,0.00322476
127.601,9.26787,0.00218588
127.601,9.28744,0.00104517
127.601,9.30701,0.000762723
127.601,9.32658,0.000941858
127.601,9.34614,0.000343684
127.601,9.36571,0.00047861
127.601,9.40485,0.000911374
127.601,9.42442,0.00029029
127.601,9.46355,0.00107263
127.601,9.48312,0.000303913
127.601,9.50269,0.000263415
127.601,9.54182,0.000119623
127.601,9.56139,0.000505071
127.601,9.58096,0.000935487
127.601,9.60053,0.000687104
127.601,9.6201,0.000168901
127.601,9.63966,5.79767e-05
127.601,9.65923,3.71523e-05
127.601,9.71794,0.000109609
127.601,9.75707,1.2178e-05
127.601,9.79621,0.000557065
127.601,9.81578,0.000555612
127.601,9.89405,0.000275109
127.601,9.95275,7.45468e-05
127.601,10.0115,0.000642337
127.601,10.031,0.000511438
127.601,10.2463,1.8023e-05
127.601,10.3245,0.000344988
127.601,10.3833,0.000750791
127.601,10.4028,6.52298e-06
127.601,10.442,0.000107534
127.601,10.4615,0.000301167
127.601,10.5202,0.000540774
127.601,10.6181,0.000295222
127.601,10.7942,0.000302486
127.601,10.8138,0.000542011
127.601,10.8529,8.58158e-05
127.601,10.892,0.000559568
127.601,10.9703,0.000422604
127.601,10.9899,0.000504922
127.668,6.0,0.000410549
127.668,6.01957,0.000215877
127.668,6.07827,0.000271924
127.668,6.09784,1.96993e-05
127.668,6.13698,4.20213e-06
127.668,6.15654,0.000743236
127.668,6.17611,1.18241e-05
127.668,6.25439,0.000513643
127.668,6.27395,0.000355102
127.668,6.29352,0.000324249
127.668,6.31309,0.000320554
127.668,6.33266,0.000103887
127.668,6.41093,7.16001e-06
127.668,6.46963,0.000174824
127.668,6.50877,0.000118669
127.668,6.58704,0.000569172
127.668,6.60661,0.000647698
127.668,6.62618,0.000590466
127.668,6.68488,3.8892e-06
127.668,6.76316,0.000879701
127.668,6.78272,0.000384953
127.668,6.80229,0.000466753
127.668,6.82186,2.24859e-05
127.668,6.84143,0.00135899
127.668,6.861,0.000686262
127.668,6.88056,0.000153746
127.668,6.90013,0.000109963
127.668,6.93927,0.000155292
127.668,6.95884,0.0011113
127.668,6.9784,0.00122561
127.668,6.99797,0.000818916
127.668,7.01754,4.95091e-06
127.668,7.03711,0.00031779
127.668,7.05668,0.000169046
127.668,7.09581,0.000766192
127.668,7.11538,0.00099349
127.668,7.13495,0.000460535
127.668,7.17409,0.000348337
127.668,7.19365,0.000433091
127.668,7.21322,0.000354931
127.668,7.23279,0.000878248
127.668,7.25236,0.000641316
127.668,7.27193,0.000158317
127.668,7.29149,0.00100576
127.668,7.31106,0.000199195
127.668,7.38933,4.07547e-06
127.668,7.4089,0.000285599
127.668,7.48717,0.000863399
127.668,7.50674,0.000418741
127.668,7.56545,0.00079003
127.668,7.58502,0.000681479
127.668,7.60458,0.000817295
127.668,7.62415,0.000148673
127.668,7.64372,0.00129922
127.668,7.74156,0.000236072
127.668,7.76113,0.000361379
127.668,7.80026,6.73942e-05
127.668,7.81983,0.00126697
127.668,7.8394,7.71768e-05
127.668,7.85897,0.000433661
127.668,7.87854,0.000600085
127.668,7.8981,0.000850718
127.668,7.91767,0.000775531
127.668,7.97638,0.00116332
127.668,7.99595,0.000846688
127.668,8.01551,0.000635065
127.668,8.03508,0.00134661
127.668,8.05465,0.0011002
127.668,8.07422,0.000283595
127.668,8.13292,0.000754789
127.668,8.17206,0.000742014
127.668,8.19163,0.000362322
127.668,8.21119,0.00138434
127.668,8.23076,0.000913002
127.668,8.25033,0.00140444
127.668,8.2699,0.000158165
127.668,8.28947,0.000645366
127.668,8.30903,0.000263706
127.668,8.3286,0.000641927
127.668,8.34817,0.000259899
127.668,8.36774,0.00111412
127.668,8.38731,0.00115379
127.668,8.40688,0.00172832
127.668,8.42644,0.00247933
127.668,8.44601,0.00484503
127.668,8.46558,0.0302084
127.668,8.48515,0.102625
127.668,8.50472,0.0360785
127.668,8.52428,0.00141833
127.668,8.54385,0.000480834
127.668,8.58299,0.000627864
127.668,8.60256,0.000261433
127.668,8.62212,0.000716347
127.668,8.64169,0.000863522
127.668,8.66126,0.000331901
127.668,8.7004,0.000443824
127.668,8.7591,0.00099612
127.668,8.77867,0.00177402
127.668,8.79824,0.00220522
127.668,8.81781,0.000939414
127.668,8.83737,0.000691168
127.668,8.85694,0.000252862
127.668,8.87651,0.000449255
127.668,8.89608,0.000401281
127.668,8.97435,0.000901341
127.668,8.99392,0.0012808
127.668,9.01349,0.000329811
127.668,9.05262,0.000206843
127.668,9.07219,2.74181e-05
127.668,9.13089,0.00101697
127.668,9.15046,0.00102681
127.668,9.17003,0.00338868
127.668,9.1896,0.053666
127.668,9.20917,0.0742527
127.668,9.22874,0.0092249
127.668,9.2483,0.00283156
127.668,9.26787,0.00210316
127.668,9.28744,0.00103875
127.668,9.30701,0.000893056
127.668,9.32658,0.00077451
127.668,9.34614,0.000219688
127.668,9.36571,0.000506572
127.668,9.38528,6.03534e-05
127.668,9.40485,0.00080882
127.668,9.42442,0.000228968
127.668,9.44398,2.92435e-05
127.668,9.46355,0.00121935
127.668,9.48312,0.000318766
127.668,9.50269,0.000289585
127.668,9.54182,0.000451833
127.668,9.56139,0.000643265
127.668,9.58096,0.00100514
127.668,9.60053,0.000579603
127.668,9.6201,6.66715e-05
127.668,9.63966,0.000205386
127.668,9.65923,0.000148725
127.668,9.71794,0.00012764
127.668,9.75707,4.60222e-05
127.668,9.79621,0.000647023
127.668,9.81578,0.000598442
127.668,9.89405,0.000113282
127.668,9.95275,0.000208292
127.668,10.0115,0.000584617
127.668,10.031,0.000590701
127.668,10.0897,1.33701e-05
127.668,10.2463,3.29316e-06
127.668,10.305,7.85552e-05
127.668,10.3245,0.000539083
127.668,10.3637,0.000109337
127.668,10.3833,0.00101108
127.668,10.4028,0.000186987
127.668,10.4224,0.000123147
127.668,10.442,0.000267982
127.668,10.4615,0.000575729
127.668,10.5202,0.000563078
127.668,10.6181,0.000376299
127.668,10.7942,0.000490174
127.668,10.8138,0.000576332
127.668,10.8529,0.000160541
127.668,10.8725,0.000236042
127.668,10.892,0.000718821
127.668,10.9703,0.000519417
127.668,10.9899,0.000656929
127.736,6.0,0.000410218
127.736,6.01957,0.000224918
127.736,6.07827,0.000323094
127.736,6.09784,0.000120346
127.736,6.15654,0.000721205
127.736,6.17611,0.000274513
127.736,6.19568,0.000289403
127.736,6.23482,0.000142936
127.736,6.25439,0.000729833
127.736,6.27395,0.000420716
127.736,6.29352,0.000435721
127.736,6.31309,0.000586491
127.736,6.33266,0.000387684
127.736,6.41093,7.4327e-05
127.736,6.46963,0.000365365
127.736,6.4892,4.12427e-05
127.736,6.50877,0.000233006
127.736,6.58704,0.000547148
127.736,6.60661,0.000707988
127.736,6.62618,0.000678763
127.736,6.64575,6.3777e-06
127.736,6.66532,0.000175703
127.736,6.68488,0.000119276
127.736,6.76316,0.00103988
127.736,6.78272,0.000597388
127.736,6.80229,0.000360653
127.736,6.82186,0.000185013
127.736,6.84143,0.00152787
127.736,6.861,0.000888646
127.736,6.88056,9.88133e-05
127.736,6.90013,0.000204992
127.736,6.93927,0.000263344
127.736,6.95884,0.00110877
127.736,6.9784,0.00122111
127.736,6.99797,0.000936497
127.736,7.01754,8.16993e-05
127.736,7.03711,0.000542071
127.736,7.05668,0.000215039
127.736,7.09581,0.000655536
127.736,7.11538,0.00106924
127.736,7.13495,0.000586934
127.736,7.17409,0.000525322
127.736,7.19365,0.000603121
127.736,7.21322,0.000545163
127.736,7.23279,0.00104785
127.736,7.25236,0.000763133
127.736,7.27193,0.000351138
127.736,7.29149,0.00110668
127.736,7.31106,0.000224195
127.736,7.38933,8.63336e-05
127.736,7.4089,0.000262558
127.736,7.48717,9.03755e-06
127.736,7.56545,0.000944629
127.736,7.58502,0.000993341
127.736,7.60458,0.000960603
127.736,7.62415,0.000224087
127.736,7.64372,0.00125244
127.736,7.74156,0.000198714
127.736,7.76113,0.000586245
127.736,7.80026,2.29962e-05
127.736,7.81983,0.00121945
127.736,7.8394,0.00032521
127.736,7.85897,0.000682294
127.736,7.87854,0.00084931
127.736,7.8981,0.0015653
127.736,7.91767,0.00108662
127.736,7.97638,0.00131737
127.736,7.99595,0.00118895
127.736,8.01551,0.000796016
127.736,8.03508,0.0014077
127.736,8.05465,0.00131174
127.736,8.07422,0.000482675
127.736,8.13292,0.000800107
127.736,8.15249,0.00011399
127.736,8.17206,0.000729039
127.736,8.19163,0.000665292
127.736,8.21119,0.00155356
127.736,8.23076,0.00121999
127.736,8.25033,0.00161422
127.736,8.2699,0.000569399
127.736,8.28947,0.00105357
127.736,8.30903,0.000315905
127.736,8.3286,0.000591982
127.736,8.34817,0.000297867
127.736,8.36774,0.00130195
127.736,8.38731,0.00173585
127.736,8.40688,0.00214469
127.736,8.42644,0.00290651
127.736,8.44601,0.00593041
127.736,8.46558,0.0371651
127.736,8.48515,0.127562
127.736,8.50472,0.0460605
127.736,8.52428,0.00240183
127.736,8.54385,0.000855733
127.736,8.58299,0.000712708
127.736,8.60256,0.000100698
127.736,8.62212,0.00104993
127.736,8.64169,0.000999838
127.736,8.66126,0.000433862
127.736,8.7004,0.000553444
127.736,8.7591,0.000845373
127.736,8.77867,0.00156378
127.736,8.79824,0.00179283
127.736,8.81781,0.000616752
127.736,8.83737,0.000483908
127.736,8.85694,0.00026961
127.736,8.87651,0.000295755
127.736,8.89608,0.000566263
127.736,8.95478,8.76524e-05
127.736,8.97435,0.000961866
127.736,8.99392,0.00129983
127.736,9.01349,0.000524569
127.736,9.05262,0.000150736
127.736,9.07219,7.28518e-05
127.736,9.13089,0.000833638
127.736,9.15046,0.00110872
127.736,9.17003,0.00278893
127.736,9.1896,0.0419954
127.736,9.20917,0.0576068
127.736,9.22874,0.00701815
127.736,9.2483,0.00220757
127.736,9.26787,0.00190505
127.736,9.28744,0.00103233
127.736,9.30701,0.00102339
127.736,9.32658,0.000607163
127.736,9.34614,9.56953e-05
127.736,9.36571,0.000534534
127.736,9.38528,0.000226699
127.736,9.40485,0.000706274
127.736,9.42442,0.000167649
127.736,9.44398,0.000253517
127.736,9.46355,0.00132534
127.736,9.48312,0.000252161
127.736,9.50269,0.000275031
127.736,9.54182,0.000743315
127.736,9.56139,0.000700001
127.736,9.58096,0.00103406
127.736,9.60053,0.000472099
127.736,9.63966,0.0003528
127.736,9.65923,0.000301018
127.736,9.71794,0.000111736
127.736,9.75707,0.000127386
127.736,9.79621,0.000736985
127.736,9.81578,0.000641268
127.736,9.83535,2.96645e-05
127.736,9.87448,0.000157263
127.736,9.93319,2.34768e-05
127.736,9.95275,0.000342038
127.736,10.0115,0.00052689
127.736,10.031,0.000669967
127.736,10.0897,0.000113662
127.736,10.1876,8.33124e-05
127.736,10.2071,0.000102215
127.736,10.305,0.000230078
127.736,10.3245,0.000733178
127.736,10.3637,0.000181325
127.736,10.3833,0.00118992
127.736,10.4028,0.00032673
127.736,10.4224,0.000250943
127.736,10.442,0.000428431
127.736,10.4615,0.00085029
127.736,10.5202,0.000585381
127.736,10.5398,0.000233624
127.736,10.5985,0.00015495
127.736,10.6181,0.000457369
127.736,10.6963,7.48374e-05
127.736,10.7942,0.000718597
127.736,10.8138,0.000610657
127.736,10.8529,0.000235267
127.736,10.8725,0.000597399
127.736,10.892,0.000878073
127.736,10.9507,1.90176e-05
127.736,10.9703,0.000616234
127.736,10.9899,0.000808928
127.803,6.0,0.000475537
127.803,6.01957,0.000296157
127.803,6.0587,4.81308e-06
127.803,6.07827,0.000395156
127.803,6.09784,0.000177979
127.803,6.15654,0.000559594
127.803,6.17611,0.000541653
127.803,6.19568,0.000578016
127.803,6.23482,0.000261609
127.803,6.25439,0.000851776
127.803,6.27395,0.00051878
127.803,6.29352,0.000528101
127.803,6.31309,0.000781793
127.803,6.33266,0.000608686
127.803,6.35223,2.8301e-05
127.803,6.41093,7.2822e-05
127.803,6.46963,0.000533637
127.803,6.4892,0.000207365
127.803,6.50877,0.000288367
127.803,6.58704,0.000402939
127.803,6.60661,0.000759844
127.803,6.62618,0.000818074
127.803,6.64575,0.000150844
127.803,6.66532,0.000271022
127.803,6.68488,0.000215571
127.803,6.72402,3.9544e-05
127.803,6.76316,0.00110015
127.803,6.78272,0.000737064
127.803,6.80229,0.000173524
